x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.6104883,0.37869292,-0.24817075,0.99998724,0.6144284,0.36686036,-0.20831488,0.9999722,0.61659265,0.3675029,-0.20868622,0.9999641,0.6184087,0.36809692,-0.20868622,0.99995387,0.60484123,0.36369628,-0.26290008,0.9999832,0.5985486,0.36179784,-0.26290008,0.9999831,0.59254,0.35997337,-0.26290008,0.9999821,0.6038536,0.36953214,0.0025490106,0.99994123,0.5703741,0.36018208,-0.2404966,0.9999863,0.6041882,0.39270127,-0.16425066,0.9999286,0.59242594,0.38949153,-0.23455538,0.99996674,0.55695397,0.43452737,0.2453239,0.99977833,0.51986533,0.42360267,-0.3228076,0.99995935,0.53271735,0.5221474,0.29136854,0.9994023,0.507736,0.5246177,-0.30424124,0.99972624,0.56699556,0.5690319,0.10508576,0.998147,0.5865106,0.49592686,-0.16561219,0.9998118,0.5760784,0.58480656,0.08812846,0.9976949,0.600856,0.4898156,-0.193338,0.99971753,0.58010507,0.57596767,0.057184476,0.99776566,0.5942222,0.47772712,-0.19853659,0.9997367,0.57577115,0.5705385,0.08274421,0.99776566,0.5891489,0.48005426,-0.1609087,0.99980444,0.5391138,0.6327682,0.16883036,0.9997713,0.48312372,0.6344406,-0.16895415,0.9997367,0.6385492,0.74882036,0.14989264,0.9997749,0.44830507,0.7762487,-0.15979472,0.99983394,0.69679594,0.88245195,0.24668543,0.9991204,0.33165336,0.8907125,-0.038246762,0.9982658,0.6825844,0.90857404,0.25015116,0.9981756,0.30141884,0.91306686,-0.031176064,0.9963642,0.78483737,0.9072392,0.1486549,0.9952077,0.40312558,0.9333419,-0.19148137,0.9927672
0.61654353,0.38509056,-0.2551523,0.9999852,0.619553,0.3729499,-0.21657129,0.99996674,0.6209662,0.37353668,-0.21694106,0.9999546,0.622452,0.37411058,-0.21718758,0.9999417,0.61023617,0.36982596,-0.2716694,0.99998045,0.6048643,0.36797732,-0.2719159,0.9999808,0.5992514,0.36608317,-0.27142286,0.9999802,0.60706323,0.37497494,-0.008505076,0.99993134,0.5770031,0.36579952,-0.2541662,0.99998665,0.6089949,0.39852047,-0.17182718,0.9999385,0.59895843,0.39541894,-0.24319585,0.99997413,0.56522566,0.44143885,0.23432101,0.99979657,0.52288365,0.4290532,-0.3315747,0.9999751,0.53942895,0.5270832,0.25613838,0.99941623,0.510265,0.53118384,-0.29114476,0.99979657,0.56510484,0.5737386,0.03405112,0.9982039,0.5859296,0.50216234,-0.12782267,0.9998535,0.5715101,0.5873842,0.009999627,0.99783427,0.6007092,0.49905556,-0.15111917,0.9997695,0.5731662,0.579625,-0.016655773,0.99788433,0.5957533,0.48403537,-0.16024056,0.99979013,0.56847084,0.57448167,0.012333901,0.9979007,0.5875663,0.488246,-0.12338523,0.99984396,0.5404741,0.637032,0.17010152,0.99980587,0.48177126,0.638445,-0.17010152,0.9998247,0.63934046,0.7473871,0.14914699,0.99980134,0.4554526,0.78328365,-0.15173548,0.99986756,0.69633126,0.8803885,0.24171673,0.99921143,0.32943216,0.89229006,-0.017534016,0.9984207,0.68345785,0.907038,0.24504478,0.99835795,0.29846236,0.91381764,-0.0095836185,0.99671423,0.7834588,0.9089617,0.14273736,0.9957188,0.40209883,0.9354848,-0.17010152,0.99361163
0.6296185,0.39306754,-0.31238207,0.99998486,0.6352742,0.38148677,-0.27232048,0.99996626,0.6375822,0.38220245,-0.2720747,0.9999546,0.6393461,0.38285092,-0.27281204,0.99994075,0.6246561,0.37739304,-0.32073846,0.9999802,0.61876386,0.37522313,-0.32073846,0.99997926,0.6125594,0.37318066,-0.3214758,0.999979,0.6262309,0.38403577,-0.05864845,0.9999263,0.5911213,0.37282574,-0.27797335,0.99998033,0.62291884,0.40685558,-0.22722048,0.999892,0.6105177,0.40289977,-0.2909995,0.9999461,0.57484424,0.44937846,0.1955153,0.99968255,0.53655523,0.4376574,-0.34851122,0.99991906,0.53909326,0.5404748,0.31975538,0.9995122,0.5174471,0.5393167,-0.50679135,0.99960643,0.5658988,0.609436,0.25364146,0.99801993,0.6016068,0.51035887,-0.6355783,0.9998785,0.5742911,0.62951887,0.26150632,0.997285,0.61622286,0.50554377,-0.69800556,0.99984884,0.5786406,0.6245449,0.22218207,0.99709916,0.6122101,0.49374944,-0.6808012,0.99984884,0.5737482,0.6156406,0.23299623,0.9973477,0.6048511,0.49569747,-0.63066274,0.99988127,0.53689665,0.64526,0.16897142,0.9998579,0.4790838,0.648567,-0.16897142,0.9997527,0.6440662,0.73890233,0.105683945,0.99970406,0.4713181,0.7958239,-0.16294989,0.9996288,0.6966773,0.8806541,0.17007741,0.9991474,0.33298844,0.8895746,0.013832615,0.9981178,0.68188363,0.9088497,0.17069185,0.9982658,0.29916078,0.90753645,0.027327288,0.9965837,0.7850821,0.90961224,0.07176677,0.9959299,0.40093708,0.935894,-0.10924771,0.99457306
0.6459799,0.4057511,-0.3122046,0.99997556,0.6510534,0.39412543,-0.27287173,0.9999497,0.65277815,0.39483297,-0.27311757,0.9999318,0.654193,0.3955124,-0.27311757,0.9999151,0.6400371,0.38991463,-0.3178587,0.9999707,0.63478285,0.38788864,-0.31810454,0.99996924,0.6283154,0.38584673,-0.31884202,0.99997044,0.64059335,0.39655963,-0.059122212,0.99990165,0.6067748,0.38549584,-0.266726,0.99997294,0.6383704,0.4195237,-0.22813061,0.99980134,0.62648356,0.41547567,-0.2881132,0.9998969,0.5882749,0.46293336,0.19273102,0.9994023,0.54891485,0.45057365,-0.33457518,0.99982053,0.5438855,0.5520692,0.3503083,0.99910307,0.51905304,0.5507343,-0.5442685,0.99927634,0.5642327,0.6159413,0.3517833,0.9968273,0.60735655,0.52430284,-0.73994946,0.99978,0.5686896,0.63566506,0.37562883,0.9959927,0.62225926,0.51886094,-0.8028821,0.99974686,0.57488847,0.63048166,0.34022927,0.99566853,0.61923623,0.50798273,-0.7807573,0.99974686,0.5716527,0.6228181,0.3365418,0.9957353,0.6122629,0.509704,-0.73306626,0.99978846,0.5368781,0.6537124,0.15978976,0.99986756,0.4772097,0.6576968,-0.16003558,0.99969935,0.6531977,0.7416805,0.0503645,0.9995523,0.4877454,0.8012207,-0.15548773,0.9992505,0.6983925,0.8809648,0.08198444,0.9988708,0.3430293,0.8835013,0.044095825,0.9968273,0.683446,0.9056429,0.08014071,0.9979007,0.3063761,0.8959426,0.06065865,0.99491996,0.7849435,0.9110593,-0.02046538,0.9948403,0.40093976,0.9349419,-0.059552412,0.99271095
0.6604603,0.41995528,-0.29448438,0.99992454,0.66558725,0.40807465,-0.2560734,0.99985576,0.6677016,0.40879983,-0.2560734,0.99982184,0.66939753,0.4094701,-0.25656584,0.99978346,0.6545407,0.4039008,-0.3038409,0.9999083,0.6490487,0.40174198,-0.30408713,0.99990237,0.6429228,0.39970013,-0.3045796,0.9998969,0.65487343,0.4097687,-0.05321525,0.9997527,0.6213022,0.39899504,-0.2713393,0.9999069,0.6529608,0.43306333,-0.21446146,0.99945575,0.6410767,0.42897165,-0.2774949,0.99968743,0.59784937,0.47652242,0.19808753,0.99911004,0.5612458,0.46689418,-0.3400359,0.9995272,0.5599228,0.56588405,0.37253752,0.9993175,0.52410686,0.56418705,-0.464133,0.9989392,0.5931428,0.6051793,0.3843563,0.99759394,0.6152325,0.54182124,-0.5338145,0.99954873,0.6011733,0.6190217,0.40848628,0.9971551,0.6308103,0.53938127,-0.5810896,0.9994622,0.6100924,0.61292505,0.36859792,0.9967013,0.6305631,0.5264858,-0.5692708,0.99948263,0.60677075,0.6070758,0.36662814,0.9967269,0.6243416,0.5297197,-0.52741265,0.99958104,0.5331544,0.6651008,0.16497035,0.9999039,0.47819486,0.66934735,-0.16484724,0.9996444,0.6621101,0.74390197,0.016373923,0.9996345,0.5034701,0.8139011,-0.15979964,0.99899167,0.69883233,0.8848932,0.022975814,0.9988752,0.35164577,0.88094574,0.07325176,0.9953725,0.6825673,0.9097035,0.019790286,0.9978258,0.31054282,0.88963324,0.09344216,0.99304235,0.7842802,0.9164343,-0.06715771,0.9943581,0.40503854,0.93428445,-0.0014157903,0.9921537
0.6744016,0.43685678,-0.26467213,0.9998697,0.67983025,0.42393428,-0.22861426,0.9997408,0.6820601,0.42458275,-0.22861426,0.99968255,0.68373936,0.4251439,-0.228986,0.99960333,0.66926676,0.42019245,-0.27483276,0.9998273,0.6631937,0.41784427,-0.27483276,0.99981767,0.6570003,0.41570538,-0.27458495,0.99981767,0.66691303,0.42422536,-0.042253368,0.9995728,0.6333386,0.41374877,-0.24670513,0.9998535,0.6644648,0.45029423,-0.19094557,0.9992679,0.6533491,0.44667065,-0.2494312,0.999617,0.60750365,0.48501995,0.19664544,0.9990746,0.57483387,0.47846028,-0.31522748,0.9995234,0.5715963,0.5645345,0.33852258,0.9996458,0.5289273,0.57664955,-0.31944042,0.99923277,0.6158482,0.5839627,0.3253881,0.99903405,0.622862,0.5557938,-0.21733844,0.9995523,0.62347186,0.57116497,0.34323117,0.9987257,0.63880235,0.55301607,-0.23666842,0.9993411,0.6346193,0.58502996,0.31299707,0.99852777,0.6373291,0.53924674,-0.23443805,0.99938095,0.621727,0.55956805,0.3107667,0.9986541,0.6286357,0.54198676,-0.20990382,0.9995216,0.5309836,0.66972715,0.1595963,0.99991655,0.47690377,0.6770902,-0.1595963,0.9996699,0.6669939,0.7393675,-0.0076785586,0.9996923,0.5080737,0.8204994,-0.16356142,0.9991959,0.6974177,0.8806114,-0.026780086,0.99894744,0.3501687,0.8789577,0.041881636,0.99366105,0.6785047,0.909995,-0.03299108,0.99780875,0.31379592,0.8845432,0.059972517,0.98975134,0.78549093,0.91151613,-0.09943791,0.99341017,0.4034174,0.9326608,-0.020692999,0.9870297
0.68620276,0.45120353,-0.24887954,0.99968743,0.69143003,0.43789235,-0.2161257,0.99945146,0.693363,0.4384812,-0.2164979,0.9993333,0.6951277,0.43909615,-0.21637383,0.99923575,0.68157244,0.4343386,-0.2573161,0.9996402,0.6757588,0.43219617,-0.2573161,0.99964166,0.66972816,0.43009785,-0.2573161,0.9996486,0.6767333,0.43803895,-0.04739381,0.99921453,0.6456003,0.42752507,-0.22729176,0.9997241,0.67582476,0.46436203,-0.18262745,0.9984988,0.6648755,0.46061018,-0.23461178,0.9992505,0.61555296,0.49831006,0.1801461,0.99824536,0.58475494,0.49190122,-0.29900283,0.9991704,0.57480043,0.57745254,0.3511112,0.99937373,0.5278835,0.5873687,-0.30421367,0.99871576,0.62264186,0.5700777,0.4004901,0.998844,0.62688327,0.5674723,-0.20892978,0.99910307,0.6397442,0.56699145,0.42704055,0.9985221,0.6457083,0.5674066,-0.22729176,0.9986904,0.63590896,0.563665,0.39726433,0.99827254,0.643558,0.5529452,-0.22133653,0.9987696,0.63067305,0.5645147,0.38758707,0.9984145,0.63643086,0.55563676,-0.20061725,0.9990188,0.5301574,0.67586917,0.15036988,0.99973255,0.47840267,0.68427145,-0.15036988,0.9990415,0.6693815,0.738205,0.02713978,0.9992022,0.51406825,0.8292768,-0.19069184,0.99805814,0.697941,0.88181216,0.044478223,0.99731654,0.3589089,0.87385774,-0.0343357,0.9881309,0.6810992,0.907466,0.04190382,0.9948001,0.32114083,0.8780398,-0.02005242,0.98102194,0.7814878,0.9117208,-0.005327151,0.98625773,0.40184522,0.9344873,-0.09590422,0.9756698
0.69342,0.46517208,-0.196256,0.9998134,0.6977961,0.45205548,-0.1705661,0.9996594,0.6990947,0.45246476,-0.17081311,0.99961406,0.700341,0.45285875,-0.1706896,0.99954,0.68973637,0.44885314,-0.21181814,0.99974877,0.6848233,0.44682246,-0.21206516,0.99973875,0.67981464,0.4448377,-0.2113241,0.99973875,0.68279296,0.4504893,-0.023034452,0.99954176,0.6578934,0.4417691,-0.20737182,0.9998029,0.68321204,0.47774264,-0.13758916,0.9995453,0.6739355,0.47353745,-0.19131562,0.9997527,0.61954063,0.5104943,0.17735909,0.99943846,0.59609175,0.50341487,-0.2764134,0.9997305,0.5783713,0.588346,0.21527639,0.9995987,0.5367113,0.59667,-0.22565116,0.9990996,0.6332668,0.58211267,0.09565781,0.99940693,0.6295576,0.57715833,-0.056752436,0.9994887,0.65228504,0.57918894,0.09195254,0.9992735,0.6485706,0.5760212,-0.065892115,0.9992446,0.6539087,0.56963235,0.069535635,0.9992237,0.64981246,0.56235933,-0.061075255,0.9993411,0.6468066,0.5710774,0.08139251,0.99931216,0.64035964,0.5632072,-0.046624694,0.99950254,0.5284118,0.68394864,0.14981656,0.99972624,0.4814452,0.69196105,-0.14981656,0.9991066,0.67228305,0.73984915,0.06681843,0.9995987,0.5126301,0.8301079,-0.1909451,0.9992084,0.6993095,0.88147545,0.08892657,0.9982522,0.35967028,0.8721042,-0.055054188,0.9932288,0.6826074,0.9064467,0.08657989,0.9964204,0.3220803,0.87326235,-0.04254889,0.9881765,0.7850338,0.9087603,0.050021194,0.98955137,0.39700323,0.93203396,-0.11165224,0.98155975
0.6997968,0.4780111,-0.16878141,0.9997347,0.7030058,0.46540192,-0.14468725,0.999566,0.70418054,0.46592286,-0.14456494,0.99950826,0.70529175,0.4664172,-0.14480956,0.9994407,0.6943725,0.4613757,-0.18602647,0.99968493,0.6897024,0.4592822,-0.18602647,0.9996699,0.68425095,0.45700026,-0.18578185,0.99968743,0.6886424,0.4638978,-0.00785812,0.99946004,0.66207755,0.45474502,-0.19055177,0.9997695,0.68997926,0.4902736,-0.11325477,0.99939287,0.6804021,0.48644444,-0.16645761,0.9996458,0.6218567,0.5201839,0.18639338,0.99933845,0.6027609,0.5148915,-0.27371943,0.99967754,0.5822045,0.59885305,0.23727243,0.9995453,0.54179054,0.60658276,-0.22345191,0.9989718,0.6368282,0.5971754,0.1707383,0.9991928,0.6327626,0.59379685,-0.039382327,0.9991239,0.6550774,0.5942265,0.17587513,0.9990527,0.6502764,0.5926305,-0.04815774,0.9987306,0.65713686,0.58460295,0.15092483,0.9989956,0.6514344,0.5799637,-0.039810397,0.99889696,0.6438656,0.5847963,0.15655087,0.9990527,0.64131665,0.5820495,-0.028313693,0.9991204,0.52645403,0.68986756,0.15092483,0.99961853,0.48026302,0.6978261,-0.15068021,0.99877924,0.6734724,0.7391663,0.06635066,0.99935883,0.5197431,0.83911186,-0.20535071,0.9985104,0.7029909,0.87910265,0.08218921,0.9969246,0.35864455,0.86713547,-0.06451608,0.98947024,0.6850698,0.90493494,0.07962079,0.99424744,0.32261866,0.86509204,-0.0501452,0.98340684,0.79279757,0.90748996,0.051612865,0.9846347,0.39956212,0.9311774,-0.10530493,0.97767127
0.7053225,0.4874674,-0.18103719,0.9998894,0.7080683,0.4740756,-0.15871088,0.9997749,0.70964307,0.47462052,-0.15895356,0.9997284,0.7111682,0.47519523,-0.15919624,0.9996699,0.7000699,0.4710849,-0.19729656,0.99983656,0.695045,0.46907294,-0.1974179,0.9998287,0.68972695,0.46724957,-0.1974179,0.9998313,0.69423836,0.47403467,-0.024707573,0.99964297,0.6673707,0.46613675,-0.1958405,0.999884,0.696152,0.5002829,-0.12752686,0.99978846,0.6863516,0.49669674,-0.17715435,0.99988854,0.6265037,0.5319665,0.16271506,0.99969935,0.6057911,0.52486247,-0.26815832,0.9998969,0.569511,0.6144556,0.16926734,0.99969935,0.5381364,0.6165913,-0.19486979,0.99943846,0.62574434,0.63058054,0.027088841,0.9993487,0.6357138,0.6037236,-0.0019110828,0.99968255,0.63907284,0.63294923,0.018306961,0.9992206,0.65652496,0.6034855,-0.007424405,0.9995141,0.654467,0.64074486,-0.0055588246,0.9992175,0.6554154,0.58861107,0.0013347246,0.99959713,0.64089006,0.61882275,0.011231404,0.9992735,0.6456441,0.5890679,0.010397201,0.99968743,0.5257694,0.6946482,0.14378624,0.9997603,0.47434413,0.7038299,-0.1436649,0.99939764,0.67184204,0.74229616,0.10253111,0.9995728,0.52503383,0.8465767,-0.19790326,0.9994116,0.69839597,0.8817648,0.1276482,0.9978677,0.36355487,0.8655352,-0.03345912,0.9948001,0.68024737,0.906179,0.12594947,0.9960083,0.32868972,0.8613064,-0.01575885,0.99083894,0.7842761,0.9148173,0.11260222,0.9879462,0.39312485,0.9318513,-0.051690243,0.98486924
