x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.6191697,0.37143362,-0.22897394,0.9999887,0.6230356,0.36044532,-0.18979256,0.99997604,0.6249497,0.36118388,-0.18991734,0.9999678,0.62697303,0.3619199,-0.18991734,0.99995804,0.61281615,0.35692224,-0.24432203,0.99998474,0.60706055,0.35485187,-0.24469641,0.99998474,0.60088664,0.35278627,-0.24444683,0.999984,0.6132263,0.36296225,0.019044766,0.99994564,0.57920575,0.35289377,-0.22523052,0.99998724,0.6135396,0.38504744,-0.14537036,0.9999465,0.6015184,0.3815494,-0.21612145,0.9999745,0.5678301,0.42994174,0.25904626,0.9998104,0.5295001,0.41199085,-0.3139501,0.9999652,0.55127984,0.5171154,0.27801305,0.99945575,0.51502895,0.50786537,-0.29473376,0.9998287,0.58642095,0.538908,0.061361272,0.99903405,0.59176844,0.4921777,-0.13339135,0.99984396,0.59773433,0.5472521,0.03986767,0.99886644,0.6089024,0.48712614,-0.15685026,0.99973875,0.6015877,0.53838325,0.012540535,0.9989225,0.6055763,0.47513583,-0.16221586,0.9997603,0.58211225,0.51017463,0.03958691,0.9989267,0.5975993,0.4769914,-0.1284001,0.9998247,0.544369,0.6218651,0.16758147,0.9997918,0.48570225,0.62275445,-0.16745669,0.99976224,0.63592046,0.7484911,0.12060126,0.99982184,0.44868654,0.76593727,-0.15697505,0.9998746,0.69352376,0.8830405,0.189543,0.99932015,0.34706146,0.8860096,-0.04401665,0.9985335,0.67995316,0.90992457,0.19029169,0.99854493,0.31842738,0.9072599,-0.038058337,0.9968149,0.78083223,0.9070467,0.083291605,0.9960699,0.41812515,0.93190837,-0.20252028,0.9938548
0.62516385,0.37308356,-0.26284975,0.99998796,0.6282822,0.36227843,-0.22185712,0.99997294,0.6298675,0.36306164,-0.2217329,0.99996114,0.63134384,0.36382282,-0.22185712,0.9999485,0.6179733,0.35821655,-0.27402955,0.9999856,0.61292154,0.35617033,-0.27378112,0.9999857,0.6066812,0.35414332,-0.27402955,0.999985,0.61676234,0.3650169,-0.0024378197,0.9999335,0.58568823,0.35409698,-0.23564556,0.9999889,0.618574,0.3861589,-0.17564723,0.9999398,0.6079551,0.38263372,-0.2433472,0.9999751,0.57452565,0.43349704,0.24123544,0.9997131,0.53170025,0.41516832,-0.31725815,0.99996877,0.5587823,0.51877797,0.25738406,0.9991204,0.51697075,0.5121241,-0.3396178,0.99984026,0.58272237,0.5470102,0.029378057,0.99821776,0.59462094,0.49490035,-0.24657692,0.99986756,0.5901589,0.5587876,0.0056054327,0.9979652,0.6111793,0.4903413,-0.2809859,0.9997695,0.5932512,0.5499131,-0.020403152,0.99808073,0.6052248,0.47807547,-0.28545782,0.99979013,0.5890535,0.54530233,0.008268401,0.99805814,0.59943914,0.48187402,-0.24384409,0.99984765,0.54995954,0.6256313,0.16098927,0.9997818,0.49011442,0.6248219,-0.1612377,0.999795,0.6370613,0.7471914,0.12757406,0.99977654,0.45344508,0.7710062,-0.15279074,0.99986017,0.69385594,0.881304,0.21477658,0.99907815,0.35092264,0.88772386,-0.03279411,0.9984022,0.6810949,0.9082744,0.21676409,0.9980957,0.32121694,0.90851265,-0.02666074,0.9963924,0.77714264,0.9090442,0.10328902,0.99540824,0.42078108,0.93329805,-0.19862796,0.9933589
0.6331777,0.37986514,-0.29543623,0.99998176,0.6378664,0.36915505,-0.25625828,0.9999629,0.6399481,0.37012938,-0.25625828,0.99994695,0.6419746,0.37106058,-0.2567511,0.99993074,0.6281329,0.3650464,-0.30479953,0.99997854,0.6221649,0.36277735,-0.3052923,0.99997747,0.6162417,0.36063296,-0.3055387,0.9999782,0.6275706,0.37228155,-0.047832828,0.99991107,0.5942137,0.36030668,-0.269564,0.9999802,0.6262632,0.39386138,-0.21301469,0.9998697,0.6142985,0.38983363,-0.27769527,0.9999324,0.57995045,0.43824294,0.19527374,0.9995453,0.54254204,0.41944706,-0.34447026,0.99991846,0.5485251,0.52946115,0.3163804,0.99929035,0.5225936,0.51779777,-0.48541233,0.99968004,0.56614494,0.5979899,0.2602007,0.9973786,0.60458815,0.49850386,-0.5706675,0.9998634,0.57196367,0.61844563,0.26685357,0.9964619,0.619837,0.49499416,-0.6258616,0.99982053,0.57762194,0.6146382,0.23038605,0.99629277,0.61643475,0.4830468,-0.61501986,0.9998233,0.57496434,0.6071907,0.24048856,0.99648935,0.6091212,0.48444054,-0.56623226,0.9998591,0.5523324,0.6311366,0.16016142,0.9997998,0.4955009,0.6304508,-0.16028462,0.9997603,0.6448977,0.741387,0.0896288,0.99963164,0.4620711,0.7794721,-0.13170198,0.99965405,0.6942705,0.88134474,0.16139343,0.9990564,0.35138434,0.88659346,0.03024587,0.99816847,0.6814414,0.9080867,0.16225585,0.9981104,0.31804332,0.90615976,0.040902764,0.9963924,0.78269076,0.9087605,0.046847217,0.99591404,0.42161435,0.9334803,-0.120737076,0.9943141
0.6430452,0.3886798,-0.2884731,0.9999759,0.64798135,0.3770913,-0.25189227,0.99995124,0.65011597,0.37800825,-0.25213778,0.9999335,0.6520648,0.37887537,-0.2526288,0.9999138,0.6386697,0.37299153,-0.30074856,0.99996996,0.63264245,0.37059352,-0.30099407,0.9999678,0.6268437,0.36838964,-0.3014851,0.99996924,0.63760257,0.37956417,-0.051679652,0.9999008,0.6047167,0.36741954,-0.2717785,0.9999727,0.6355484,0.40229324,-0.20794615,0.9998634,0.62382597,0.3979969,-0.2717785,0.9999269,0.5871426,0.44237912,0.18818267,0.9996567,0.5523722,0.4281254,-0.33929348,0.99991107,0.5524187,0.5342463,0.3014851,0.9994684,0.5320725,0.5296311,-0.45566475,0.99962735,0.5794478,0.6006012,0.2204671,0.9979966,0.61255103,0.5044378,-0.52293426,0.9998511,0.58819705,0.61907154,0.22292219,0.9973477,0.6285994,0.5006968,-0.57498217,0.99980587,0.59306365,0.6146338,0.18523656,0.99712163,0.62483996,0.48847744,-0.5661438,0.9998104,0.58842695,0.6054654,0.19959883,0.9973061,0.6170894,0.48967326,-0.51704204,0.9998511,0.55257046,0.6372346,0.16105393,0.99981624,0.4971803,0.6386364,-0.16117668,0.9997086,0.65166026,0.7372129,0.09728295,0.99967754,0.4782211,0.78402907,-0.12668265,0.9996288,0.6963477,0.8800325,0.16964674,0.999071,0.3526101,0.8884863,0.0394042,0.99779165,0.6823488,0.90741783,0.170015,0.9980882,0.31782907,0.90703434,0.051188633,0.9955662,0.7839805,0.9095536,0.06555091,0.9955835,0.42091617,0.93424684,-0.09709882,0.99293363
0.65612674,0.39618275,-0.2986071,0.99997437,0.66161287,0.38535842,-0.26008508,0.99995124,0.66355985,0.3862136,-0.26033044,0.9999324,0.6650437,0.38698235,-0.26008508,0.9999125,0.6512767,0.38087255,-0.30915773,0.9999695,0.6457265,0.37863624,-0.30915773,0.99996877,0.6395501,0.3764962,-0.3094031,0.9999676,0.6508409,0.38782498,-0.052078355,0.99989843,0.61815405,0.37578058,-0.27235323,0.9999738,0.64816207,0.40968686,-0.21591969,0.99984276,0.63675797,0.40546286,-0.28020486,0.99992096,0.5964949,0.45112455,0.19494112,0.99958915,0.5611068,0.44102672,-0.33761987,0.9998623,0.57223356,0.5370427,0.30645874,0.99942964,0.53991264,0.5416812,-0.42840427,0.99942964,0.5885145,0.59178615,0.21861868,0.9971771,0.61982423,0.51255983,-0.45735714,0.9997367,0.5937286,0.6084961,0.221195,0.99637836,0.63320136,0.50773203,-0.50544834,0.99966335,0.5974771,0.60293776,0.18721218,0.9961306,0.62910366,0.4960559,-0.49931425,0.99967504,0.5944693,0.59635955,0.19960302,0.9962346,0.62210274,0.49797267,-0.4529406,0.99973875,0.55163217,0.64467984,0.16549753,0.9998952,0.49456915,0.6480957,-0.16562021,0.99972624,0.6612338,0.73736006,0.06140216,0.99974877,0.49330705,0.79693323,-0.1343364,0.9995523,0.69974345,0.881509,0.09415816,0.99897975,0.3566807,0.88428307,0.08305547,0.99680245,0.6837211,0.907696,0.092747316,0.9978594,0.32210627,0.8964843,0.100414924,0.99440175,0.78582764,0.9105394,-0.0055130064,0.994292,0.42138976,0.9309517,-0.020365153,0.9918121
0.6685113,0.40973628,-0.25899076,0.9999355,0.6739029,0.39836484,-0.22167647,0.9998832,0.67572415,0.399286,-0.22192195,0.9998523,0.67712307,0.40010306,-0.22216745,0.9998118,0.6636239,0.39352083,-0.26930133,0.99991846,0.6583195,0.3911103,-0.2695468,0.9999138,0.65209967,0.38870338,-0.2695468,0.99990904,0.6619309,0.4001705,-0.025131926,0.99979657,0.63026685,0.38753513,-0.23886068,0.99992037,0.66009444,0.42288545,-0.18104805,0.9996259,0.6488217,0.41837355,-0.2427885,0.99978346,0.604017,0.4627353,0.21124318,0.9994253,0.5722746,0.452718,-0.3073521,0.9996402,0.57291734,0.54822016,0.34319347,0.99939764,0.54168254,0.5528183,-0.39204577,0.9988752,0.6061988,0.592067,0.30072388,0.9977569,0.6242193,0.52655494,-0.41585818,0.9994684,0.6149959,0.60583234,0.3142258,0.9971771,0.64045453,0.52462953,-0.45759127,0.9993563,0.621354,0.59917915,0.27740243,0.99696034,0.63828087,0.5107818,-0.45145404,0.9993857,0.6178028,0.59379065,0.28206673,0.9970879,0.6303024,0.5115032,-0.41119388,0.99950254,0.5440827,0.6533794,0.16091797,0.9998746,0.49095604,0.6569542,-0.16116345,0.9995216,0.6636957,0.7376514,0.03937028,0.9996724,0.508234,0.7999103,-0.15846308,0.9992505,0.69776195,0.8818093,0.052657366,0.9987649,0.3647064,0.8815494,0.036823332,0.99482024,0.6813882,0.9059404,0.049834244,0.9975561,0.32760936,0.89516675,0.05253462,0.9913892,0.78577137,0.9075132,-0.034030896,0.99351174,0.42690906,0.9345938,-0.05443716,0.9884919
0.6810487,0.42384672,-0.25536582,0.9999008,0.68627316,0.41175488,-0.21962446,0.999826,0.68850666,0.41260055,-0.2197477,0.99979013,0.6902352,0.4133727,-0.21962446,0.9997347,0.6758832,0.40746963,-0.26744393,0.9998766,0.6699724,0.40508595,-0.26769042,0.9998623,0.6638782,0.4028882,-0.26719743,0.9998523,0.67399764,0.4128307,-0.030010412,0.99974483,0.64125645,0.40120897,-0.24501316,0.99987566,0.6719942,0.4371293,-0.18043222,0.9994642,0.66084176,0.4334335,-0.242425,0.99966204,0.6109648,0.47274494,0.20138404,0.9992563,0.58423895,0.46518534,-0.31353796,0.9992505,0.57804346,0.55257845,0.31230548,0.99962294,0.5472192,0.5650748,-0.34730735,0.9988883,0.6381315,0.54506797,0.26966235,0.99918646,0.63257784,0.5413264,-0.27286676,0.9991704,0.6510059,0.5478403,0.28223345,0.9989434,0.6492132,0.540714,-0.29825544,0.99886644,0.65816206,0.54048496,0.2556123,0.9988028,0.6475364,0.5275741,-0.29776245,0.9989225,0.65220135,0.53994274,0.2556123,0.9988575,0.63827527,0.527666,-0.26670444,0.99913067,0.54119366,0.66193616,0.15676898,0.9999542,0.48901355,0.6658685,-0.15689223,0.9997086,0.6674129,0.73812366,-0.043752346,0.9998148,0.5192311,0.8095297,-0.12731317,0.9991768,0.6958779,0.8823316,-0.08010993,0.99909246,0.367299,0.88012594,0.09625516,0.99256825,0.67765373,0.90849763,-0.086148985,0.9980122,0.32905555,0.89032006,0.11474207,0.98803884,0.7775252,0.91188544,-0.17069578,0.994089,0.42344874,0.9325807,0.023293503,0.98722816
0.69193816,0.43950975,-0.23988634,0.9997198,0.69701076,0.42640555,-0.20844613,0.9995592,0.6987512,0.42697847,-0.20844613,0.9994642,0.7003378,0.42756814,-0.20844613,0.99936134,0.6875385,0.42281753,-0.2520168,0.9996971,0.6817106,0.4205506,-0.2521406,0.9996699,0.6758226,0.41838682,-0.25164548,0.9996724,0.68197024,0.42591354,-0.041559257,0.9993436,0.6517376,0.41567513,-0.2338211,0.9997154,0.6813794,0.45253375,-0.17391141,0.9984022,0.67094755,0.4491784,-0.22924124,0.999089,0.6194779,0.48520488,0.18269981,0.9984022,0.59550303,0.48087552,-0.3069753,0.9987356,0.5876962,0.5572117,0.34807038,0.99947256,0.54898614,0.5756233,-0.32925576,0.9982522,0.6382569,0.56290936,0.40451422,0.9987356,0.6359153,0.5579723,-0.25474,0.9986436,0.64815724,0.5545412,0.43174592,0.9984269,0.65325063,0.55708337,-0.27702045,0.9983059,0.6545426,0.56278634,0.4010484,0.9981969,0.6510582,0.5444811,-0.27454486,0.99835795,0.6517495,0.5607137,0.39164108,0.99827254,0.64133674,0.5447967,-0.24904612,0.9985896,0.53695124,0.6677633,0.15398277,0.9998785,0.48608124,0.67350656,-0.15373522,0.9994185,0.6706753,0.7385118,0.03209006,0.9995308,0.51675904,0.81644404,-0.15534437,0.9983516,0.6968589,0.88106596,0.038248133,0.9985335,0.3676795,0.8763311,0.039454993,0.99083894,0.6770494,0.9094616,0.035153624,0.9970879,0.32983238,0.8834459,0.057372198,0.98555213,0.7837712,0.9084601,-0.015936723,0.9924521,0.42106178,0.93179816,-0.017267361,0.98439646
0.7008779,0.45171973,-0.2199953,0.999566,0.70511824,0.4393861,-0.19187653,0.9993687,0.7064776,0.4399114,-0.19175266,0.9992848,0.7077426,0.44048578,-0.19224815,0.9992053,0.6961437,0.43572947,-0.23225856,0.99949265,0.6910972,0.43378946,-0.23201081,0.9994746,0.685614,0.4316267,-0.23176306,0.99948066,0.68906224,0.43888566,-0.040165246,0.99929035,0.6623645,0.42857182,-0.21987143,0.9995523,0.6904948,0.4644078,-0.15917453,0.99845123,0.6807286,0.46076834,-0.2114482,0.99896777,0.62229615,0.49369574,0.17280036,0.9988575,0.60536605,0.492908,-0.29084966,0.9987356,0.5807408,0.56600165,0.34584847,0.99954873,0.5537934,0.58587253,-0.27152574,0.9981756,0.638028,0.564855,0.4253738,0.9991374,0.6401391,0.5699082,-0.14876935,0.99793327,0.6555308,0.5621929,0.45312098,0.9988575,0.6559717,0.5704895,-0.1631384,0.99718815,0.65406114,0.55858594,0.4231441,0.9986853,0.6561607,0.5588013,-0.15954614,0.997285,0.6469178,0.56012416,0.41298667,0.9988121,0.64710814,0.55891526,-0.14208029,0.99780875,0.53270334,0.6750354,0.14740676,0.9997546,0.48815548,0.6820247,-0.14691128,0.998784,0.67449945,0.73764306,0.024495535,0.99939764,0.5270521,0.82725376,-0.18716943,0.9977482,0.6961506,0.8821528,0.037780724,0.99750805,0.36920244,0.8744183,-0.051747207,0.98651993,0.67736864,0.9073808,0.03505556,0.995037,0.3293768,0.88118166,-0.039391052,0.97863114,0.7788204,0.914291,-0.0028567803,0.9859364,0.4188133,0.9324223,-0.10776797,0.97107434
0.7080433,0.4658523,-0.20760773,0.9997198,0.71189344,0.45319492,-0.18079174,0.9995728,0.71316504,0.4537444,-0.18079174,0.9995234,0.714444,0.45434287,-0.18091531,0.99946636,0.70323133,0.4494443,-0.21835884,0.99968743,0.69846624,0.44754604,-0.21848242,0.99965537,0.69323313,0.44547936,-0.21823527,0.9996594,0.69685537,0.45234698,-0.035651684,0.9995122,0.6707053,0.44267246,-0.20241754,0.9997154,0.6980314,0.4784379,-0.14915627,0.99899167,0.6881406,0.47460908,-0.19772165,0.9993487,0.6277116,0.5074829,0.1716471,0.99911004,0.6125674,0.50617343,-0.2758217,0.99913067,0.57843596,0.5822551,0.34626004,0.9995695,0.5548682,0.59408414,-0.2696429,0.9986223,0.6374114,0.58226395,0.4315275,0.9993333,0.6381149,0.5861384,-0.17350075,0.9986223,0.6536526,0.5812276,0.46266863,0.99918956,0.65491605,0.58512855,-0.19092496,0.99816847,0.6568587,0.5725338,0.42979744,0.99909246,0.6561193,0.5744168,-0.18363398,0.99827933,0.6497526,0.57368726,0.41892272,0.99915075,0.647811,0.5743443,-0.16670406,0.99857855,0.5294404,0.6822917,0.1443368,0.99977833,0.48858738,0.690425,-0.1443368,0.999049,0.6753047,0.73956925,0.040285785,0.9993436,0.52768636,0.8297315,-0.19055423,0.9976949,0.69775987,0.88375205,0.059872586,0.99743915,0.37072733,0.87089294,-0.05872951,0.98947024,0.68173844,0.90956044,0.05845146,0.995037,0.3307039,0.8753676,-0.046217434,0.9838472,0.78632325,0.915729,0.029318413,0.9878528,0.41650873,0.92917633,-0.101023406,0.97943294
