x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.5987715,0.37750947,-0.21823937,0.99998474,0.6004073,0.3650794,-0.18003498,0.9999695,0.60177183,0.36544678,-0.18003498,0.9999603,0.6030545,0.36583135,-0.18003498,0.99995244,0.59070396,0.3629343,-0.23409541,0.99998045,0.58530325,0.36150366,-0.23434512,0.99997985,0.5793248,0.3600463,-0.23434512,0.9999794,0.58625144,0.36653292,0.0218333,0.9999403,0.5567656,0.36024243,-0.22186004,0.99998176,0.59229255,0.3912547,-0.13783538,0.99992275,0.58190775,0.38871223,-0.20862584,0.9999609,0.5478389,0.4379883,0.25469583,0.99979657,0.50956833,0.42087916,-0.31961828,0.9999584,0.51418054,0.53167295,0.33110458,0.9994642,0.4958727,0.5201621,-0.4067642,0.9997603,0.5586187,0.57957053,0.2018839,0.99856746,0.5773572,0.49208185,-0.39652643,0.99989104,0.57224154,0.5943702,0.1955165,0.9982317,0.59577435,0.4878044,-0.44147277,0.99984646,0.57688195,0.5876978,0.15731212,0.9982109,0.5920207,0.47600338,-0.433732,0.9998535,0.57152563,0.58080024,0.17841193,0.998259,0.58506787,0.4774931,-0.3897845,0.99988675,0.536089,0.63249785,0.16742505,0.99978,0.47910035,0.6330436,-0.1675499,0.9997367,0.6356071,0.7501056,0.13184254,0.9997918,0.43518662,0.7725695,-0.16942266,0.99982053,0.7010714,0.88299775,0.21386957,0.9993358,0.3205213,0.89001757,-0.052281313,0.9987257,0.688265,0.90869164,0.21524294,0.9986904,0.2904955,0.9128697,-0.04482147,0.997459,0.788661,0.908977,0.105811134,0.99693656,0.39450774,0.93467087,-0.20463061,0.9957188
0.6061874,0.38282996,-0.25492793,0.9999676,0.6081115,0.3706137,-0.2154425,0.99993944,0.6095663,0.37101448,-0.2154425,0.99992394,0.6110069,0.37139112,-0.21568927,0.99990535,0.5986878,0.3683674,-0.26726714,0.9999641,0.59300786,0.3668153,-0.2680075,0.9999635,0.58700144,0.36522305,-0.26776072,0.9999646,0.5952714,0.37243584,-0.011614275,0.99988675,0.5646782,0.36529982,-0.24579695,0.9999683,0.5996759,0.39654878,-0.1734892,0.9998287,0.58912367,0.39389622,-0.241725,0.99990976,0.5558155,0.44097072,0.23012614,0.9995987,0.51468927,0.4263295,-0.34031522,0.99992096,0.5265189,0.53393227,0.3422895,0.9990415,0.49929312,0.5249417,-0.49208742,0.99954176,0.55009884,0.60364485,0.28700987,0.9967524,0.5833388,0.49930537,-0.5769811,0.9998118,0.55627424,0.6229895,0.29490697,0.99586606,0.5988274,0.49412468,-0.6371965,0.9997695,0.5622175,0.6187878,0.25665542,0.9957684,0.5960241,0.48133153,-0.61942804,0.9997695,0.5587319,0.6104029,0.26702037,0.99580115,0.58916086,0.4831578,-0.5715519,0.9998148,0.5372547,0.6348364,0.16633247,0.9997086,0.4764604,0.63661647,-0.16645585,0.99967504,0.63878834,0.7505295,0.14116049,0.99961996,0.4463794,0.78078467,-0.17904185,0.9996724,0.7024272,0.8828563,0.24246533,0.9988796,0.323318,0.8893268,-0.05315112,0.9983321,0.6881478,0.9090347,0.24542676,0.99787605,0.29164994,0.9113154,-0.04522318,0.99679,0.7874427,0.9082274,0.13301662,0.9951325,0.39537597,0.9348085,-0.21026002,0.99411184
0.61521447,0.38830745,-0.29327774,0.9999733,0.6172031,0.37644756,-0.25159112,0.9999461,0.6188813,0.37707216,-0.2513459,0.9999274,0.62060696,0.37765396,-0.25159112,0.9999083,0.6072892,0.37347373,-0.30284116,0.9999695,0.6014131,0.37187758,-0.30284116,0.99996877,0.5952329,0.37037995,-0.30333158,0.99997044,0.6053132,0.3797828,-0.034514084,0.9998832,0.5727873,0.37157366,-0.2672849,0.99997306,0.6088735,0.40281552,-0.2084332,0.9998233,0.59751093,0.40019578,-0.27537704,0.9999125,0.56635755,0.45115212,0.21910007,0.99949265,0.5211878,0.43665984,-0.35531726,0.99990237,0.53267705,0.53987896,0.34060434,0.9990746,0.5087732,0.5359472,-0.5164239,0.9995627,0.55680096,0.6107319,0.2846952,0.9966234,0.5895173,0.50556135,-0.6179431,0.9998666,0.5622535,0.630478,0.2927873,0.99580115,0.60184604,0.49976075,-0.68120867,0.99983656,0.56695044,0.62549,0.25257197,0.9956006,0.5986881,0.4874345,-0.66698617,0.99983,0.563639,0.61788285,0.26385188,0.9955662,0.591648,0.48977202,-0.61254835,0.99986553,0.53572136,0.64432526,0.17091522,0.99979657,0.47331226,0.64740694,-0.17116043,0.99972624,0.63792676,0.7451158,0.12775728,0.9997131,0.4643913,0.79593223,-0.17324476,0.9996947,0.70100814,0.8827412,0.21125317,0.99907815,0.32595986,0.8854946,0.014061577,0.9986594,0.68615943,0.9091235,0.21321489,0.99821776,0.2938198,0.90322876,0.02818446,0.9975751,0.78845376,0.9114875,0.104155295,0.99580115,0.3900017,0.93575025,-0.117948666,0.9960238
0.6247701,0.40032098,-0.21733278,0.99997675,0.6274728,0.3882705,-0.17854083,0.99994695,0.6293148,0.38896587,-0.17866321,0.9999335,0.63128066,0.38965395,-0.17866321,0.9999151,0.6168303,0.3847111,-0.23140557,0.9999654,0.6110285,0.3830352,-0.23177269,0.9999641,0.60456204,0.38135433,-0.2316503,0.99996233,0.61701405,0.3913683,0.026432365,0.9998977,0.5824667,0.38235396,-0.20888911,0.9999733,0.61863357,0.4144802,-0.13644485,0.99990463,0.60642874,0.4114404,-0.20472847,0.99995637,0.5705106,0.4609578,0.2623657,0.99973875,0.52968985,0.44531968,-0.2902665,0.999943,0.5504341,0.5453625,0.25428915,0.99937373,0.5096276,0.54715925,-0.2579603,0.9996302,0.5915974,0.57106906,0.007059338,0.99852777,0.5924972,0.51814264,-0.08651704,0.999795,0.6021862,0.5803522,-0.016015444,0.9983516,0.60840005,0.51388294,-0.10548472,0.99968493,0.60511065,0.5703917,-0.04087227,0.99835795,0.6045036,0.5013267,-0.10836046,0.9997154,0.5971226,0.56813735,-0.014156918,0.99837697,0.5967858,0.5029681,-0.078746416,0.999795,0.5310289,0.6517608,0.1694853,0.9998029,0.4690297,0.65384334,-0.1694853,0.99962735,0.645974,0.7458212,0.092084974,0.99982184,0.4820479,0.7982762,-0.19860986,0.9997918,0.7012527,0.8853042,0.12488069,0.9988708,0.33374757,0.88194823,-0.042401917,0.99784267,0.6858992,0.9104009,0.12286154,0.9976495,0.29789603,0.89300936,-0.030241195,0.9960238,0.7839763,0.90850663,0.033407573,0.9933072,0.38843128,0.9348754,-0.14794782,0.9928231
0.6315268,0.40750515,-0.19915512,0.9999335,0.63233656,0.39413258,-0.16388041,0.99986863,0.63354427,0.39446986,-0.1640029,0.99983,0.6347697,0.39485836,-0.16388041,0.9997998,0.62336,0.39194784,-0.21936458,0.9999125,0.61805135,0.3905795,-0.21973203,0.99991107,0.612278,0.38921115,-0.21960954,0.99991035,0.61594236,0.39587775,0.02339399,0.9997731,0.5894891,0.3892272,-0.22303905,0.99993944,0.6232338,0.42012027,-0.12456381,0.9997584,0.6142812,0.41818494,-0.19609308,0.99988127,0.5719412,0.46578285,0.25133228,0.99959236,0.5321482,0.45227364,-0.3164925,0.99989283,0.55033135,0.553916,0.27950305,0.99929035,0.50599134,0.55780965,-0.2672549,0.9994093,0.5846169,0.58228916,0.10172099,0.99808073,0.5917815,0.5257454,-0.055820994,0.9996898,0.5951359,0.5923923,0.08977903,0.9979493,0.61008984,0.5202774,-0.06785482,0.999554,0.59648263,0.58484566,0.06307804,0.99783427,0.60465306,0.5072607,-0.07250912,0.99959713,0.5899498,0.58091414,0.08175648,0.9978002,0.5984063,0.50968283,-0.04773721,0.9996898,0.5290341,0.65438056,0.17135179,0.9998134,0.46684986,0.65912765,-0.17159675,0.9995908,0.6487643,0.7444126,0.040541418,0.9997658,0.4889694,0.8062548,-0.1758836,0.9996259,0.70110345,0.8845281,0.029502759,0.99894744,0.3359,0.8792397,0.025935484,0.9969126,0.68846476,0.9093412,0.023026545,0.99780875,0.29786843,0.88879293,0.043174773,0.9946359,0.78774035,0.90981543,-0.06503774,0.9932288,0.38873875,0.93276614,-0.058913663,0.99158704
0.64417595,0.42212522,-0.18368268,0.99991584,0.64660525,0.40924785,-0.15260167,0.9998273,0.64782053,0.40950888,-0.15223601,0.999795,0.64868224,0.40978795,-0.15260167,0.99976224,0.63794005,0.4068185,-0.20745051,0.9998795,0.6324681,0.40503827,-0.20720674,0.9998766,0.62660015,0.40339744,-0.20720674,0.99987173,0.6291617,0.40912417,0.020614024,0.9997428,0.6030042,0.40192547,-0.22622101,0.9999138,0.6341029,0.43473387,-0.114024654,0.9997428,0.6246512,0.43206123,-0.18563287,0.99986124,0.5803702,0.47831213,0.23621567,0.9996673,0.54487896,0.46645138,-0.31154144,0.99988043,0.55078506,0.56600016,0.24950129,0.99957615,0.5093592,0.5686065,-0.2537673,0.9994746,0.590318,0.5942856,0.049942918,0.9987503,0.59989303,0.53888726,-0.031020068,0.99973875,0.60312366,0.6041649,0.036322124,0.99860066,0.61731267,0.53475237,-0.04086239,0.9996244,0.60644805,0.59557456,0.0069932276,0.99849296,0.6156462,0.5217211,-0.04186795,0.99968004,0.5995715,0.5933069,0.028856585,0.99854493,0.6079943,0.5229434,-0.020796852,0.9997527,0.52389705,0.665036,0.16881254,0.99989843,0.46500343,0.67029536,-0.16869067,0.9996947,0.65406495,0.74036115,0.004944014,0.99981624,0.49728456,0.81605834,-0.1666186,0.9996259,0.69851273,0.88503784,-0.035286088,0.999049,0.34093463,0.8791651,0.06752502,0.9965436,0.6840514,0.91076624,-0.043543886,0.9979888,0.30106091,0.88457924,0.088672295,0.99442345,0.7851528,0.91300195,-0.1273712,0.99390244,0.39133763,0.9328136,0.006726601,0.9923044
0.6548844,0.43576574,-0.23006783,0.9998822,0.6586139,0.42326087,-0.19538671,0.9997695,0.6604303,0.42380783,-0.19538671,0.9997154,0.6617741,0.42439052,-0.19563094,0.99966335,0.64862406,0.42003345,-0.24508817,0.99983907,0.64289045,0.4180087,-0.24508817,0.99983907,0.63683414,0.41621,-0.24472183,0.99983907,0.64278066,0.42319366,-0.015058514,0.9996402,0.6132679,0.41426727,-0.23531887,0.9998746,0.64495945,0.44921848,-0.15850747,0.99943846,0.6343533,0.4455635,-0.2223745,0.9997198,0.58676493,0.48950246,0.21748982,0.99939287,0.55436736,0.4800844,-0.31383988,0.99974877,0.55298513,0.57449055,0.31774762,0.99965405,0.50727,0.5792249,-0.3060244,0.99937373,0.59791905,0.5952332,0.23959295,0.9990415,0.6051621,0.5547797,-0.17609227,0.9996947,0.60814726,0.6041118,0.24740842,0.998784,0.62130946,0.55370736,-0.19514248,0.999554,0.6139914,0.5971223,0.21675713,0.998606,0.62039065,0.5391152,-0.1924559,0.9995908,0.60019314,0.5708936,0.22261874,0.9987453,0.6125771,0.539612,-0.16717774,0.99968743,0.5169913,0.6737572,0.16571234,0.99991775,0.46492666,0.67973936,-0.16559023,0.9997017,0.6584451,0.74126416,0.01507378,0.9997241,0.49995714,0.82518804,-0.18024422,0.99929035,0.69881266,0.8817682,-0.015188264,0.9987005,0.34114152,0.8764236,0.062951155,0.9945095,0.6828222,0.90927863,-0.023049524,0.9972531,0.30545354,0.88025725,0.08584803,0.9913223,0.792155,0.9052639,-0.09250339,0.99094474,0.38877547,0.9314689,0.016195726,0.9882222
0.66160536,0.4486592,-0.24184221,0.9998104,0.66465783,0.43629023,-0.20769405,0.9996111,0.6662082,0.4366698,-0.20769405,0.9995122,0.6676853,0.43711966,-0.20830384,0.9994185,0.654983,0.4331112,-0.25098905,0.99974686,0.64942896,0.43135393,-0.25123298,0.99974686,0.64336413,0.4293847,-0.25074515,0.99974877,0.6498097,0.43624198,-0.028964967,0.9993228,0.61978924,0.42738402,-0.22147527,0.99980134,0.652637,0.46158168,-0.17086281,0.9992206,0.64200306,0.45846397,-0.22671945,0.9996513,0.5946887,0.5024584,0.19769351,0.99903786,0.5600376,0.4906708,-0.29343036,0.99971753,0.5550318,0.58796847,0.28196633,0.99939287,0.50419396,0.58896613,-0.29928434,0.99918646,0.5886827,0.6162447,0.19647394,0.9985104,0.6064711,0.5669176,-0.1997668,0.9996111,0.5982675,0.6269785,0.20110834,0.998259,0.624513,0.565235,-0.22098745,0.9994493,0.6072284,0.61991894,0.17171651,0.9980354,0.62393564,0.54976374,-0.21513347,0.99949074,0.6024794,0.6150882,0.17976573,0.998147,0.61506236,0.5507057,-0.19098584,0.99960953,0.5195302,0.67905784,0.15659375,0.9997546,0.46524853,0.68664587,-0.1564718,0.9993228,0.66073585,0.7435091,0.031709015,0.9995308,0.5093505,0.83074784,-0.21293823,0.9992084,0.7009456,0.88344824,0.024925116,0.99787605,0.35057747,0.87153554,-0.025062319,0.9936365,0.6860044,0.910537,0.019879114,0.9956176,0.3152074,0.8730932,-0.0069668368,0.98913974,0.7928745,0.9083061,-0.03792886,0.98667485,0.38915694,0.9334611,-0.07640653,0.9830851
0.66522676,0.45399496,-0.21415074,0.99978846,0.6667152,0.44081363,-0.1845497,0.9995592,0.66810155,0.44130275,-0.18467152,0.99946004,0.6693435,0.44177353,-0.18442789,0.9993462,0.6585479,0.43772689,-0.22876853,0.9997086,0.653275,0.4358366,-0.22876853,0.9997086,0.64770305,0.43382967,-0.2285249,0.9997198,0.65244615,0.441957,-0.023753922,0.9992792,0.6247894,0.43266484,-0.21999787,0.99980897,0.6559738,0.46677807,-0.15056331,0.99948466,0.6467169,0.46415374,-0.20732911,0.9997603,0.5947991,0.5050268,0.18223521,0.99942076,0.56244355,0.4960327,-0.29065055,0.9998511,0.5477754,0.5944767,0.19490397,0.99942964,0.50166017,0.5967001,-0.23351935,0.9992053,0.596666,0.6169792,0.030179663,0.9982522,0.6038334,0.57608247,-0.04836055,0.99953806,0.6077751,0.62813795,0.017861122,0.997917,0.623018,0.57502466,-0.057770755,0.9992735,0.6036964,0.5979,-0.007689571,0.9977393,0.62250817,0.5598855,-0.055090826,0.99937373,0.5997902,0.59745866,0.013041817,0.9978677,0.6132114,0.5603667,-0.038188998,0.9995178,0.51807547,0.68158025,0.1511724,0.9997241,0.4641956,0.6900071,-0.15105058,0.9993148,0.6622889,0.743792,0.06986089,0.9994253,0.51282585,0.8332956,-0.19319856,0.9992084,0.70137215,0.8826639,0.08021517,0.9968149,0.35010764,0.86986184,0.0014389395,0.9917163,0.68528533,0.90934986,0.07662162,0.99356186,0.31430852,0.8701662,0.020541051,0.98555213,0.78888094,0.904105,0.03633132,0.9814534,0.39073542,0.9311631,-0.0349609,0.97706646
0.6724229,0.4693394,-0.17015941,0.9997818,0.67497504,0.45609233,-0.14371164,0.9995956,0.67611694,0.4564571,-0.14371164,0.9995272,0.67710495,0.4569093,-0.14395317,0.9994622,0.66649365,0.45294487,-0.18573825,0.9997017,0.6611254,0.45115834,-0.18597978,0.9996947,0.65535194,0.44936407,-0.18537594,0.9997063,0.65796924,0.45547992,0.0013472966,0.99945146,0.6314674,0.44770575,-0.18537594,0.9997868,0.661679,0.4817579,-0.11219171,0.99941623,0.6517725,0.47869304,-0.16605337,0.9996971,0.60086703,0.5172086,0.19527876,0.9994023,0.5717041,0.5063943,-0.26641,0.99976224,0.5610753,0.5946416,0.23754689,0.99955577,0.5111258,0.5994039,-0.22100194,0.9992267,0.60791624,0.59838057,0.14528161,0.9990996,0.61006385,0.5852728,-0.043445602,0.99941623,0.62556857,0.59541094,0.14648926,0.99895966,0.6270282,0.5838518,-0.0519898,0.9991272,0.62410355,0.5939676,0.12100763,0.9988796,0.62803674,0.57053083,-0.046253413,0.99923277,0.61216146,0.59334236,0.12982355,0.99890983,0.6193106,0.572852,-0.032606844,0.9994093,0.5156352,0.6885935,0.14624773,0.99972624,0.4639324,0.69547236,-0.1460062,0.9991441,0.6651947,0.7438266,0.054405123,0.99943405,0.51347536,0.8356682,-0.19841869,0.99883956,0.70116055,0.88254505,0.053076696,0.9967775,0.34877208,0.8652494,-0.027504478,0.9905143,0.6845846,0.90814966,0.049151797,0.99378294,0.3150742,0.8622105,-0.01011416,0.98481095,0.7932154,0.908371,0.011887912,0.98282325,0.38932174,0.9281073,-0.061832234,0.9797065
