x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.62209684,0.36913624,-0.3148734,0.99999094,0.6272674,0.3580473,-0.27202672,0.9999784,0.63001776,0.35919935,-0.2722758,0.99996996,0.63239443,0.3603313,-0.2717776,0.99996054,0.6163417,0.35365784,-0.32409042,0.99998784,0.6102502,0.3518622,-0.32409042,0.99998724,0.604285,0.35012868,-0.32458866,0.9999871,0.6200507,0.36319473,-0.04328264,0.9999502,0.5834961,0.35134602,-0.27576333,0.9999901,0.6173603,0.38307,-0.22444695,0.99994075,0.60417795,0.37902144,-0.2917063,0.9999751,0.56795436,0.4303726,0.21971388,0.99977654,0.53543144,0.4176092,-0.34202626,0.9999646,0.55392945,0.51900667,0.2807455,0.99946004,0.5165868,0.52519864,-0.3004251,0.99974686,0.5764281,0.5580896,0.103504665,0.9982993,0.59578645,0.4934309,-0.15768582,0.99981624,0.5831603,0.57121426,0.08693894,0.99773055,0.61174953,0.48802522,-0.18446499,0.9997131,0.5878972,0.562213,0.057917774,0.99780875,0.604843,0.47557402,-0.19231193,0.9997284,0.5845714,0.5571925,0.08226815,0.99788433,0.5998143,0.47807693,-0.15382463,0.99980444,0.5477351,0.6253189,0.1659064,0.99982053,0.4893161,0.6272685,-0.1659064,0.9998148,0.64341533,0.74736345,0.17998104,0.9998029,0.44612414,0.7690477,-0.14572859,0.99987173,0.69795525,0.88238263,0.29868135,0.99918,0.34147036,0.88942987,-0.010548197,0.99843305,0.6835958,0.90769094,0.3039126,0.99827254,0.3129328,0.9108789,-0.00286475,0.9964204,0.7842962,0.9096088,0.19916241,0.995037,0.41189367,0.9337445,-0.1732551,0.9920312
0.6383251,0.3769214,-0.36869022,0.99998975,0.64371246,0.36613914,-0.32637745,0.9999778,0.6460849,0.3672617,-0.32637745,0.999969,0.64779854,0.36831376,-0.32687232,0.99995863,0.6328364,0.3618054,-0.3743814,0.9999877,0.6267238,0.35974216,-0.37462884,0.9999876,0.6205901,0.35795465,-0.37512374,0.9999875,0.63465536,0.37010053,-0.09990515,0.9999465,0.5991286,0.35805437,-0.31301552,0.99998844,0.632237,0.39047864,-0.2796107,0.99992216,0.619674,0.38620594,-0.34147146,0.9999627,0.58673686,0.4366553,0.16380733,0.9996594,0.5465277,0.42356968,-0.36968,0.9999398,0.54790884,0.53055066,0.29594195,0.9992563,0.5180781,0.5294244,-0.56565493,0.99958426,0.56384706,0.60660034,0.24274166,0.99731654,0.6064878,0.499985,-0.761135,0.9998727,0.5690559,0.62788576,0.25115475,0.9962638,0.6222258,0.49772266,-0.834873,0.99984396,0.5737233,0.6241461,0.21317223,0.9961606,0.6194061,0.48311666,-0.81507754,0.99984396,0.55860907,0.61355853,0.22306997,0.99629277,0.61151683,0.48687637,-0.75668097,0.9998766,0.5535375,0.6328573,0.16083801,0.9998287,0.4962588,0.63361806,-0.16096173,0.9997868,0.64538246,0.74565023,0.15935335,0.9996486,0.45939195,0.7783994,-0.1406714,0.9997017,0.69675356,0.8809019,0.2917354,0.9988531,0.34260756,0.88878655,0.01340059,0.9982317,0.68283916,0.9070556,0.29891127,0.9977216,0.3125441,0.90797144,0.023306046,0.9963924,0.78237593,0.91209227,0.18657209,0.9952077,0.41303602,0.93417525,-0.14661004,0.99371004
0.64487314,0.38073346,-0.33761576,0.9999795,0.64900917,0.3690507,-0.29884058,0.99995124,0.65115356,0.3699679,-0.29933453,0.9999329,0.6533833,0.37096488,-0.29933453,0.9999125,0.63743913,0.36507198,-0.34872967,0.99997294,0.6318347,0.36325508,-0.34872967,0.999972,0.62521505,0.36130628,-0.3494706,0.99997306,0.6399284,0.37364614,-0.08928171,0.99989104,0.60473347,0.36164942,-0.3116833,0.99998,0.6387909,0.39421645,-0.2529031,0.99987566,0.62644964,0.39034942,-0.31736374,0.9999461,0.58710974,0.43775523,0.17152461,0.99965405,0.5543652,0.4284186,-0.37095746,0.9999448,0.5570565,0.5277567,0.2773537,0.9995987,0.52624047,0.5362741,-0.3484827,0.9997658,0.5847216,0.58722585,0.14904982,0.9982993,0.6089034,0.50413346,-0.24685222,0.9998832,0.5907191,0.60405767,0.14003521,0.99760324,0.62815213,0.49973676,-0.27883554,0.99982053,0.5954199,0.59836113,0.10391502,0.997399,0.6229306,0.48675632,-0.28254017,0.999826,0.588923,0.591095,0.12645155,0.99762183,0.61653215,0.48874637,-0.2417892,0.9998727,0.5516258,0.6356227,0.1654737,0.9998902,0.49568096,0.63796204,-0.1655972,0.9998634,0.6462122,0.74211985,0.11700472,0.9997713,0.46755368,0.7848162,-0.09576482,0.99978346,0.6965385,0.88145566,0.19696312,0.9991736,0.34547538,0.8880122,0.11163301,0.9980045,0.68350387,0.9081649,0.19992682,0.99813974,0.31257015,0.90417314,0.12694551,0.99596137,0.7848275,0.90756345,0.09415948,0.9952448,0.414827,0.9345098,-0.020252006,0.9931496
0.6602385,0.3927232,-0.3252887,0.9999815,0.66636115,0.38162553,-0.28607652,0.99995697,0.668813,0.38293636,-0.28607652,0.9999435,0.6705939,0.38406494,-0.28607652,0.9999274,0.6552462,0.3766426,-0.33244064,0.99997413,0.6489402,0.3743815,-0.3319474,0.999972,0.64271796,0.37227428,-0.33244064,0.99997187,0.65755343,0.3850284,-0.07176574,0.9999145,0.62096685,0.37141743,-0.28213063,0.9999763,0.6539279,0.40566272,-0.24032892,0.9998579,0.64097905,0.40107682,-0.30087358,0.9999269,0.59783894,0.44709113,0.1855798,0.99966466,0.568511,0.43799207,-0.34082565,0.9998776,0.5588812,0.5346741,0.3109849,0.99957937,0.53983283,0.5409349,-0.38817623,0.9995308,0.5965552,0.5882323,0.23268376,0.9982109,0.6218976,0.51364654,-0.3783115,0.9997749,0.6055199,0.60306484,0.23773946,0.9974885,0.63949215,0.5094899,-0.41925007,0.9996947,0.6125741,0.59680706,0.19976032,0.99731654,0.6364299,0.49601477,-0.41629064,0.9997086,0.60719764,0.5899652,0.21307768,0.99758446,0.6284722,0.49762428,-0.374119,0.99977654,0.54836494,0.6395197,0.16400076,0.9998969,0.49327353,0.64231384,-0.16412407,0.9997695,0.6536054,0.73796153,0.073122144,0.9997063,0.48271698,0.7918087,-0.11165615,0.99948066,0.69894964,0.8824602,0.10697042,0.9989225,0.34901947,0.88565636,0.10166814,0.9966234,0.68133783,0.9089202,0.105120786,0.9976495,0.3149522,0.9012915,0.118684754,0.99371004,0.78500843,0.91057706,0.002581779,0.9940428,0.4137805,0.93395716,-0.009710571,0.99066
0.6654217,0.39773986,-0.3591942,0.9999831,0.67141724,0.3863231,-0.31753063,0.9999615,0.67430353,0.38752815,-0.3172841,0.9999465,0.6770411,0.38863719,-0.3172841,0.9999274,0.65850276,0.381433,-0.3591942,0.99997735,0.652037,0.37927282,-0.35968727,0.99997604,0.64552283,0.37711498,-0.35894766,0.9999753,0.6667224,0.39167336,-0.09300344,0.99991775,0.6264108,0.37819907,-0.27907196,0.999979,0.6606748,0.41149312,-0.2719226,0.99983394,0.6460773,0.40666053,-0.3264057,0.9999118,0.60699564,0.45594138,0.17059876,0.9994429,0.57516724,0.44520724,-0.33774608,0.99982053,0.55998385,0.5470178,0.3148188,0.9992446,0.54216844,0.54753035,-0.4711188,0.9993148,0.5898868,0.6127496,0.30199924,0.996557,0.6254545,0.5186899,-0.57737327,0.9997198,0.5961772,0.63157314,0.31999594,0.9953181,0.64538896,0.51675874,-0.6306237,0.99965537,0.60213566,0.6272056,0.28301644,0.99486035,0.6436403,0.5036259,-0.6197764,0.9996526,0.5981438,0.6188651,0.28424907,0.9950177,0.6343069,0.5040433,-0.57490796,0.99971086,0.5468341,0.6443944,0.15827225,0.99992573,0.49091122,0.6463113,-0.15814899,0.99983907,0.6583219,0.7426575,0.041108876,0.99962294,0.48561504,0.7941364,-0.11802623,0.99929583,0.6981211,0.8826463,0.052017827,0.99901116,0.35195267,0.8844347,0.09337323,0.9968149,0.684932,0.90739435,0.047672737,0.9980354,0.31570068,0.89981943,0.110815234,0.9942697,0.7823274,0.91154635,-0.05904393,0.9951703,0.42175674,0.93272686,-0.014267923,0.99253935
0.68071574,0.4165726,-0.32607824,0.9999627,0.6871319,0.40443966,-0.28757086,0.9999269,0.6899735,0.40551823,-0.28781772,0.99990904,0.6924912,0.4064503,-0.28806457,0.9998766,0.67561185,0.3994769,-0.33101505,0.9999509,0.66944706,0.39692333,-0.33052137,0.9999461,0.6628082,0.39434242,-0.33150876,0.99993896,0.6782869,0.40605113,-0.07288009,0.99986553,0.64050734,0.39255464,-0.27053878,0.9999448,0.6726083,0.42998016,-0.2430159,0.9996724,0.65937185,0.42555082,-0.3006535,0.99978846,0.61756146,0.46902436,0.18500805,0.9994253,0.58485746,0.45872653,-0.32632506,0.99959236,0.565465,0.55565375,0.3524903,0.9995308,0.5453821,0.55654854,-0.44431552,0.99916065,0.6074814,0.6026132,0.3613766,0.99813974,0.635623,0.53307736,-0.52379864,0.9995345,0.6174003,0.6177068,0.38383925,0.99746895,0.6527649,0.5311006,-0.573167,0.9994116,0.62582076,0.61302966,0.343604,0.99712163,0.6518575,0.5176062,-0.5642807,0.99942076,0.6214515,0.60668254,0.34385085,0.99732697,0.64517397,0.5190623,-0.52083653,0.999529,0.5434721,0.6557703,0.15723832,0.99993896,0.48804718,0.6575603,-0.15699148,0.9997408,0.664966,0.74200654,0.007937511,0.9997508,0.5043298,0.8029786,-0.13687387,0.9992848,0.6987571,0.8842592,0.007729239,0.9991272,0.3572053,0.8800563,0.08034705,0.99584997,0.6815598,0.90958345,0.0034943568,0.9982109,0.32043454,0.8910605,0.09799626,0.992961,0.7840438,0.9161335,-0.084296525,0.9952448,0.41431302,0.93425554,-0.0061093383,0.9920002
0.6940774,0.4318166,-0.29784673,0.99983,0.6998945,0.41936198,-0.26219425,0.9996724,0.7022478,0.42013124,-0.26244184,0.9996018,0.7042592,0.4208311,-0.2626894,0.9994867,0.6894535,0.4154432,-0.30477914,0.9997998,0.6835749,0.41317683,-0.30502674,0.99979657,0.6776413,0.41094238,-0.3055219,0.99979335,0.68805575,0.41996953,-0.076442376,0.99947256,0.6543529,0.4083916,-0.26566046,0.9998313,0.68463254,0.4451144,-0.2236945,0.99890125,0.67334574,0.4413123,-0.27803978,0.99937373,0.625126,0.48069257,0.16699718,0.9983897,0.5951772,0.4749986,-0.33077574,0.9993013,0.57172525,0.5626149,0.35999095,0.99932814,0.5470778,0.57012075,-0.41396487,0.9989309,0.61114323,0.6003378,0.41990694,0.9976404,0.6413389,0.54982054,-0.4367428,0.99946004,0.61722434,0.61559093,0.45209318,0.9970421,0.6581988,0.5476163,-0.47190014,0.9993068,0.62615734,0.6106323,0.41594556,0.99648935,0.6575508,0.53498334,-0.462987,0.99932814,0.6239891,0.60464936,0.40628967,0.99664956,0.6504068,0.53751373,-0.4298104,0.9994493,0.53895086,0.66462445,0.15288475,0.99989927,0.48756444,0.6682729,-0.15300854,0.99966335,0.6702804,0.7380005,-0.0051915823,0.9994253,0.51120514,0.81494147,-0.11704658,0.99854493,0.696089,0.87872565,-5.880183E-4,0.9988708,0.36197567,0.8789324,0.09513517,0.99378294,0.676805,0.90692717,-0.003922701,0.9979007,0.3252025,0.887031,0.11327089,0.99002504,0.7857275,0.9110642,-0.08368428,0.9950755,0.4162147,0.93335444,0.015412267,0.9893063
0.69944054,0.4414601,-0.25247544,0.99954873,0.70359474,0.4283353,-0.2204977,0.99926203,0.7056359,0.42910683,-0.2204977,0.99911696,0.7074687,0.42986438,-0.22037375,0.99890554,0.6940387,0.42453048,-0.26102763,0.9994967,0.688397,0.4222601,-0.26077974,0.9994622,0.6827865,0.42011577,-0.26102763,0.99948066,0.6906221,0.42862532,-0.052924406,0.9988575,0.66009814,0.41807678,-0.23090905,0.99954176,0.68982947,0.45382375,-0.18579318,0.997851,0.67931163,0.4499059,-0.23747815,0.9987453,0.62528765,0.48423785,0.16769724,0.9978002,0.6011315,0.47875693,-0.30044207,0.99863297,0.5805373,0.5653769,0.32374367,0.9992792,0.5512987,0.57464164,-0.31457177,0.9982317,0.6333648,0.58090514,0.3658849,0.9981324,0.6401604,0.55909634,-0.24206407,0.9981756,0.64281523,0.58872765,0.3872034,0.9976586,0.65904385,0.5628061,-0.2642502,0.9975466,0.6513693,0.5835083,0.3537383,0.99722075,0.66054755,0.5464512,-0.2617713,0.9976311,0.64884704,0.5800161,0.35051572,0.99736834,0.6493933,0.54732955,-0.23636262,0.99801993,0.5369238,0.66563797,0.14501534,0.9997305,0.48636082,0.67081976,-0.14476746,0.9990564,0.6730821,0.74240375,0.041707408,0.9990452,0.5137556,0.8200225,-0.16187184,0.9976404,0.6993849,0.88185114,0.0655048,0.99718815,0.36226916,0.8758268,0.0074909106,0.9868281,0.6805218,0.90801483,0.06314985,0.9947187,0.32425052,0.8831965,0.022201603,0.9783019,0.7803277,0.9154489,0.013486737,0.9869795,0.41237974,0.9309584,-0.06314985,0.9748691
0.71151185,0.46894458,-0.22072804,0.99992216,0.7176378,0.45390785,-0.19466558,0.99984646,0.71948195,0.45448086,-0.1947891,0.999826,0.7209973,0.4550045,-0.19466558,0.99979335,0.7074013,0.44993228,-0.23641494,0.99989283,0.701831,0.44762364,-0.23629138,0.9998859,0.69580597,0.44534624,-0.23616788,0.999884,0.70333683,0.45296878,-0.044312358,0.9997868,0.6726667,0.4424063,-0.22888027,0.9999132,0.7020644,0.47968245,-0.1599568,0.99979335,0.69016904,0.47563422,-0.2133169,0.9998902,0.63089985,0.5094451,0.15810402,0.9997347,0.6090537,0.50490695,-0.29125726,0.99984396,0.58630717,0.58785063,0.20442356,0.9997818,0.5519019,0.5978203,-0.20849968,0.99907815,0.64305687,0.58880514,0.09924733,0.99939287,0.6470887,0.5854349,-0.010452775,0.9993881,0.66032004,0.5864351,0.096591674,0.99916387,0.66534936,0.58400023,-0.01407342,0.99909246,0.6637373,0.57661104,0.0740495,0.9991541,0.6670438,0.5704822,-0.009178989,0.99922967,0.657248,0.5778221,0.084486835,0.99926203,0.6578906,0.57109654,4.9407507E-4,0.9994093,0.5350623,0.6773795,0.14884011,0.99984646,0.48912117,0.6861628,-0.14859308,0.99942964,0.6766434,0.74212533,0.1046204,0.9996947,0.5291773,0.832113,-0.19503613,0.99944717,0.69982016,0.88199025,0.13191804,0.9981828,0.36422366,0.872426,-0.03822906,0.99420255,0.6842529,0.9063251,0.13043582,0.99624926,0.32679147,0.87638974,-0.023329606,0.9891816,0.78661376,0.9141604,0.116786994,0.9881309,0.41233575,0.9335633,-0.06713245,0.9804314
0.71789914,0.48178118,-0.19018026,0.9999509,0.7228692,0.46900177,-0.16742158,0.99990237,0.72455454,0.4696448,-0.16693735,0.9998822,0.7262147,0.47038892,-0.16730052,0.9998535,0.7135463,0.46455482,-0.20894407,0.99992967,0.70854396,0.46226403,-0.20882301,0.9999263,0.70289135,0.45979014,-0.2085809,0.99992514,0.7092041,0.46778363,-0.023606079,0.9998568,0.6808218,0.45659873,-0.20821773,0.99994934,0.70758384,0.49431476,-0.13267827,0.99989605,0.69709074,0.4900565,-0.18533799,0.999944,0.63728356,0.5185563,0.16814792,0.99984026,0.6177059,0.516749,-0.27818856,0.99992573,0.5776383,0.60093737,0.16935849,0.9997818,0.55344886,0.6103338,-0.1819484,0.9993687,0.63312083,0.6036443,0.024090307,0.9993687,0.6451434,0.5964291,0.051721524,0.9995159,0.6414506,0.61291534,0.015631462,0.99915075,0.6621267,0.5953296,0.052629452,0.9992206,0.65415406,0.60120094,-0.005387028,0.99916065,0.66336036,0.5822092,0.05865203,0.9993563,0.64136744,0.59977317,0.009117091,0.99926203,0.65254784,0.58365047,0.06373642,0.9995216,0.533683,0.68492657,0.14877883,0.999795,0.48901448,0.6931095,-0.14853671,0.9993462,0.6770023,0.74147326,0.09720862,0.999608,0.5305705,0.8354051,-0.19211717,0.9993013,0.7018043,0.88245195,0.10731687,0.9973374,0.3693413,0.87117714,-0.046758194,0.99253935,0.68432677,0.9053204,0.10435098,0.9947391,0.3319554,0.8736756,-0.031474773,0.9864157,0.7887578,0.91366667,0.0963007,0.9837225,0.41361648,0.931517,-0.06652072,0.97644573
