frame,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.0,0.4607677459716797,0.1917109191417694,0.048133693635463715,0.9998262524604797,0.4625236392021179,0.17697641253471375,0.058503005653619766,0.9997214674949646,0.46064168214797974,0.1755264401435852,0.057765066623687744,0.9996886253356934,0.4591030180454254,0.1739877313375473,0.057905640453100204,0.9997583031654358,0.4588010311126709,0.17502325773239136,-0.007768652867525816,0.9998306035995483,0.454211562871933,0.17198771238327026,-0.008836997672915459,0.9998812675476074,0.4476067125797272,0.16844803094863892,-0.009060779586434364,0.9999160766601562,0.42370179295539856,0.16438069939613342,0.16352875530719757,0.9998286962509155,0.4059092104434967,0.15693578124046326,-0.13298191130161285,0.9998279809951782,0.437696635723114,0.20023345947265625,0.11245646327733994,0.9994439482688904,0.4332211911678314,0.19774720072746277,0.02103833481669426,0.9996554851531982,0.32494035363197327,0.23138895630836487,0.3546135127544403,0.9998981952667236,0.2729356586933136,0.205155611038208,-0.23883633315563202,0.9999958276748657,0.25225207209587097,0.3343642055988312,0.534162163734436,0.05142815038561821,0.15621277689933777,0.3014201819896698,-0.35985541343688965,0.9975720047950745,0.2962295711040497,0.43210703134536743,0.5538066625595093,0.006999402306973934,0.32605090737342834,0.40209197998046875,-0.412336528301239,0.9910996556282043,0.29224541783332825,0.45796775817871094,0.5623509883880615,0.011556618846952915,0.33294495940208435,0.43666183948516846,-0.4584212303161621,0.9884445667266846,0.30790263414382935,0.4612785577774048,0.5059755444526672,0.011535118333995342,0.3450259268283844,0.43695151805877686,-0.43863749504089355,0.9881457090377808,0.3129015564918518,0.4491786062717438,0.5324801802635193,0.011001335456967354,0.344798743724823,0.42714977264404297,-0.4017678499221802,0.9796572327613831,0.2511975169181824,0.46254000067710876,0.19684350490570068,0.9999731779098511,0.26384127140045166,0.46069231629371643,-0.19778470695018768,0.999990701675415,0.2394375205039978,0.6563669443130493,0.20280130207538605,0.4392729699611664,0.39624446630477905,0.6336624026298523,-0.18668155372142792,0.9835880994796753,0.17169903218746185,0.842910885810852,0.1556636542081833,0.6853968501091003,0.38578855991363525,0.8389409184455872,-0.28260427713394165,0.9888808727264404,0.12272908538579941,0.8798781633377075,0.13771390914916992,0.8143682479858398,0.3287610113620758,0.8801925778388977,-0.292357861995697,0.9758030772209167,0.2972239553928375,0.8787256479263306,0.049995314329862595,0.8409358859062195,0.5371302366256714,0.893717885017395,-0.40553420782089233,0.9846013784408569
1.0,0.461194783449173,0.1899387687444687,0.04800264537334442,0.9998372197151184,0.46280860900878906,0.1754043996334076,0.05529211461544037,0.9997395873069763,0.46083545684814453,0.17417047917842865,0.05459434539079666,0.9997078776359558,0.4591478109359741,0.17286327481269836,0.05474545434117317,0.9997725486755371,0.4590601623058319,0.17318211495876312,-0.010252458974719048,0.9998422265052795,0.45432645082473755,0.17035338282585144,-0.011310802772641182,0.9998894333839417,0.4476456642150879,0.16717690229415894,-0.011531984433531761,0.999921977519989,0.42326441407203674,0.16312818229198456,0.14546917378902435,0.9998379349708557,0.4049655795097351,0.15617097914218903,-0.1482730656862259,0.9998401403427124,0.43861913681030273,0.19887958467006683,0.11058227717876434,0.9994720220565796,0.4341481626033783,0.19635123014450073,0.019648287445306778,0.9996756911277771,0.3248908817768097,0.22759157419204712,0.3477208912372589,0.9998990893363953,0.27377036213874817,0.20541906356811523,-0.25825706124305725,0.9999960660934448,0.24456515908241272,0.33212295174598694,0.5399414300918579,0.04987926036119461,0.16247060894966125,0.30170074105262756,-0.3687736690044403,0.9977291226387024,0.2959435284137726,0.42636221647262573,0.607450544834137,0.007088822312653065,0.3292391300201416,0.40227556228637695,-0.41233667731285095,0.9917758703231812,0.29264500737190247,0.45596063137054443,0.6270845532417297,0.011732659302651882,0.34095558524131775,0.4376676380634308,-0.4584127962589264,0.9892521500587463,0.3085181713104248,0.45825451612472534,0.5665949583053589,0.011678790673613548,0.353234201669693,0.4370923340320587,-0.4389827847480774,0.9889677166938782,0.31289738416671753,0.44771498441696167,0.5859489440917969,0.011137084104120731,0.35183098912239075,0.4272273778915405,-0.4017702639102936,0.9809871912002563,0.251172810792923,0.46306148171424866,0.20126087963581085,0.9999730587005615,0.2661716341972351,0.4620160460472107,-0.20214752852916718,0.9999908804893494,0.23830775916576385,0.6553364396095276,0.2594946324825287,0.4472131133079529,0.400007426738739,0.6315562725067139,-0.2134215533733368,0.9843596816062927,0.16918304562568665,0.842627227306366,0.21643388271331787,0.6870880722999573,0.4109717607498169,0.8393692374229431,-0.38059332966804504,0.989165186882019,0.12151049822568893,0.8798900842666626,0.20021291077136993,0.8204279541969299,0.3675128221511841,0.8838451504707336,-0.3983435034751892,0.9765304923057556,0.30183807015419006,0.8753634095191956,0.15574951469898224,0.8424380421638489,0.5745674967765808,0.8888202905654907,-0.5049425959587097,0.9850301146507263
2.0,0.4627971053123474,0.18841136991977692,0.038814809173345566,0.9998393058776855,0.46387219429016113,0.17322565615177155,0.042351074516773224,0.9997460246086121,0.461760938167572,0.17217117547988892,0.04168081656098366,0.9997126460075378,0.45986855030059814,0.171144500374794,0.04183732345700264,0.9997763633728027,0.45978212356567383,0.17089930176734924,-0.023444101214408875,0.9998478889465332,0.45500701665878296,0.16840709745883942,-0.02449766732752323,0.9998933672904968,0.4482119381427765,0.16549426317214966,-0.024794498458504677,0.9999253153800964,0.42337703704833984,0.16210965812206268,0.12811757624149323,0.9998399615287781,0.4049580693244934,0.154890239238739,-0.16958379745483398,0.9998471140861511,0.4407307803630829,0.1977917104959488,0.09810449928045273,0.9994843602180481,0.43574419617652893,0.1953846961259842,0.006204467266798019,0.9996873140335083,0.32842519879341125,0.2276269644498825,0.3433627486228943,0.9998962879180908,0.27514350414276123,0.20571336150169373,-0.2799605131149292,0.9999962449073792,0.24488921463489532,0.3321647644042969,0.5734519958496094,0.04610224440693855,0.17040733993053436,0.3026880621910095,-0.41418448090553284,0.9978423118591309,0.30503976345062256,0.4256475269794464,0.6782761216163635,0.007211890071630478,0.3332802653312683,0.4041193723678589,-0.45826035737991333,0.9922457337379456,0.3089243471622467,0.45598194003105164,0.7044958472251892,0.011980273760855198,0.3491694927215576,0.4401912987232208,-0.5131654143333435,0.9897109866142273,0.32204821705818176,0.45761823654174805,0.639699399471283,0.011902771890163422,0.3636236786842346,0.4372064173221588,-0.4956068694591522,0.989402711391449,0.3231513500213623,0.4472702145576477,0.6556320190429688,0.011346586048603058,0.36133521795272827,0.4272890090942383,-0.44845953583717346,0.9814872741699219,0.25523871183395386,0.46554988622665405,0.201411172747612,0.9999729990959167,0.2728939354419708,0.46618539094924927,-0.20225925743579865,0.9999911189079285,0.2373921126127243,0.6553274989128113,0.2558564841747284,0.4500271677970886,0.41197669506073,0.6310648322105408,-0.20958051085472107,0.9842581152915955,0.1688014268875122,0.8421958684921265,0.21266670525074005,0.6867551803588867,0.44925323128700256,0.8400396108627319,-0.35341963171958923,0.9891523718833923,0.11983797699213028,0.8798838257789612,0.19672991335391998,0.8220396637916565,0.42022791504859924,0.885823667049408,-0.36919477581977844,0.9764299392700195,0.3021652102470398,0.8724861741065979,0.14072363078594208,0.8403545022010803,0.6163129806518555,0.8841122388839722,-0.4849923551082611,0.9849003553390503
3.0,0.463078111410141,0.18846268951892853,0.03982117772102356,0.9998444318771362,0.46418464183807373,0.17353039979934692,0.04358159750699997,0.9997562766075134,0.4620991349220276,0.17248204350471497,0.04294872283935547,0.9997223019599915,0.46016424894332886,0.1714579313993454,0.04311279207468033,0.9997836947441101,0.4599076509475708,0.1711089313030243,-0.023041730746626854,0.999855101108551,0.45506784319877625,0.16854539513587952,-0.024079088121652603,0.999898374080658,0.4482448697090149,0.16568303108215332,-0.024379143491387367,0.9999291896820068,0.4237188398838043,0.16248251497745514,0.12999048829078674,0.9998437762260437,0.40485334396362305,0.15515853464603424,-0.16418339312076569,0.9998546242713928,0.4415643811225891,0.19782589375972748,0.09906104952096939,0.9994999766349792,0.43632954359054565,0.19539649784564972,0.006579786539077759,0.9996999502182007,0.3305063545703888,0.22758109867572784,0.3540002703666687,0.9998932480812073,0.2790287435054779,0.20666329562664032,-0.2762417495250702,0.9999963641166687,0.24595125019550323,0.3329736888408661,0.5875706076622009,0.044753607362508774,0.1832660436630249,0.3049241900444031,-0.4160284399986267,0.9979314208030701,0.31292229890823364,0.42376983165740967,0.6695572733879089,0.007307773921638727,0.3418775498867035,0.40609312057495117,-0.48839834332466125,0.992742657661438,0.3176114857196808,0.45573028922080994,0.6920433044433594,0.012182171456515789,0.3553558588027954,0.44226524233818054,-0.5462082028388977,0.9903077483177185,0.3305175006389618,0.45691415667533875,0.627682089805603,0.012099798768758774,0.36995020508766174,0.4383082091808319,-0.5293837785720825,0.9900112152099609,0.33145198225975037,0.4450400173664093,0.646405816078186,0.011504575610160828,0.3689492642879486,0.4285343587398529,-0.4797610938549042,0.9824478030204773,0.26053547859191895,0.46641770005226135,0.20267821848392487,0.9999722838401794,0.28041842579841614,0.46777474880218506,-0.20352795720100403,0.9999910593032837,0.23762263357639313,0.6552879810333252,0.24810034036636353,0.448689728975296,0.42128098011016846,0.6311570405960083,-0.17751678824424744,0.9837568402290344,0.16844692826271057,0.8414978384971619,0.20337647199630737,0.684261679649353,0.4872589707374573,0.8401070237159729,-0.2731454074382782,0.9888385534286499,0.11925133317708969,0.8798455595970154,0.1867423951625824,0.8236038088798523,0.4571731984615326,0.8864231705665588,-0.28499752283096313,0.9765666723251343,0.3022550940513611,0.8695594668388367,0.12062162905931473,0.8375453948974609,0.6576564908027649,0.8756880164146423,-0.40839752554893494,0.9842975735664368
4.0,0.4677627384662628,0.18849125504493713,0.04008960351347923,0.9998401403427124,0.46916982531547546,0.17355328798294067,0.04424157366156578,0.9997568726539612,0.4664197266101837,0.17252086102962494,0.043588291853666306,0.9997190237045288,0.4641001522541046,0.17154718935489655,0.04375012218952179,0.9997804760932922,0.4636821746826172,0.17116914689540863,-0.022164268419146538,0.9998571872711182,0.45824334025382996,0.16856400668621063,-0.023207664489746094,0.9998999238014221,0.4522680342197418,0.16582806408405304,-0.023489249870181084,0.9999310970306396,0.42858925461769104,0.16313906013965607,0.13347496092319489,0.9998403787612915,0.4083138108253479,0.15563371777534485,-0.16116252541542053,0.999859094619751,0.4461323916912079,0.19788578152656555,0.0996972844004631,0.9994925856590271,0.44110164046287537,0.19547787308692932,0.007501908577978611,0.9997016191482544,0.33106228709220886,0.22750134766101837,0.3551224172115326,0.9998810291290283,0.2868982255458832,0.20711971819400787,-0.27774497866630554,0.9999964237213135,0.2461359053850174,0.3349023163318634,0.5693297982215881,0.042232804000377655,0.19473756849765778,0.3085545003414154,-0.42714765667915344,0.9980359673500061,0.31153255701065063,0.4345364272594452,0.6177853345870972,0.006916708778589964,0.35795605182647705,0.4093961715698242,-0.5133988261222839,0.9932129979133606,0.31731218099594116,0.4573165476322174,0.6379956007003784,0.011609502136707306,0.3652392625808716,0.44510555267333984,-0.5751307606697083,0.9908760786056519,0.33012962341308594,0.45695990324020386,0.574811577796936,0.011516368947923183,0.37860044836997986,0.4408622682094574,-0.5553608536720276,0.9905823469161987,0.3301045596599579,0.45054906606674194,0.5941186547279358,0.010941842570900917,0.37978339195251465,0.43039873242378235,-0.5039154291152954,0.9833477735519409,0.26348358392715454,0.46752989292144775,0.2026049792766571,0.9999730587005615,0.28763675689697266,0.46938714385032654,-0.2034558355808258,0.9999914765357971,0.2421146184206009,0.6551417708396912,0.25762939453125,0.4574827551841736,0.43858179450035095,0.6339395046234131,-0.1762298345565796,0.9844493269920349,0.1683017760515213,0.8413225412368774,0.25459715723991394,0.6925246119499207,0.5237205028533936,0.8403028249740601,-0.258251816034317,0.9893386363983154,0.11915437132120132,0.8797973990440369,0.24230742454528809,0.8303506970405579,0.5022624135017395,0.8894851207733154,-0.2679894268512726,0.9778761267662048,0.3042241036891937,0.8695570230484009,0.16746526956558228,0.8402515649795532,0.6943525075912476,0.8630589842796326,-0.393964022397995,0.9848025441169739
5.0,0.4714941382408142,0.1887950450181961,0.03945483639836311,0.9998239278793335,0.47274425625801086,0.17375849187374115,0.044141270220279694,0.999745786190033,0.46938347816467285,0.17271992564201355,0.04348064213991165,0.9997003078460693,0.46667176485061646,0.17175112664699554,0.04363575205206871,0.9997664093971252,0.4670720100402832,0.17134712636470795,-0.02373918518424034,0.9998537302017212,0.4610222280025482,0.16880102455615997,-0.024776499718427658,0.9998974800109863,0.45570674538612366,0.16625338792800903,-0.025105498731136322,0.9999306201934814,0.43078500032424927,0.1634569764137268,0.13467545807361603,0.9998310208320618,0.411899596452713,0.1560470461845398,-0.17373603582382202,0.9998592138290405,0.4491252303123474,0.19839338958263397,0.09904754906892776,0.9994673132896423,0.4442140758037567,0.1960928589105606,0.0042571695521473885,0.9996936321258545,0.3311846852302551,0.2275458127260208,0.3540049195289612,0.9998645782470703,0.29213181138038635,0.2104683518409729,-0.3011435270309448,0.9999963045120239,0.2483985871076584,0.3367883563041687,0.5540168285369873,0.038795337080955505,0.21260711550712585,0.3137238919734955,-0.49064895510673523,0.9980797171592712,0.3057900369167328,0.439095139503479,0.5852697491645813,0.006591363810002804,0.3700658082962036,0.4113346040248871,-0.5761078596115112,0.9933555126190186,0.3162164092063904,0.4582027494907379,0.6062631607055664,0.011145290918648243,0.379286527633667,0.4461652934551239,-0.6436237096786499,0.9908894896507263,0.32983261346817017,0.45776739716529846,0.5432835221290588,0.011039989069104195,0.39078861474990845,0.44138580560684204,-0.6216896772384644,0.990524172782898,0.32983699440956116,0.4538109004497528,0.5612746477127075,0.010482936166226864,0.3909832239151001,0.43103355169296265,-0.5661738514900208,0.982897162437439,0.2664358615875244,0.4714324176311493,0.20262305438518524,0.999974250793457,0.29808560013771057,0.47373098134994507,-0.20345377922058105,0.9999919533729553,0.24552249908447266,0.65570068359375,0.27598533034324646,0.47133195400238037,0.4595215916633606,0.6339240670204163,-0.17734922468662262,0.9849824905395508,0.16830827295780182,0.8411899209022522,0.2861906886100769,0.7020513415336609,0.5534393787384033,0.8395213484764099,-0.2615605890750885,0.9897865056991577,0.1191694438457489,0.8796934485435486,0.275727778673172,0.8356752395629883,0.5385732054710388,0.8894384503364563,-0.2712875008583069,0.9788471460342407,0.30961042642593384,0.8698155879974365,0.20246301591396332,0.8420672416687012,0.7379851341247559,0.8517242074012756,-0.3952465355396271,0.9851440787315369
6.0,0.4777441620826721,0.19157369434833527,0.04401266947388649,0.9997862577438354,0.48084113001823425,0.17600582540035248,0.04773104563355446,0.9997126460075378,0.47677096724510193,0.17465512454509735,0.0470682755112648,0.9996531009674072,0.47291773557662964,0.17339986562728882,0.047207582741975784,0.9997326731681824,0.47760987281799316,0.17377141118049622,-0.02233118563890457,0.9998392462730408,0.47110092639923096,0.17113807797431946,-0.023365443572402,0.9998871088027954,0.46482646465301514,0.16851691901683807,-0.0237567275762558,0.9999257326126099,0.4361107349395752,0.16383035480976105,0.1363254338502884,0.9998109936714172,0.42158201336860657,0.15735693275928497,-0.1751047670841217,0.999852180480957,0.4536965489387512,0.20041947066783905,0.10211966186761856,0.9994187951087952,0.4495473802089691,0.19873763620853424,0.00437846640124917,0.9996733665466309,0.3309327960014343,0.22772182524204254,0.3539753556251526,0.9998501539230347,0.3016168773174286,0.2125590294599533,-0.30421632528305054,0.9999961256980896,0.25965532660484314,0.33991411328315735,0.5659843683242798,0.035626959055662155,0.22716714441776276,0.31785687804222107,-0.5050904154777527,0.9980580806732178,0.3159236013889313,0.43588364124298096,0.6395986080169678,0.006262544076889753,0.3829781115055084,0.4137502610683441,-0.5931755304336548,0.9932433366775513,0.32430627942085266,0.45819076895713806,0.6671243906021118,0.010655800811946392,0.3925509452819824,0.4475144147872925,-0.6608274579048157,0.9905238747596741,0.33948835730552673,0.4573011100292206,0.603156328201294,0.010548500344157219,0.40209224820137024,0.44215360283851624,-0.6388028860092163,0.9900662899017334,0.34002774953842163,0.45140281319618225,0.6161515712738037,0.010019264183938503,0.4018213152885437,0.43189147114753723,-0.583702027797699,0.9816997051239014,0.2732062339782715,0.47355037927627563,0.2026599496603012,0.9999752640724182,0.3082503378391266,0.47524845600128174,-0.20347405970096588,0.9999923706054688,0.24988846480846405,0.6560550928115845,0.2938970625400543,0.4752345681190491,0.4773886799812317,0.6379022598266602,-0.1783372312784195,0.9852280020713806,0.16856521368026733,0.84063321352005,0.32479140162467957,0.7033624053001404,0.5829115509986877,0.839522123336792,-0.2661724388599396,0.99009108543396,0.1192530021071434,0.8793457746505737,0.3171464204788208,0.8365105986595154,0.5700374841690063,0.8899450898170471,-0.27625006437301636,0.9796709418296814,0.3131147027015686,0.8694987893104553,0.24521072208881378,0.8384961485862732,0.771409273147583,0.8453157544136047,-0.3979140818119049,0.9852330088615417
7.0,0.4847939908504486,0.19322258234024048,0.048468951135873795,0.9997124075889587,0.4881201982498169,0.17766381800174713,0.05482647567987442,0.9996421337127686,0.48488306999206543,0.17619608342647552,0.05417270213365555,0.9995591044425964,0.48159292340278625,0.1748330146074295,0.054293520748615265,0.9996650218963623,0.4854392111301422,0.17566663026809692,-0.018617164343595505,0.9998037219047546,0.479634553194046,0.17301978170871735,-0.019650988280773163,0.9998615980148315,0.47264719009399414,0.17025233805179596,-0.02010282687842846,0.9999122619628906,0.44369205832481384,0.16461902856826782,0.14860890805721283,0.9997703433036804,0.429073303937912,0.15842099487781525,-0.17314426600933075,0.9998313188552856,0.4602867364883423,0.201828271150589,0.10807259380817413,0.9992991089820862,0.45593780279159546,0.20024438202381134,0.005911094602197409,0.9996132850646973,0.34071627259254456,0.2298143059015274,0.3695831596851349,0.9998234510421753,0.3081517815589905,0.21480689942836761,-0.3093588352203369,0.9999955892562866,0.27305498719215393,0.34576115012168884,0.5813471674919128,0.03265312686562538,0.23820936679840088,0.32161781191825867,-0.4959104061126709,0.9978911876678467,0.3148442506790161,0.4452575743198395,0.6368212699890137,0.0058756000362336636,0.39755821228027344,0.41506364941596985,-0.5530591607093811,0.9922863245010376,0.3224884569644928,0.46872520446777344,0.6613532900810242,0.01006777212023735,0.40622785687446594,0.4479408264160156,-0.6157991886138916,0.9888916611671448,0.3492504060268402,0.4600815176963806,0.5985487699508667,0.009956784546375275,0.41472211480140686,0.44287577271461487,-0.5932393670082092,0.9881964325904846,0.3393562138080597,0.4572291076183319,0.6132498383522034,0.009468129836022854,0.4144813120365143,0.43286916613578796,-0.5424934029579163,0.9780160188674927,0.28221580386161804,0.47409704327583313,0.20808809995651245,0.9999755620956421,0.31965088844299316,0.4752158224582672,-0.20879285037517548,0.9999925494194031,0.25740694999694824,0.6561048030853271,0.30089929699897766,0.472337543964386,0.49455001950263977,0.6389243602752686,-0.1971406489610672,0.9849834442138672,0.16858579218387604,0.8404614329338074,0.32546180486679077,0.6967591047286987,0.6122078895568848,0.8394359946250916,-0.2952994406223297,0.9900881052017212,0.11925940215587616,0.8790038228034973,0.3176817297935486,0.8330469727516174,0.5977839827537537,0.8903445601463318,-0.30643367767333984,0.9801315069198608,0.31456056237220764,0.8696456551551819,0.25057560205459595,0.8266656994819641,0.7946725487709045,0.8419206738471985,-0.43444687128067017,0.9845771193504333
8.0,0.4911345839500427,0.1952153891324997,0.05110706388950348,0.9996007084846497,0.4953794777393341,0.17915630340576172,0.05906965583562851,0.9995238780975342,0.4924141764640808,0.17766277492046356,0.058423906564712524,0.999401330947876,0.48963063955307007,0.1762770116329193,0.05854155495762825,0.9995501637458801,0.49263662099838257,0.17702479660511017,-0.01774594746530056,0.9997451305389404,0.48808085918426514,0.17436911165714264,-0.018777353689074516,0.9998199939727783,0.48258107900619507,0.17152975499629974,-0.019257133826613426,0.9998893737792969,0.45146194100379944,0.1653481423854828,0.15852820873260498,0.9997019171714783,0.43932250142097473,0.15934307873249054,-0.1796448826789856,0.9997959733009338,0.4663061201572418,0.20327796041965485,0.11295473575592041,0.9991040825843811,0.46216827630996704,0.20172801613807678,0.006186219397932291,0.9995182156562805,0.3434346318244934,0.2308177351951599,0.3886323571205139,0.9997919797897339,0.3173803985118866,0.2171107977628708,-0.33085623383522034,0.9999948143959045,0.2846134305000305,0.3472242057323456,0.6200340986251831,0.029951000586152077,0.25415125489234924,0.3257924020290375,-0.5223461389541626,0.9976459741592407,0.323433518409729,0.44752418994903564,0.69114089012146,0.005504499655216932,0.41038697957992554,0.4169474244117737,-0.555590033531189,0.9911416172981262,0.3319511413574219,0.4712165594100952,0.7213932275772095,0.009489030577242374,0.42068037390708923,0.4485768973827362,-0.6201966404914856,0.986860990524292,0.3620120584964752,0.46063175797462463,0.6554985642433167,0.009379749186336994,0.4304293990135193,0.443572074174881,-0.5951482653617859,0.9859293699264526,0.35030844807624817,0.4593590199947357,0.6665257215499878,0.008936896920204163,0.42923232913017273,0.4340045154094696,-0.5435361266136169,0.9735791683197021,0.2895510196685791,0.47665438055992126,0.22316010296344757,0.9999754428863525,0.33019065856933594,0.4769790470600128,-0.22382614016532898,0.9999926090240479,0.26494136452674866,0.6564882397651672,0.3477461040019989,0.46977710723876953,0.5113687515258789,0.6388828158378601,-0.21770136058330536,0.9847398996353149,0.1692575216293335,0.8400441408157349,0.3960476219654083,0.6905959844589233,0.6371333003044128,0.8393498063087463,-0.3176158368587494,0.9900409579277039,0.11932806670665741,0.8786975145339966,0.3913949429988861,0.8303834795951843,0.6239219307899475,0.890360951423645,-0.3289898633956909,0.9804934859275818,0.31782492995262146,0.8696695566177368,0.3301606774330139,0.8138731718063354,0.8138519525527954,0.8387030959129333,-0.46139034628868103,0.9837157130241394
9.0,0.5001518726348877,0.1961885392665863,0.06360079348087311,0.9995148181915283,0.5058441758155823,0.18004249036312103,0.0730227530002594,0.9994339942932129,0.5031670928001404,0.1786816120147705,0.07239731401205063,0.9992802739143372,0.5010398626327515,0.17748069763183594,0.07250989228487015,0.9994590282440186,0.500751256942749,0.17785796523094177,-0.006279706954956055,0.999699592590332,0.49550753831863403,0.1752341240644455,-0.007310003042221069,0.9997875690460205,0.4906839430332184,0.17241956293582916,-0.007767991628497839,0.9998705387115479,0.4626710116863251,0.16653308272361755,0.17772945761680603,0.9996493458747864,0.45014116168022156,0.1606697291135788,-0.17782706022262573,0.9997687339782715,0.47522616386413574,0.20424136519432068,0.12850171327590942,0.9989197850227356,0.47072893381118774,0.20265860855579376,0.018078168854117393,0.9994276762008667,0.34545254707336426,0.2309645116329193,0.41168802976608276,0.9997628927230835,0.33198413252830505,0.21756210923194885,-0.3243773579597473,0.9999940395355225,0.2936690151691437,0.34829017519950867,0.6470238566398621,0.027562342584133148,0.2718958258628845,0.32762041687965393,-0.516304075717926,0.9974294304847717,0.33262988924980164,0.4479779899120331,0.7291142344474792,0.005219791550189257,0.42759981751441956,0.4184892773628235,-0.5466772317886353,0.9905647039413452,0.35426199436187744,0.47000589966773987,0.7627172470092773,0.009064796380698681,0.4388192892074585,0.4503089189529419,-0.6106442213058472,0.985759437084198,0.37100228667259216,0.4598377048969269,0.6958671808242798,0.008955485187470913,0.447250097990036,0.4459046721458435,-0.5853124856948853,0.9846965670585632,0.3617789149284363,0.46043825149536133,0.7044207453727722,0.008548504672944546,0.44582393765449524,0.43630993366241455,-0.5344492197036743,0.9710898995399475,0.2967541515827179,0.4790226221084595,0.22980691492557526,0.999974250793457,0.34406667947769165,0.4779649078845978,-0.23050592839717865,0.9999923706054688,0.2740156650543213,0.6572244167327881,0.34159383177757263,0.4668178856372833,0.5250515341758728,0.6390525102615356,-0.23047654330730438,0.9842978119850159,0.17060871422290802,0.8400200605392456,0.3879319727420807,0.6812175512313843,0.6544333696365356,0.8393715023994446,-0.3221420645713806,0.989726185798645,0.11934425681829453,0.8784139752388,0.38426610827445984,0.8277241587638855,0.6454588770866394,0.8914428353309631,-0.33228933811187744,0.9807360172271729,0.3175351023674011,0.8697146773338318,0.33946797251701355,0.7973485589027405,0.8322675228118896,0.8372594118118286,-0.45516064763069153,0.9821363687515259
