frame,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.0,0.6033578515052795,0.21888144314289093,0.185619056224823,0.9977120161056519,0.6151959300041199,0.20661967992782593,0.20726506412029266,0.9983643889427185,0.6131946444511414,0.20453457534313202,0.2065841257572174,0.9981122016906738,0.6115298271179199,0.20263051986694336,0.20673473179340363,0.9986996650695801,0.6140292286872864,0.20513878762722015,0.13440045714378357,0.9988033771514893,0.6120274066925049,0.2021191120147705,0.13345056772232056,0.9990430474281311,0.6104328632354736,0.19916823506355286,0.13309694826602936,0.9992958307266235,0.5907408595085144,0.18992207944393158,0.31488141417503357,0.9992818236351013,0.5882266759872437,0.185725599527359,-0.015238458290696144,0.9987646341323853,0.5787225365638733,0.22040458023548126,0.2456636130809784,0.9965311884880066,0.5781154036521912,0.21925051510334015,0.14455164968967438,0.9972660541534424,0.4368921220302582,0.2159396857023239,0.4482821524143219,0.9997281432151794,0.4945109486579895,0.20713618397712708,-0.16857466101646423,0.9999387264251709,0.3082020878791809,0.2921377122402191,0.5311384797096252,0.039474502205848694,0.4018445611000061,0.2502231001853943,-0.4806655943393707,0.958023190498352,0.3668009340763092,0.3535216152667999,0.4295102655887604,0.007757254410535097,0.46062564849853516,0.3412128686904907,-0.6748567819595337,0.8836551308631897,0.37266117334365845,0.37154775857925415,0.4301425516605377,0.01373979914933443,0.45900648832321167,0.361237496137619,-0.7435091733932495,0.8893605470657349,0.39143887162208557,0.36725711822509766,0.37129050493240356,0.013994056731462479,0.4608688950538635,0.3600771725177765,-0.7149297595024109,0.8832414746284485,0.390999972820282,0.3593519330024719,0.4028390049934387,0.011783137917518616,0.4615095257759094,0.3536187410354614,-0.6662534475326538,0.7995608448982239,0.34709471464157104,0.3981054425239563,0.19895629584789276,0.9999778270721436,0.414142906665802,0.39618539810180664,-0.19999468326568604,0.9999881982803345,0.3062569200992584,0.5434538125991821,0.24910399317741394,0.6579417586326599,0.5761100053787231,0.5407888889312744,-0.1990908533334732,0.9927788376808167,0.15647020936012268,0.6827268600463867,0.26658788323402405,0.8910700082778931,0.699291467666626,0.6950476169586182,-0.21006450057029724,0.9950107336044312,0.12309181690216064,0.7016888856887817,0.2572065591812134,0.9333459138870239,0.6804407835006714,0.7180484533309937,-0.20751404762268066,0.9953239560127258,0.25205498933792114,0.7059738039970398,0.14485010504722595,0.9019331932067871,0.8263907432556152,0.7048438191413879,-0.2913720905780792,0.9881964325904846
1.0,0.6149452328681946,0.2188521921634674,0.16543371975421906,0.9978374242782593,0.6307803392410278,0.2066173106431961,0.18364927172660828,0.9984437823295593,0.6286296248435974,0.20454075932502747,0.18308301270008087,0.9981905817985535,0.6264225244522095,0.20264628529548645,0.18329885601997375,0.9987449645996094,0.6318009495735168,0.20514804124832153,0.10374103486537933,0.9988813400268555,0.6306983828544617,0.20225930213928223,0.1028125137090683,0.9991083145141602,0.6296099424362183,0.1995273381471634,0.10242141783237457,0.9993451237678528,0.6069834232330322,0.18950502574443817,0.2983117699623108,0.9993033409118652,0.6070461869239807,0.18572601675987244,-0.06792010366916656,0.9988563060760498,0.5907756090164185,0.22010192275047302,0.22937336564064026,0.9967246055603027,0.5922813415527344,0.21898667514324188,0.11853984743356705,0.9974518418312073,0.44505077600479126,0.21631130576133728,0.4705039858818054,0.9997273087501526,0.5053921937942505,0.20562592148780823,-0.2609952390193939,0.9999436736106873,0.31738582253456116,0.28928789496421814,0.6024330854415894,0.036593642085790634,0.4333760738372803,0.2514333724975586,-0.6055680513381958,0.961749255657196,0.37547507882118225,0.351194828748703,0.5303468108177185,0.007787898648530245,0.4850340485572815,0.3431134819984436,-0.7966849207878113,0.8941656947135925,0.3818899989128113,0.3716113865375519,0.5391371846199036,0.014057518914341927,0.47452935576438904,0.3631493151187897,-0.8896592855453491,0.8987500071525574,0.4058387279510498,0.3671271800994873,0.46638160943984985,0.014366746880114079,0.47930535674095154,0.3608139455318451,-0.8650556802749634,0.8931660652160645,0.40400633215904236,0.3587692379951477,0.4979299008846283,0.01221387553960085,0.48364076018333435,0.3543921709060669,-0.7901723384857178,0.8153175711631775,0.3560614585876465,0.39870938658714294,0.23538465797901154,0.9999785423278809,0.41490039229393005,0.39941877126693726,-0.23609332740306854,0.999988853931427,0.30637553334236145,0.5441964268684387,0.30815455317497253,0.6652340888977051,0.592519223690033,0.5413156747817993,-0.20758375525474548,0.9930564165115356,0.15663966536521912,0.680411159992218,0.3224015235900879,0.8931065201759338,0.700090765953064,0.6948146820068359,-0.2211269587278366,0.9951150417327881,0.12287309020757675,0.7005213499069214,0.3131091296672821,0.9348806142807007,0.6820122003555298,0.7180211544036865,-0.22253838181495667,0.9952300190925598,0.2554517090320587,0.7051262855529785,0.21022967994213104,0.9037550687789917,0.8301296234130859,0.705413818359375,-0.3318603038787842,0.988472580909729
2.0,0.6493780016899109,0.2185954749584198,0.15246768295764923,0.9979221820831299,0.6672521829605103,0.20612365007400513,0.17275889217853546,0.9984872341156006,0.6657773852348328,0.20421868562698364,0.17225340008735657,0.9982243776321411,0.6643134355545044,0.2024567723274231,0.17247404158115387,0.9987639784812927,0.6676388382911682,0.20481303334236145,0.08719970285892487,0.998931884765625,0.6666238903999329,0.20216068625450134,0.08627507090568542,0.999149739742279,0.6656752228736877,0.19952735304832458,0.08588692545890808,0.99937903881073,0.6424452066421509,0.18914470076560974,0.29400742053985596,0.9992982149124146,0.6431788206100464,0.18589739501476288,-0.0957922637462616,0.998913586139679,0.623947262763977,0.22004559636116028,0.21969148516654968,0.9967634677886963,0.6252681016921997,0.21896743774414062,0.10155434906482697,0.9975236654281616,0.47899967432022095,0.21643097698688507,0.5072191953659058,0.9997187256813049,0.5413949489593506,0.20502309501171112,-0.2992723882198334,0.999946117401123,0.36848634481430054,0.2833981513977051,0.6628080606460571,0.03369052708148956,0.46789249777793884,0.2575828433036804,-0.563199520111084,0.9637116193771362,0.40955424308776855,0.3495737910270691,0.5874932408332825,0.0074867308139801025,0.5173419713973999,0.3499490022659302,-0.5970458984375,0.896660566329956,0.41433605551719666,0.3705962896347046,0.6053801774978638,0.013619774952530861,0.4962833523750305,0.3681626617908478,-0.6652023196220398,0.8965377807617188,0.4397010803222656,0.36621904373168945,0.5364932417869568,0.01392793096601963,0.4968946576118469,0.3653859496116638,-0.6460170745849609,0.8907703161239624,0.43975335359573364,0.35855409502983093,0.5567172765731812,0.011926209554076195,0.5034605264663696,0.36042317748069763,-0.5877314805984497,0.8101209402084351,0.37076160311698914,0.3977176249027252,0.2630540728569031,0.9999791383743286,0.42799773812294006,0.3991687297821045,-0.263810932636261,0.9999892711639404,0.30798786878585815,0.5438970327377319,0.3273393511772156,0.6661136150360107,0.6042082905769348,0.5409908294677734,-0.20882034301757812,0.9927329421043396,0.15856283903121948,0.6779378056526184,0.31563207507133484,0.8899824023246765,0.7010844945907593,0.6944411396980286,-0.22806397080421448,0.9946596622467041,0.12323548644781113,0.698226809501648,0.30509430170059204,0.9333107471466064,0.6829272508621216,0.7177720665931702,-0.23136675357818604,0.9943830370903015,0.25938844680786133,0.7049127221107483,0.21265897154808044,0.8973696827888489,0.8315852880477905,0.7075968980789185,-0.33792075514793396,0.9868993759155273
3.0,0.6812757849693298,0.21871016919612885,0.13862963020801544,0.9980029463768005,0.6988078951835632,0.20645000040531158,0.1597507894039154,0.9985335469245911,0.6975091695785522,0.20470763742923737,0.1592252403497696,0.9982661604881287,0.6962127685546875,0.20309944450855255,0.15944960713386536,0.9987847208976746,0.6994020938873291,0.2051052451133728,0.07738959789276123,0.9989814162254333,0.6983462572097778,0.20265606045722961,0.07645200192928314,0.9991925358772278,0.6973791122436523,0.20026984810829163,0.07606431096792221,0.999413251876831,0.6740445494651794,0.1891714632511139,0.28222328424453735,0.9993025064468384,0.6752967834472656,0.1865939497947693,-0.09142157435417175,0.9989773035049438,0.6565418243408203,0.22039513289928436,0.20580370724201202,0.9968562126159668,0.6567960977554321,0.2194136083126068,0.09216023981571198,0.9976349472999573,0.5272418260574341,0.21614208817481995,0.4951189458370209,0.9997142553329468,0.5758287906646729,0.20448720455169678,-0.28242096304893494,0.9999499320983887,0.396168977022171,0.2838725447654724,0.6316092014312744,0.03159351646900177,0.5000901222229004,0.2639410197734833,-0.5506351590156555,0.9667654633522034,0.43995100259780884,0.3499566614627838,0.5478479266166687,0.007243955973535776,0.5567808747291565,0.35254383087158203,-0.6312199234962463,0.9054534435272217,0.43389564752578735,0.37350934743881226,0.5579625964164734,0.01329320203512907,0.5464578866958618,0.37554964423179626,-0.6999531984329224,0.9045423269271851,0.46352332830429077,0.3708553910255432,0.49023550748825073,0.013599061407148838,0.5436760187149048,0.37463706731796265,-0.6764670610427856,0.8992434144020081,0.4540305733680725,0.36871930956840515,0.5175365209579468,0.011688072234392166,0.5471454858779907,0.36808454990386963,-0.6223804354667664,0.823682427406311,0.38577836751937866,0.39494699239730835,0.2532641291618347,0.9999794363975525,0.4490470886230469,0.3958081603050232,-0.2540718615055084,0.9999896883964539,0.3204140067100525,0.5411356091499329,0.3155306875705719,0.6643476486206055,0.6177924871444702,0.5409362316131592,-0.20604076981544495,0.9926363229751587,0.16065272688865662,0.6740554571151733,0.3153969943523407,0.8879387974739075,0.7024701833724976,0.6935635805130005,-0.21301677823066711,0.9945361614227295,0.12299560010433197,0.6945014595985413,0.305474191904068,0.9329468607902527,0.683127224445343,0.7169287800788879,-0.2148970067501068,0.9941580295562744,0.2599561810493469,0.7047761082649231,0.2187296599149704,0.8947089314460754,0.834483802318573,0.7098343968391418,-0.31249162554740906,0.9865994453430176
4.0,0.7083004713058472,0.2188704013824463,0.0867605060338974,0.9980549812316895,0.7246262431144714,0.20692959427833557,0.10033462941646576,0.9985576868057251,0.7228431701660156,0.20515376329421997,0.09976128488779068,0.9982818365097046,0.7211474180221558,0.2034328728914261,0.09996761381626129,0.9987878203392029,0.7262790203094482,0.20594696700572968,0.025413785129785538,0.999015212059021,0.7255653142929077,0.20385754108428955,0.024472787976264954,0.999222457408905,0.7251332998275757,0.20177845656871796,0.024061810225248337,0.9994400143623352,0.6982563138008118,0.18918980658054352,0.1987868994474411,0.9993012547492981,0.7028435468673706,0.1886274814605713,-0.13925500214099884,0.9990299344062805,0.6832813620567322,0.22045764327049255,0.14585421979427338,0.9969461560249329,0.6844651699066162,0.21956534683704376,0.042382411658763885,0.9977418184280396,0.5603336095809937,0.21299690008163452,0.411015123128891,0.9997082352638245,0.601676881313324,0.20516899228096008,-0.30686336755752563,0.9999533295631409,0.4438517093658447,0.2842365801334381,0.5354515314102173,0.02981683611869812,0.5275498628616333,0.2689228057861328,-0.5453079342842102,0.9697818160057068,0.46980762481689453,0.34989482164382935,0.4441951811313629,0.0074065933004021645,0.5901686549186707,0.3612496852874756,-0.5745611190795898,0.9139460921287537,0.4673999845981598,0.37746551632881165,0.45322543382644653,0.01359590794891119,0.5754744410514832,0.385304719209671,-0.6420704126358032,0.9123494029045105,0.49107155203819275,0.3723266124725342,0.3854528069496155,0.013887902721762657,0.5663413405418396,0.38529348373413086,-0.6219539642333984,0.9074504375457764,0.4860125482082367,0.37390968203544617,0.4144231379032135,0.011998907662928104,0.5708039999008179,0.37827664613723755,-0.5651086568832397,0.8372310400009155,0.3943703770637512,0.393816739320755,0.2470678985118866,0.9999800324440002,0.45564016699790955,0.3955328166484833,-0.24800929427146912,0.9999901652336121,0.3283996284008026,0.5393403172492981,0.31683069467544556,0.6696916222572327,0.6258774399757385,0.5385214686393738,-0.18225716054439545,0.9926787614822388,0.1640603244304657,0.667779803276062,0.3426700532436371,0.8871892094612122,0.7030635476112366,0.693465530872345,-0.16263139247894287,0.9945200681686401,0.12299148738384247,0.6874408721923828,0.3361813724040985,0.931708812713623,0.6844465732574463,0.7160715460777283,-0.16064289212226868,0.993896484375,0.25989848375320435,0.7031828761100769,0.26996010541915894,0.8918127417564392,0.8373376131057739,0.7120040655136108,-0.23167665302753448,0.9864175915718079
5.0,0.7268973588943481,0.2193172425031662,0.07084719836711884,0.9981476068496704,0.7424656748771667,0.20800688862800598,0.08738254755735397,0.9986125230789185,0.7407413125038147,0.2062283307313919,0.08679526299238205,0.9983459115028381,0.7388238310813904,0.20441801846027374,0.08701924979686737,0.9988194108009338,0.7443929314613342,0.20718498528003693,0.01262454129755497,0.9990648627281189,0.7442824840545654,0.20522433519363403,0.011690197512507439,0.9992672204971313,0.7444800138473511,0.20324058830738068,0.011279325000941753,0.999472439289093,0.7191950678825378,0.1899777203798294,0.19306311011314392,0.9993247985839844,0.7268187403678894,0.19100281596183777,-0.14545823633670807,0.9990956783294678,0.7042950391769409,0.22060291469097137,0.13105851411819458,0.9971065521240234,0.7059674263000488,0.21983231604099274,0.027702191844582558,0.9978850483894348,0.5771756172180176,0.21101608872413635,0.4001847803592682,0.9997114539146423,0.6294351816177368,0.20533527433872223,-0.3178918659687042,0.9999569058418274,0.4526432156562805,0.2854204475879669,0.4935838282108307,0.02881903573870659,0.5478942394256592,0.27085286378860474,-0.5800774693489075,0.9725202322006226,0.4793747365474701,0.3529004454612732,0.356688916683197,0.008420873433351517,0.6136766672134399,0.3642909824848175,-0.6824520826339722,0.9221776723861694,0.4732568860054016,0.38040781021118164,0.35535672307014465,0.015777142718434334,0.6004519462585449,0.3920392096042633,-0.7692483067512512,0.9205440282821655,0.49744948744773865,0.3875669836997986,0.2845331132411957,0.016211701557040215,0.5957874655723572,0.3924154043197632,-0.744219183921814,0.9160929322242737,0.49857497215270996,0.37215253710746765,0.3242834210395813,0.014032217673957348,0.5997530817985535,0.3845309913158417,-0.6725178956985474,0.8520099520683289,0.40155306458473206,0.3928280472755432,0.24206693470478058,0.9999799132347107,0.47309476137161255,0.3952215313911438,-0.24301691353321075,0.9999903440475464,0.3378155529499054,0.5376229882240295,0.3165558874607086,0.6766490340232849,0.6361319422721863,0.5375983119010925,-0.16007950901985168,0.9927577376365662,0.1640797257423401,0.6606886386871338,0.3478183150291443,0.8899495005607605,0.7031167149543762,0.6934698820114136,-0.11856714636087418,0.994629979133606,0.11972486972808838,0.6789185404777527,0.34092479944229126,0.9323229789733887,0.6845465898513794,0.7161819934844971,-0.11486352980136871,0.9938477873802185,0.2530713379383087,0.7019963264465332,0.258930504322052,0.8927609324455261,0.8381624221801758,0.7134761810302734,-0.19440940022468567,0.986474335193634
6.0,0.7422086000442505,0.22306300699710846,0.0891575813293457,0.9982629418373108,0.7593578696250916,0.21267952024936676,0.10745163261890411,0.9986945986747742,0.7575039267539978,0.21103687584400177,0.10686055570840836,0.9984380602836609,0.7555359601974487,0.2093251496553421,0.10707113891839981,0.9988816380500793,0.7608478665351868,0.21157348155975342,0.03253907710313797,0.999125599861145,0.7601379156112671,0.20958122611045837,0.031605176627635956,0.9993165731430054,0.7595461010932922,0.20743633806705475,0.031211426481604576,0.9995090365409851,0.7382087707519531,0.19355382025241852,0.2175137996673584,0.9993619322776794,0.7433367371559143,0.19357703626155853,-0.12258134037256241,0.9991613626480103,0.7208941578865051,0.2243526428937912,0.15097877383232117,0.9972848892211914,0.7222307324409485,0.22347912192344666,0.047214340418577194,0.9980310797691345,0.5906497240066528,0.21107055246829987,0.41511470079421997,0.9997137188911438,0.6491007804870605,0.20517905056476593,-0.2961079478263855,0.9999600052833557,0.4676143527030945,0.28907448053359985,0.511651873588562,0.028767792508006096,0.5622393488883972,0.2726558446884155,-0.5685999989509583,0.9750750660896301,0.49493417143821716,0.3592658042907715,0.3803313076496124,0.010083204135298729,0.6265478134155273,0.3654201626777649,-0.6931139230728149,0.9295681715011597,0.48618730902671814,0.38411745429039,0.3784160017967224,0.01843263953924179,0.6152690052986145,0.3971073627471924,-0.7806656956672668,0.9278115034103394,0.5101178884506226,0.39422518014907837,0.30981358885765076,0.01894344948232174,0.6134846210479736,0.3983761668205261,-0.7529177665710449,0.9237510561943054,0.5114506483078003,0.37822479009628296,0.34875771403312683,0.01641589216887951,0.6155235171318054,0.3890015780925751,-0.682720959186554,0.8650325536727905,0.41299670934677124,0.3919813334941864,0.23905953764915466,0.9999802112579346,0.4843558669090271,0.3946899473667145,-0.24000875651836395,0.9999906420707703,0.3455682694911957,0.5375446677207947,0.31919366121292114,0.6848536133766174,0.6487630605697632,0.536014974117279,-0.15346036851406097,0.9928721189498901,0.16276875138282776,0.6527161002159119,0.37269094586372375,0.891054093837738,0.7035984396934509,0.6935537457466125,-0.10354651510715485,0.9947086572647095,0.11393585056066513,0.6673926115036011,0.36827749013900757,0.9323988556861877,0.6843165159225464,0.7166703343391418,-0.0984332337975502,0.993794858455658,0.23703953623771667,0.7005440592765808,0.2866763174533844,0.8928301334381104,0.8379784822463989,0.7148547768592834,-0.176205113530159,0.986587405204773
7.0,0.7610120177268982,0.22512070834636688,0.09383931756019592,0.9983841180801392,0.7770618796348572,0.2153070718050003,0.11278082430362701,0.9987854957580566,0.7747634649276733,0.2137293666601181,0.11219469457864761,0.9985432624816895,0.77265465259552,0.21216286718845367,0.11238737404346466,0.9989542365074158,0.778488278388977,0.21416141092777252,0.03821573406457901,0.9991891980171204,0.7773615121841431,0.2120816856622696,0.03728889673948288,0.999367356300354,0.7766172885894775,0.20989559590816498,0.03691292554140091,0.9995461106300354,0.7541778683662415,0.1969318687915802,0.22465375065803528,0.9994046688079834,0.7577191591262817,0.19619180262088776,-0.11387382447719574,0.9992261528968811,0.738186776638031,0.2265763133764267,0.1561947613954544,0.9974658489227295,0.7396625280380249,0.22567322850227356,0.05297860503196716,0.9981728196144104,0.6056581139564514,0.21208985149860382,0.4197137951850891,0.9997174143791199,0.6577587127685547,0.20760372281074524,-0.28715357184410095,0.9999626874923706,0.472522497177124,0.2967417240142822,0.4816519320011139,0.02870805747807026,0.5734686851501465,0.28206074237823486,-0.5616436004638672,0.9772945046424866,0.5002040863037109,0.3689004182815552,0.30033451318740845,0.011386542581021786,0.639830470085144,0.3744344115257263,-0.6898956298828125,0.9360450506210327,0.49182677268981934,0.3905583322048187,0.28900542855262756,0.02072097733616829,0.6331462860107422,0.40563249588012695,-0.7754399180412292,0.9341071844100952,0.5140558481216431,0.39544424414634705,0.22479967772960663,0.02123912423849106,0.6330324411392212,0.4086969494819641,-0.7467710375785828,0.9303655028343201,0.5166985988616943,0.382975310087204,0.26918137073516846,0.018397865816950798,0.6326829791069031,0.3995462954044342,-0.6793267130851746,0.8761612176895142,0.424138605594635,0.3917168080806732,0.23674938082695007,0.999980628490448,0.48844462633132935,0.39430001378059387,-0.2376185655593872,0.9999909400939941,0.35528165102005005,0.5375958681106567,0.3000764548778534,0.6966159343719482,0.659529447555542,0.533962070941925,-0.1518138349056244,0.9928995370864868,0.14767928421497345,0.6460668444633484,0.34823113679885864,0.8929330110549927,0.7037633657455444,0.6935580372810364,-0.10952170193195343,0.9947235584259033,0.0976623147726059,0.6594623327255249,0.3450735807418823,0.933200478553772,0.6830578446388245,0.7166770100593567,-0.10501213371753693,0.99374920129776,0.21344001591205597,0.7003225684165955,0.2832508683204651,0.8934847116470337,0.8377992510795593,0.7160016298294067,-0.1814052313566208,0.9865222573280334
8.0,0.7777373790740967,0.2278769612312317,0.09734503924846649,0.9984844923019409,0.7926867008209229,0.21807357668876648,0.11695627123117447,0.9988588094711304,0.7901064157485962,0.2165302336215973,0.11637048423290253,0.9986292123794556,0.7878285050392151,0.21501217782497406,0.11655525118112564,0.999013364315033,0.79420006275177,0.21708884835243225,0.04093656316399574,0.9992417097091675,0.7928431630134583,0.21514281630516052,0.04000476747751236,0.9994100332260132,0.7919666171073914,0.2130405753850937,0.03962533548474312,0.9995777010917664,0.7688918709754944,0.2001134306192398,0.22849826514720917,0.9994398951530457,0.7721845507621765,0.19926217198371887,-0.11584748327732086,0.9992825388908386,0.7543940544128418,0.2295759618282318,0.1593390554189682,0.9976237416267395,0.756144642829895,0.22857914865016937,0.054377008229494095,0.9982980489730835,0.6217585206031799,0.21614326536655426,0.42313045263290405,0.9997216463088989,0.6686462163925171,0.20837998390197754,-0.29618263244628906,0.9999651312828064,0.49615103006362915,0.3048236668109894,0.489887535572052,0.028454208746552467,0.5775778889656067,0.2854725420475006,-0.5569172501564026,0.9793072938919067,0.5260142087936401,0.3779344856739044,0.29747670888900757,0.012670539319515228,0.6476820707321167,0.3788393437862396,-0.6624027490615845,0.9419395327568054,0.5187896490097046,0.4037921726703644,0.28599971532821655,0.023042770102620125,0.6433147192001343,0.4096415638923645,-0.7470813989639282,0.9398607015609741,0.5406972169876099,0.4068315923213959,0.21911084651947021,0.023598531261086464,0.6443682312965393,0.4134312570095062,-0.7157274484634399,0.9364131689071655,0.5432531237602234,0.39017242193222046,0.26454052329063416,0.02049909718334675,0.6436581015586853,0.4041629135608673,-0.649404764175415,0.886398196220398,0.43789681792259216,0.3918464183807373,0.23536792397499084,0.9999808073043823,0.5006252527236938,0.3943345844745636,-0.23622508347034454,0.9999911189079285,0.3602815270423889,0.5377201437950134,0.2995374798774719,0.703914225101471,0.6702494621276855,0.5331949591636658,-0.1356504112482071,0.9927184581756592,0.1270955204963684,0.63942950963974,0.3406051695346832,0.8926876187324524,0.7039557695388794,0.6937505602836609,-0.07861314713954926,0.9945987462997437,0.08074348419904709,0.6501713991165161,0.3354610800743103,0.9328914880752563,0.6826177835464478,0.7167062163352966,-0.07227004319429398,0.9935732483863831,0.1749258190393448,0.6997827887535095,0.25883200764656067,0.8920083045959473,0.8388398289680481,0.7172508835792542,-0.14121600985527039,0.9860832691192627
9.0,0.7880181074142456,0.23005127906799316,0.10188907384872437,0.9985564351081848,0.8015878796577454,0.21993759274482727,0.1218157634139061,0.9989123344421387,0.7985564470291138,0.21816986799240112,0.12122474610805511,0.9986928701400757,0.7957819104194641,0.21634510159492493,0.12140782177448273,0.9990565180778503,0.8037033081054688,0.21921011805534363,0.0455167256295681,0.9992818236351013,0.8021683692932129,0.21729369461536407,0.044584136456251144,0.9994438886642456,0.8012073636054993,0.2152339667081833,0.0441996231675148,0.9996032118797302,0.7775989770889282,0.20086701214313507,0.23322181403636932,0.999467670917511,0.7812438011169434,0.20070822536945343,-0.11231721937656403,0.9993292093276978,0.7626935839653015,0.23127852380275726,0.16373024880886078,0.9977474808692932,0.7641888856887817,0.23050956428050995,0.05827533081173897,0.9983996748924255,0.6250752210617065,0.22038628160953522,0.42844587564468384,0.9997239112854004,0.6747610569000244,0.21029606461524963,-0.29334622621536255,0.9999672174453735,0.4988766312599182,0.30602240562438965,0.4980112612247467,0.027982745319604874,0.58125901222229,0.28760644793510437,-0.5541987419128418,0.9810510873794556,0.5355781316757202,0.3800823390483856,0.3364996314048767,0.013668527826666832,0.656493067741394,0.3820071816444397,-0.6588025689125061,0.9472140669822693,0.5307809114456177,0.40250465273857117,0.32988667488098145,0.02495424821972847,0.6564816236495972,0.4142614006996155,-0.7436872720718384,0.9450540542602539,0.5473932027816772,0.4045824706554413,0.26242485642433167,0.025556325912475586,0.657274603843689,0.4179196357727051,-0.7100809812545776,0.9418689012527466,0.5538541078567505,0.39307865500450134,0.30415579676628113,0.02228274941444397,0.6552433371543884,0.4090645909309387,-0.6450141668319702,0.895650327205658,0.4442307949066162,0.3919404149055481,0.2345949113368988,0.9999808669090271,0.503637433052063,0.39447009563446045,-0.23544040322303772,0.999991238117218,0.3653237819671631,0.5381803512573242,0.2987856864929199,0.7120344638824463,0.6784862279891968,0.5324877500534058,-0.1387975960969925,0.9925193786621094,0.11490964889526367,0.6336946487426758,0.3364810347557068,0.8938220143318176,0.7043632864952087,0.6937685012817383,-0.09065665304660797,0.9945801496505737,0.06729066371917725,0.6411980986595154,0.3318880796432495,0.9335142970085144,0.6815215945243835,0.7167152762413025,-0.08514340221881866,0.9935590028762817,0.15456755459308624,0.698695957660675,0.2567801773548126,0.8921448588371277,0.8422183990478516,0.7171935439109802,-0.15972329676151276,0.9859532117843628
