frame,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.0,0.6395305395126343,0.3220621347427368,-0.21709735691547394,0.9706963300704956,0.6333849430084229,0.3034469783306122,-0.18990053236484528,0.9648604989051819,0.6321413516998291,0.3020697832107544,-0.1907140612602234,0.974070131778717,0.6307670474052429,0.3006282448768616,-0.19083718955516815,0.980442225933075,0.6248654723167419,0.3038742244243622,-0.26882773637771606,0.9630584716796875,0.6148695349693298,0.30296558141708374,-0.26945337653160095,0.9710487127304077,0.6061880588531494,0.3015993535518646,-0.26969659328460693,0.9703331589698792,0.5765825510025024,0.30536240339279175,-0.03237021341919899,0.9917742609977722,0.5505191087722778,0.3032088577747345,-0.3801892399787903,0.9520680904388428,0.626523494720459,0.33911383152008057,-0.14501433074474335,0.9610190987586975,0.6161555051803589,0.3396911025047302,-0.25019559264183044,0.9397984147071838,0.5375087857246399,0.3895953893661499,0.19984573125839233,0.9998310804367065,0.4970570206642151,0.4086371064186096,-0.48903441429138184,0.9968919157981873,0.6128053665161133,0.5106385350227356,0.0323643833398819,0.0631161481142044,0.5910047888755798,0.5406789779663086,-0.3924948573112488,0.7657691836357117,0.6910414099693298,0.4569162130355835,-0.4506934583187103,0.09179887175559998,0.69069504737854,0.4517632722854614,0.022061724215745926,0.6393644213676453,0.7236729860305786,0.4417787790298462,-0.4949475824832916,0.1361553817987442,0.7422503232955933,0.43569839000701904,0.027519788593053818,0.6851324439048767,0.7028774619102478,0.4250112771987915,-0.4884505271911621,0.12869982421398163,0.7052504420280457,0.4210156798362732,0.023850396275520325,0.6984385848045349,0.6834531426429749,0.42953431606292725,-0.4593185782432556,0.11534987390041351,0.6816017627716064,0.4283360540866852,0.02967209741473198,0.607645571231842,0.5574342608451843,0.6221791505813599,0.22036471962928772,0.9999562501907349,0.49230819940567017,0.6572820544242859,-0.22076959908008575,0.9998713731765747,0.845757007598877,0.6134553551673889,0.4207243323326111,0.9370589852333069,0.5243494510650635,0.8293710947036743,-0.3715031147003174,0.9899683594703674,0.7884727716445923,0.7804728150367737,0.516716480255127,0.9795108437538147,0.2122296839952469,0.7702030539512634,-0.004958100616931915,0.9758223295211792,0.7277548313140869,0.8173893690109253,0.514721155166626,0.9826106429100037,0.16005170345306396,0.7428545951843262,0.04823088273406029,0.9744190573692322,0.9410578012466431,0.8189532160758972,0.5144439339637756,0.9535220265388489,0.185578852891922,0.8390728235244751,0.12636005878448486,0.942327082157135
1.0,0.6392465829849243,0.32189467549324036,-0.21684718132019043,0.9720680117607117,0.6323022246360779,0.3034686744213104,-0.18941907584667206,0.9663013815879822,0.6312812566757202,0.30208247900009155,-0.19022555649280548,0.9751906394958496,0.6301192045211792,0.30062803626060486,-0.19034741818904877,0.9812183976173401,0.6238729357719421,0.3039902448654175,-0.26804542541503906,0.9648392796516418,0.6147972345352173,0.30323123931884766,-0.26867014169692993,0.9725616574287415,0.6062965989112854,0.30216482281684875,-0.26890748739242554,0.9718353748321533,0.5766741037368774,0.3055092692375183,-0.031150922179222107,0.9921295046806335,0.5515580177307129,0.30347973108291626,-0.37743034958839417,0.9547366499900818,0.6269789934158325,0.33871811628341675,-0.14478978514671326,0.9631520509719849,0.6161595582962036,0.33817848563194275,-0.2497320920228958,0.9433863759040833,0.547464907169342,0.38960960507392883,0.20089611411094666,0.9998384118080139,0.4943038523197174,0.4086053669452667,-0.4911755621433258,0.9970588088035583,0.6246366500854492,0.5107898116111755,0.007474725600332022,0.06975927948951721,0.5942274332046509,0.5413213968276978,-0.3889645040035248,0.7774093151092529,0.7028666734695435,0.45532286167144775,-0.5279403924942017,0.10462835431098938,0.6929864883422852,0.45333361625671387,0.029966529458761215,0.6612427830696106,0.7314556241035461,0.43823346495628357,-0.5795010328292847,0.15173624455928802,0.7417400479316711,0.43619802594184875,0.03335162252187729,0.7043643593788147,0.7079809904098511,0.4201376438140869,-0.5750780701637268,0.14413106441497803,0.707323431968689,0.4209916889667511,0.02820569835603237,0.7171539068222046,0.6910009980201721,0.425877183675766,-0.5387035608291626,0.1289951056241989,0.6862620115280151,0.42834627628326416,0.037178270518779755,0.6293079853057861,0.5632888674736023,0.6218844056129456,0.2239445149898529,0.9999578595161438,0.49121174216270447,0.6570431590080261,-0.22429712116718292,0.9998765587806702,0.8461843729019165,0.6125447750091553,0.4207243025302887,0.9403428435325623,0.5233948826789856,0.8302547931671143,-0.3761017620563507,0.990615963935852,0.7885790467262268,0.7802333831787109,0.5230894684791565,0.98041170835495,0.21228274703025818,0.7702499628067017,-0.05294990539550781,0.9772276878356934,0.7283725142478943,0.8167613744735718,0.521634042263031,0.9832378625869751,0.15478254854679108,0.7434215545654297,-0.005969330668449402,0.9754635691642761,0.9388582110404968,0.8189572691917419,0.5093216300010681,0.9557905197143555,0.18564927577972412,0.8395405411720276,0.03464210405945778,0.9457194209098816
2.0,0.639123797416687,0.3216700851917267,-0.22559645771980286,0.9737778902053833,0.6317641139030457,0.30346915125846863,-0.19513720273971558,0.9682405591011047,0.6310092806816101,0.30207911133766174,-0.1959260255098343,0.9766501188278198,0.6300243139266968,0.3006000518798828,-0.1960407942533493,0.9822732210159302,0.6229902505874634,0.30404677987098694,-0.2732993960380554,0.9670044183731079,0.6144989132881165,0.3034241795539856,-0.273916095495224,0.9743110537528992,0.6062788963317871,0.3026218116283417,-0.2741362452507019,0.9735780358314514,0.5767019987106323,0.3056301176548004,-0.03058605268597603,0.9925675988197327,0.5517045259475708,0.30393993854522705,-0.37590035796165466,0.9575875997543335,0.6285907626152039,0.3384862244129181,-0.14986394345760345,0.9654427170753479,0.6163763403892517,0.33716168999671936,-0.25425654649734497,0.9470802545547485,0.5546737909317017,0.38956451416015625,0.20300671458244324,0.9998455047607422,0.492999792098999,0.4081219732761383,-0.49115681648254395,0.997207760810852,0.6287585496902466,0.5108749270439148,0.000903651409316808,0.07643720507621765,0.5958472490310669,0.5415314435958862,-0.3844471275806427,0.7867279648780823,0.7070459723472595,0.45423755049705505,-0.5502917766571045,0.11889366805553436,0.6939071416854858,0.45384663343429565,0.03368199244141579,0.6799082159996033,0.7359009385108948,0.43721258640289307,-0.6038931608200073,0.16928179562091827,0.7411608099937439,0.4367777407169342,0.036614324897527695,0.7210652232170105,0.7107146382331848,0.4185550808906555,-0.6013150811195374,0.16162247955799103,0.7081485986709595,0.4210827946662903,0.030463043600320816,0.7334451675415039,0.694454550743103,0.42451179027557373,-0.56209397315979,0.14467647671699524,0.6883732080459595,0.42847582697868347,0.04051179438829422,0.6482546329498291,0.5680187344551086,0.6215219497680664,0.22554484009742737,0.9999595880508423,0.49068203568458557,0.6566925048828125,-0.22588098049163818,0.9998818635940552,0.8465948104858398,0.6119953393936157,0.39591142535209656,0.9441214203834534,0.5227426886558533,0.8307088613510132,-0.38149529695510864,0.9912549257278442,0.7886928915977478,0.7801111936569214,0.513921856880188,0.9814260005950928,0.21239790320396423,0.7703027725219727,-0.07371322810649872,0.9786920547485352,0.7288371324539185,0.8163825869560242,0.5137920379638672,0.9839656352996826,0.15217715501785278,0.7437918782234192,-0.028221089392900467,0.976616382598877,0.9372938275337219,0.8189688920974731,0.4876464903354645,0.9581952095031738,0.1857461780309677,0.8397735357284546,0.0057403454557061195,0.9491527080535889
3.0,0.6391217708587646,0.3211318254470825,-0.21747569739818573,0.9747467637062073,0.6315528750419617,0.3034467101097107,-0.1883614957332611,0.9691741466522217,0.6308461427688599,0.3020165264606476,-0.1891365349292755,0.9774028658866882,0.6298637390136719,0.30043017864227295,-0.1892445832490921,0.9827738404273987,0.6227821111679077,0.30405375361442566,-0.2666202187538147,0.9682266712188721,0.6144711971282959,0.30348578095436096,-0.26723769307136536,0.97539222240448,0.606307327747345,0.30279844999313354,-0.2674556374549866,0.9746437668800354,0.576880156993866,0.3055940270423889,-0.02736683189868927,0.9928072094917297,0.552437961101532,0.30398547649383545,-0.37297502160072327,0.9595917463302612,0.6297940015792847,0.33780863881111145,-0.14399506151676178,0.9670547246932983,0.616845428943634,0.3362862169742584,-0.2484612911939621,0.9498246908187866,0.5579107999801636,0.3893449902534485,0.2058916985988617,0.9998509287834167,0.4917711615562439,0.4067343771457672,-0.4923800528049469,0.9973359704017639,0.6309230923652649,0.5112987756729126,0.0013367219362407923,0.0808042511343956,0.5981815457344055,0.5415235161781311,-0.38350433111190796,0.7953178882598877,0.7103666067123413,0.4539014399051666,-0.544196605682373,0.1273275911808014,0.6963003873825073,0.4540165066719055,0.03657611086964607,0.6960753798484802,0.7393713593482971,0.4371480941772461,-0.5973694920539856,0.179986834526062,0.7411785125732422,0.4371965527534485,0.03875579684972763,0.7354862093925476,0.7125095725059509,0.41828617453575134,-0.594842791557312,0.1723550409078598,0.7102658748626709,0.42119917273521423,0.03250538557767868,0.7475616931915283,0.6960843801498413,0.4242367148399353,-0.5560643672943115,0.1541193574666977,0.6914154887199402,0.4285118877887726,0.043470896780490875,0.6644096374511719,0.5717139840126038,0.6214129328727722,0.2275763750076294,0.9999607801437378,0.4905286431312561,0.6562753319740295,-0.22789570689201355,0.9998858571052551,0.8470927476882935,0.611488401889801,0.39870959520339966,0.9469375610351562,0.5222251415252686,0.8309552073478699,-0.38602152466773987,0.9917821884155273,0.7888055443763733,0.7800531983375549,0.5140016674995422,0.9821861386299133,0.2124120444059372,0.7703065276145935,-0.06829187273979187,0.9798537492752075,0.7291886210441589,0.8160635232925415,0.5138224959373474,0.9844730496406555,0.15019407868385315,0.7440551519393921,-0.021240990608930588,0.9774677157402039,0.936353325843811,0.8189764618873596,0.4860633909702301,0.9600706696510315,0.1859321892261505,0.8399431705474854,0.015434901230037212,0.951900839805603
4.0,0.6391206979751587,0.32080012559890747,-0.21337135136127472,0.9755811095237732,0.6314281225204468,0.30343097448349,-0.18467110395431519,0.9699673056602478,0.6307653188705444,0.30197080969810486,-0.18544113636016846,0.9780515432357788,0.6297959685325623,0.30030980706214905,-0.18554583191871643,0.9831945896148682,0.6226546764373779,0.3040629029273987,-0.26309651136398315,0.9692814350128174,0.6144574284553528,0.3035430312156677,-0.26371461153030396,0.976336658000946,0.6063410639762878,0.30294284224510193,-0.2639320492744446,0.9755682945251465,0.577019989490509,0.30556783080101013,-0.024684054777026176,0.9930130243301392,0.5529175400733948,0.30402910709381104,-0.3708999454975128,0.9613708853721619,0.6306178569793701,0.33741483092308044,-0.14064376056194305,0.968460202217102,0.617222011089325,0.3357783555984497,-0.24529552459716797,0.9522364139556885,0.5592434406280518,0.38916727900505066,0.20840325951576233,0.9998555183410645,0.49108752608299255,0.40591636300086975,-0.4929305911064148,0.997446596622467,0.6317312717437744,0.5116732716560364,0.0009749862365424633,0.08454174548387527,0.5993055701255798,0.5415259003639221,-0.3825454115867615,0.8025899529457092,0.7110245823860168,0.45380067825317383,-0.5466585159301758,0.13461536169052124,0.6976104974746704,0.4541568458080292,0.03961094096302986,0.7102090716362,0.7406944036483765,0.43717771768569946,-0.6002792716026306,0.18935738503932953,0.7411875128746033,0.43752214312553406,0.04157759249210358,0.7481887340545654,0.7134353518486023,0.41825228929519653,-0.5977107286453247,0.18177522718906403,0.7115651965141296,0.42133280634880066,0.035328544676303864,0.7600112557411194,0.6968785524368286,0.4241655170917511,-0.5586455464363098,0.16240361332893372,0.6930285692214966,0.4285689890384674,0.04661058634519577,0.6785925030708313,0.5733181834220886,0.6213709115982056,0.22894425690174103,0.9999618530273438,0.49036145210266113,0.6560330986976624,-0.2292567491531372,0.9998893141746521,0.8474871516227722,0.6110708713531494,0.39923807978630066,0.9495980739593506,0.5218351483345032,0.8311018943786621,-0.38917094469070435,0.9922670125961304,0.7889711856842041,0.7799932956695557,0.5140436887741089,0.9829117059707642,0.2124185562133789,0.7703102231025696,-0.06712062656879425,0.9809297919273376,0.7296974658966064,0.8157505393028259,0.5138117074966431,0.9849609732627869,0.14865508675575256,0.744288444519043,-0.01962907239794731,0.9782686829566956,0.93589848279953,0.8189899921417236,0.48444628715515137,0.9618367552757263,0.18626044690608978,0.8400006890296936,0.01662924885749817,0.9544357061386108
5.0,0.643979012966156,0.32079872488975525,-0.15258897840976715,0.9750361442565918,0.6334003210067749,0.3034859895706177,-0.12857219576835632,0.9686912894248962,0.6324365139007568,0.302054762840271,-0.12933067977428436,0.9772371649742126,0.6313356161117554,0.3004102408885956,-0.12940071523189545,0.982475757598877,0.6257486343383789,0.3041703701019287,-0.20888283848762512,0.968491792678833,0.6184192895889282,0.30372339487075806,-0.2094956636428833,0.9760419726371765,0.6105743646621704,0.3032081425189972,-0.20970681309700012,0.9752607345581055,0.579914927482605,0.3057582974433899,0.009660604409873486,0.9927943348884583,0.5607518553733826,0.304525762796402,-0.3447052836418152,0.9616172313690186,0.6349120736122131,0.3375324010848999,-0.0880008414387703,0.96897953748703,0.6242603063583374,0.3357880413532257,-0.19512306153774261,0.953456699848175,0.5632472634315491,0.38916081190109253,0.23631370067596436,0.9998589754104614,0.49110499024391174,0.40496134757995605,-0.48689427971839905,0.9975572228431702,0.634218692779541,0.5116571187973022,0.019040735438466072,0.08514907956123352,0.601436972618103,0.5411460399627686,-0.37615901231765747,0.8087716102600098,0.7118140459060669,0.4545348286628723,-0.5327212810516357,0.1372458040714264,0.6988404989242554,0.45414993166923523,0.050852686166763306,0.7229499220848083,0.7414263486862183,0.4380621016025543,-0.5848294496536255,0.19332657754421234,0.7411893010139465,0.4374219477176666,0.052250850945711136,0.759708821773529,0.7137937545776367,0.4187327027320862,-0.5809699296951294,0.18575279414653778,0.7117790579795837,0.42132043838500977,0.047575049102306366,0.7712804079055786,0.6969712972640991,0.42434340715408325,-0.5439319014549255,0.16537067294120789,0.6937764883041382,0.4285499155521393,0.058811865746974945,0.6910332441329956,0.5756319761276245,0.621289074420929,0.2323698252439499,0.9999622702598572,0.49037185311317444,0.6554268598556519,-0.23269423842430115,0.9998908638954163,0.8477216958999634,0.6105369329452515,0.40523481369018555,0.9503260254859924,0.5212752819061279,0.8311684727668762,-0.39369282126426697,0.9925416707992554,0.7890191078186035,0.7796959280967712,0.5126044750213623,0.9831613898277283,0.21243107318878174,0.7703136801719666,-0.07010993361473083,0.9815002083778381,0.7300243377685547,0.81525719165802,0.5109121799468994,0.9850921630859375,0.1480972319841385,0.7444150447845459,-0.02255989983677864,0.9784960746765137,0.9354241490364075,0.8189845681190491,0.4742793142795563,0.9628157019615173,0.18639810383319855,0.8400269150733948,0.012780165299773216,0.955991804599762
6.0,0.6508762240409851,0.3209761679172516,-0.13361738622188568,0.9732122421264648,0.6377856731414795,0.30390554666519165,-0.11217737197875977,0.9656688570976257,0.6359905004501343,0.3026563823223114,-0.11294485628604889,0.9751643538475037,0.6343157887458801,0.301254004240036,-0.11301189661026001,0.9808351397514343,0.6306522488594055,0.30443260073661804,-0.1932257115840912,0.9659340977668762,0.6242108941078186,0.3040086328983307,-0.1938423216342926,0.9744508266448975,0.6166586875915527,0.30351024866104126,-0.19405795633792877,0.9737101793289185,0.5847981572151184,0.3058813214302063,0.018496599048376083,0.9921795725822449,0.5697780847549438,0.30498790740966797,-0.3390038311481476,0.9600497484207153,0.6389757394790649,0.33782264590263367,-0.07128158211708069,0.9686417579650879,0.6312065124511719,0.33595186471939087,-0.17930376529693604,0.9533447027206421,0.5660710334777832,0.38918623328208923,0.2435017079114914,0.9998627305030823,0.49516087770462036,0.40376633405685425,-0.4833386540412903,0.9976559281349182,0.6339679956436157,0.5119268894195557,0.03504667431116104,0.08453071862459183,0.604498565196991,0.5401678085327148,-0.3697684407234192,0.8114270567893982,0.7160501480102539,0.45540082454681396,-0.5299643278121948,0.1386602222919464,0.7045608758926392,0.4541390538215637,0.05592088773846626,0.7303518056869507,0.7432658076286316,0.4383302927017212,-0.5780680775642395,0.19558829069137573,0.7418862581253052,0.4365674555301666,0.056278835982084274,0.7669302225112915,0.7167400121688843,0.41897720098495483,-0.5732691287994385,0.18806201219558716,0.7142235040664673,0.42103737592697144,0.05023271590471268,0.7784295082092285,0.7007055878639221,0.42443668842315674,-0.5393118858337402,0.16674165427684784,0.6987491846084595,0.4282340407371521,0.063221774995327,0.6981951594352722,0.5778151750564575,0.6213205456733704,0.23326310515403748,0.9999628067016602,0.4904695153236389,0.6551952958106995,-0.23359104990959167,0.9998926520347595,0.8481987714767456,0.6102938055992126,0.42298537492752075,0.9492312669754028,0.5207036733627319,0.8312195539474487,-0.39299526810646057,0.9925951957702637,0.7890375256538391,0.7795130610466003,0.5155128240585327,0.982914924621582,0.21249227225780487,0.7703156471252441,-0.06440069526433945,0.9815130829811096,0.7301300168037415,0.815024197101593,0.5125023126602173,0.9847957491874695,0.14814941585063934,0.7445192337036133,-0.016160080209374428,0.9781275987625122,0.935263991355896,0.8189689517021179,0.4770285189151764,0.9628781676292419,0.18695306777954102,0.8401159644126892,0.02310255728662014,0.9564293026924133
7.0,0.6566078662872314,0.32100576162338257,-0.15333938598632812,0.9726560115814209,0.6442552804946899,0.3040033280849457,-0.1298670619726181,0.9647390246391296,0.6414487361907959,0.3027847111225128,-0.13064411282539368,0.9745005965232849,0.6388154625892639,0.30138659477233887,-0.13072852790355682,0.9802439212799072,0.6373535394668579,0.3045046925544739,-0.2100135087966919,0.9654347896575928,0.6309337615966797,0.30411073565483093,-0.21063244342803955,0.9743041396141052,0.6237480640411377,0.30363500118255615,-0.2108539640903473,0.9736797213554382,0.5906212329864502,0.30592429637908936,0.014360222034156322,0.991955578327179,0.5773880481719971,0.30531632900238037,-0.3411533832550049,0.9604300856590271,0.6432252526283264,0.3380308449268341,-0.08770732581615448,0.9689317941665649,0.6368352770805359,0.33598873019218445,-0.1945990025997162,0.9543334245681763,0.5660299062728882,0.3891926109790802,0.23558107018470764,0.9998634457588196,0.50511634349823,0.403765469789505,-0.4849581718444824,0.9977568984031677,0.6333966255187988,0.5122871994972229,0.034025125205516815,0.08262331783771515,0.611939013004303,0.5391448736190796,-0.3701173663139343,0.8180075883865356,0.7194858193397522,0.45400625467300415,-0.49680295586586,0.1374356597661972,0.7140828371047974,0.4526289701461792,0.05259036272764206,0.7422986626625061,0.7462042570114136,0.43706515431404114,-0.5455360412597656,0.19463056325912476,0.7499575018882751,0.43467649817466736,0.05023607611656189,0.7773299217224121,0.7196059226989746,0.4179728627204895,-0.54509437084198,0.18715500831604004,0.7208353281021118,0.4189961850643158,0.04417510703206062,0.7885039448738098,0.7049973011016846,0.42352741956710815,-0.5084646940231323,0.16548515856266022,0.7068542838096619,0.42608875036239624,0.05956347659230232,0.7094783782958984,0.5789828896522522,0.6214327812194824,0.2322694957256317,0.999962568283081,0.49097099900245667,0.654966413974762,-0.23258092999458313,0.9998935461044312,0.8485895991325378,0.6101837754249573,0.41837435960769653,0.9487835168838501,0.5199335813522339,0.8312506079673767,-0.38358595967292786,0.9926602244377136,0.7890124917030334,0.7795078158378601,0.5081806182861328,0.9827598333358765,0.212327241897583,0.77023845911026,-0.06248001009225845,0.9816263318061829,0.7301218509674072,0.8150550127029419,0.5047956705093384,0.9846706986427307,0.1480349600315094,0.7445200085639954,-0.01569141261279583,0.9780398011207581,0.9347078204154968,0.8189604878425598,0.4685792922973633,0.9631918668746948,0.18762604892253876,0.8404086232185364,0.03035057708621025,0.9572484493255615
8.0,0.6626898050308228,0.32137900590896606,-0.13881385326385498,0.9644272327423096,0.6512724161148071,0.3043915927410126,-0.11577802896499634,0.9529833793640137,0.6472365856170654,0.30315011739730835,-0.11656250059604645,0.9659013152122498,0.6433442831039429,0.30174148082733154,-0.11661400645971298,0.9733951687812805,0.6455307006835938,0.3050425052642822,-0.2009764462709427,0.9548659920692444,0.6383148431777954,0.30466529726982117,-0.20159833133220673,0.9666486978530884,0.6310320496559143,0.3041926324367523,-0.20184671878814697,0.9662991762161255,0.594803512096405,0.306175172328949,0.017248740419745445,0.9889401197433472,0.583706259727478,0.30585721135139465,-0.34249231219291687,0.9525405168533325,0.6473357677459717,0.33843839168548584,-0.07630486786365509,0.9625799655914307,0.6439315676689148,0.33628082275390625,-0.18946334719657898,0.9469732642173767,0.5655564069747925,0.3893537223339081,0.24948589503765106,0.9998502135276794,0.5109972357749939,0.403239905834198,-0.5187748670578003,0.9976614117622375,0.6329823732376099,0.512316107749939,0.036489732563495636,0.07780545949935913,0.6151118278503418,0.5380954742431641,-0.3884267210960388,0.8118255138397217,0.7194228768348694,0.4546864926815033,-0.5120510458946228,0.13082411885261536,0.7208804488182068,0.4528464674949646,0.07747337967157364,0.737608015537262,0.7468757033348083,0.4374174177646637,-0.5637537837028503,0.18635159730911255,0.7543790936470032,0.4351683557033539,0.07800114154815674,0.7730615139007568,0.7220405340194702,0.4193107485771179,-0.566400408744812,0.17923840880393982,0.7282320857048035,0.4198026955127716,0.07408438622951508,0.784929096698761,0.7076369524002075,0.4243936240673065,-0.5268206000328064,0.15811702609062195,0.7150580883026123,0.4263511300086975,0.08636726438999176,0.7037116885185242,0.5784769058227539,0.6215588450431824,0.24683372676372528,0.9999598264694214,0.4909958839416504,0.6547975540161133,-0.2471516877412796,0.9998865127563477,0.8496614694595337,0.6101880669593811,0.5080459713935852,0.9393094182014465,0.5194927453994751,0.8313137888908386,-0.3943168520927429,0.9918094873428345,0.7891016602516174,0.7799409627914429,0.5880241990089417,0.9805537462234497,0.21228531002998352,0.7702410817146301,-0.0435321182012558,0.979390025138855,0.7300890684127808,0.8154112100601196,0.5822262763977051,0.9827019572257996,0.14813217520713806,0.7444927096366882,0.008206725120544434,0.9755042195320129,0.9345758557319641,0.8191092610359192,0.5416446328163147,0.9595800042152405,0.18715408444404602,0.8404853940010071,0.05318393558263779,0.9532973766326904
9.0,0.6720207929611206,0.32229965925216675,-0.14215107262134552,0.9494843482971191,0.6628904342651367,0.3050040900707245,-0.11925937235355377,0.9315798282623291,0.6600120067596436,0.30369624495506287,-0.12005724012851715,0.9495669007301331,0.6564918756484985,0.3022302985191345,-0.12010641396045685,0.9600747227668762,0.6587115526199341,0.30585774779319763,-0.2056971788406372,0.9362843632698059,0.6517418622970581,0.30544203519821167,-0.20632648468017578,0.9530516266822815,0.6434069871902466,0.30482086539268494,-0.20659320056438446,0.953382670879364,0.6055530309677124,0.30624866485595703,0.013310845009982586,0.9829226136207581,0.594016969203949,0.30592551827430725,-0.3611869215965271,0.9386148452758789,0.6567960381507874,0.3388189971446991,-0.07930703461170197,0.9501200914382935,0.6535974144935608,0.3368493616580963,-0.19404932856559753,0.9330045580863953,0.5672406554222107,0.38936272263526917,0.24848110973834991,0.9998262524604797,0.5200471878051758,0.4032597541809082,-0.5396892428398132,0.997502326965332,0.6327555775642395,0.511576235294342,0.03772918879985809,0.07206491380929947,0.623977780342102,0.5364153385162354,-0.40447425842285156,0.8050529360771179,0.7192005515098572,0.4565054178237915,-0.5179219245910645,0.12218083441257477,0.7298818230628967,0.4530300199985504,0.07266978919506073,0.7350644469261169,0.7464250326156616,0.4388806223869324,-0.5712403655052185,0.17530633509159088,0.7595279216766357,0.4352880120277405,0.07240546494722366,0.7714261412620544,0.7218064069747925,0.42224034667015076,-0.5752691030502319,0.16867129504680634,0.7338310480117798,0.4209010899066925,0.06755255907773972,0.7837966084480286,0.7084141969680786,0.42742490768432617,-0.5339756608009338,0.14859500527381897,0.7219710946083069,0.4269968271255493,0.08105728030204773,0.7003468871116638,0.5785230398178101,0.6220396161079407,0.2514898180961609,0.9999563694000244,0.49427056312561035,0.6548377275466919,-0.2518119812011719,0.9998778104782104,0.849655032157898,0.6101911067962646,0.5171650648117065,0.9240372776985168,0.519426167011261,0.8312978744506836,-0.39445942640304565,0.9905217885971069,0.7891448736190796,0.7810724973678589,0.5694611668586731,0.9776703715324402,0.21266266703605652,0.7702912092208862,-0.032520752400159836,0.976144552230835,0.7301408648490906,0.816358745098114,0.5628026723861694,0.9802592396736145,0.14863933622837067,0.7444944977760315,0.019673513248562813,0.9719844460487366,0.9346996545791626,0.8191052675247192,0.5397677421569824,0.9551761746406555,0.1849970519542694,0.8406715989112854,0.0625464916229248,0.9477992057800293
