frame,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.0,0.38246071338653564,0.19813498854637146,-0.09927873313426971,0.9999794960021973,0.38039812445640564,0.17927490174770355,-0.15402156114578247,0.9999771118164062,0.3853912055492401,0.1765969693660736,-0.1544855684041977,0.9999842643737793,0.3906838893890381,0.17384454607963562,-0.15419301390647888,0.999982476234436,0.3770522177219391,0.1806788146495819,-0.08404850959777832,0.9999827146530151,0.37868618965148926,0.17918062210083008,-0.08486573398113251,0.9999889135360718,0.3802472949028015,0.17742198705673218,-0.08512640744447708,0.9999861717224121,0.4355756640434265,0.16162487864494324,-0.28382086753845215,0.9999946355819702,0.4202107787132263,0.16647222638130188,0.03394715115427971,0.9999854564666748,0.4123883545398712,0.20704683661460876,-0.12358813732862473,0.9999691247940063,0.40554842352867126,0.20927873253822327,-0.03714711219072342,0.999946117401123,0.5421931743621826,0.22969688475131989,-0.40695133805274963,0.9999966621398926,0.5229436159133911,0.2435929775238037,0.28489530086517334,0.9999054670333862,0.6177355051040649,0.3647959530353546,-0.4692249298095703,0.9988678693771362,0.5526558756828308,0.3856745958328247,0.32367968559265137,0.07149890065193176,0.5421500205993652,0.5000633597373962,-0.4018798768520355,0.9975231289863586,0.5070668458938599,0.49000734090805054,0.19883286952972412,0.22616884112358093,0.5473013520240784,0.540990948677063,-0.45200014114379883,0.9964974522590637,0.4993855655193329,0.5288447141647339,0.18162208795547485,0.2803466022014618,0.5049198865890503,0.537345826625824,-0.4542681574821472,0.9965062141418457,0.47660374641418457,0.5268177390098572,0.12637484073638916,0.28641167283058167,0.5021471381187439,0.5262398719787598,-0.3943069577217102,0.994762122631073,0.47575411200523376,0.5154089331626892,0.16892346739768982,0.26263293623924255,0.5497771501541138,0.4971214830875397,-0.22795315086841583,0.9999898672103882,0.6246663331985474,0.4932924807071686,0.2277110368013382,0.9999758005142212,0.33892709016799927,0.6389023065567017,-0.12517154216766357,0.9990309476852417,0.7391424179077148,0.6618064641952515,0.3699725270271301,0.9635923504829407,0.19364464282989502,0.8434582948684692,0.03334031626582146,0.9987139701843262,0.8795548677444458,0.817296028137207,0.5121587514877319,0.9927478432655334,0.2109534740447998,0.8818410038948059,0.03920431062579155,0.9980632662773132,0.9305816888809204,0.8510391712188721,0.5233919620513916,0.9947881698608398,0.01429075002670288,0.8755385875701904,-0.052051592618227005,0.9985902905464172,0.7541147470474243,0.8369628190994263,0.4798714518547058,0.9939397573471069
1.0,0.38277363777160645,0.19799797236919403,-0.17290331423282623,0.9999732375144958,0.38138896226882935,0.17914389073848724,-0.22865281999111176,0.9999719262123108,0.38623109459877014,0.1765563189983368,-0.22916126251220703,0.9999807476997375,0.39112699031829834,0.17383721470832825,-0.22892223298549652,0.9999790191650391,0.37856417894363403,0.1804381161928177,-0.16046284139156342,0.9999780058860779,0.38074278831481934,0.17893224954605103,-0.16126155853271484,0.9999855160713196,0.3829176723957062,0.17707374691963196,-0.16155479848384857,0.9999815225601196,0.435558557510376,0.16200566291809082,-0.3586901128292084,0.9999935626983643,0.4228028357028961,0.16639074683189392,-0.04808167368173599,0.9999796748161316,0.41246432065963745,0.20708036422729492,-0.19579792022705078,0.999958872795105,0.4059680998325348,0.2091798037290573,-0.11144731938838959,0.9999254941940308,0.5412244200706482,0.23142693936824799,-0.4558992385864258,0.9999963045120239,0.5344157814979553,0.2420099675655365,0.18992926180362701,0.9998626112937927,0.615661084651947,0.3644918203353882,-0.5488420128822327,0.9988342523574829,0.5612424612045288,0.38370877504348755,0.2071942239999771,0.06604189425706863,0.5365599989891052,0.49932345747947693,-0.5283688306808472,0.9972580671310425,0.5217136144638062,0.49101945757865906,0.1262066662311554,0.20608757436275482,0.5249934792518616,0.5384920239448547,-0.5792816877365112,0.9961346983909607,0.5299721360206604,0.5333936810493469,0.11143308132886887,0.2560231685638428,0.49258971214294434,0.5338345766067505,-0.5825267434120178,0.9961406588554382,0.49127575755119324,0.5277748703956604,0.06079168617725372,0.26149818301200867,0.4944012761116028,0.5230700969696045,-0.5220819115638733,0.9941633343696594,0.48507702350616455,0.5150907635688782,0.09876298159360886,0.24007472395896912,0.540566623210907,0.4947699308395386,-0.2217479795217514,0.9999896883964539,0.622332751750946,0.48869723081588745,0.2214825451374054,0.9999743700027466,0.3376503586769104,0.6393312215805054,-0.05835312604904175,0.9989990592002869,0.7373831868171692,0.6602794528007507,0.33268317580223083,0.962404191493988,0.19357766211032867,0.8445591330528259,0.028958028182387352,0.9987260699272156,0.8791742920875549,0.8183473944664001,0.4050471782684326,0.9926073551177979,0.21121251583099365,0.8821623921394348,0.024853404611349106,0.9980146884918213,0.930537760257721,0.8517224192619324,0.4071706533432007,0.9947159886360168,0.014789183624088764,0.8742572665214539,-0.12007330358028412,0.9985730051994324,0.7547135353088379,0.8370875120162964,0.3393225073814392,0.9938108921051025
2.0,0.38298121094703674,0.19763769209384918,-0.1799742728471756,0.999969482421875,0.3824377954006195,0.17888425290584564,-0.23523664474487305,0.9999688863754272,0.38730326294898987,0.17641887068748474,-0.2357340157032013,0.9999785423278809,0.39199405908584595,0.17376266419887543,-0.23549501597881317,0.9999768733978271,0.3797371983528137,0.18006470799446106,-0.167269766330719,0.9999753832817078,0.3821532428264618,0.17858737707138062,-0.16807056963443756,0.999983549118042,0.384605348110199,0.17667874693870544,-0.16836613416671753,0.9999789595603943,0.4356275796890259,0.16218842566013336,-0.363799512386322,0.999992847442627,0.4245869815349579,0.16628648340702057,-0.05415469408035278,0.9999763369560242,0.4125165641307831,0.20707035064697266,-0.20229610800743103,0.9999512434005737,0.4061281979084015,0.20897440612316132,-0.11823438107967377,0.9999109506607056,0.5399671792984009,0.2320830076932907,-0.46157535910606384,0.9999958872795105,0.5395476222038269,0.24119921028614044,0.1849963665008545,0.9998293519020081,0.6077902913093567,0.3642177879810333,-0.5504563450813293,0.9987725019454956,0.5648080706596375,0.38219451904296875,0.2048158347606659,0.06120322272181511,0.5226966738700867,0.49799296259880066,-0.5171844959259033,0.9968152642250061,0.5249562859535217,0.49192216992378235,0.12492489069700241,0.18799082934856415,0.49828439950942993,0.536553680896759,-0.5663207173347473,0.9955354332923889,0.5260826349258423,0.5344192981719971,0.11091717332601547,0.23406842350959778,0.4667304754257202,0.5303301215171814,-0.5686116218566895,0.9955324530601501,0.5024787783622742,0.5339630246162415,0.05983247980475426,0.23898637294769287,0.4746498465538025,0.5205339193344116,-0.5102378726005554,0.9932138323783875,0.4893142580986023,0.5151052474975586,0.09741613268852234,0.21969622373580933,0.5342890024185181,0.49302229285240173,-0.21942327916622162,0.9999896287918091,0.6199224591255188,0.4866032898426056,0.21915169060230255,0.9999736547470093,0.3351440131664276,0.6407614946365356,-0.05349517613649368,0.9989762902259827,0.7365723848342896,0.6595285534858704,0.3230975866317749,0.9615222811698914,0.19344393908977509,0.8451858758926392,0.026853475719690323,0.9987264275550842,0.8788676261901855,0.8187784552574158,0.393498033285141,0.9924605488777161,0.2115156352519989,0.8822318911552429,0.020575059577822685,0.9979547262191772,0.9304861426353455,0.8523731827735901,0.39578956365585327,0.9946472644805908,0.015088160522282124,0.8730409145355225,-0.12106262147426605,0.9985426664352417,0.7547121047973633,0.8371105194091797,0.33429306745529175,0.9936683177947998
3.0,0.3828285038471222,0.1967361867427826,-0.18992875516414642,0.9999661445617676,0.3824993669986725,0.1779806911945343,-0.24466484785079956,0.9999658465385437,0.38737210631370544,0.1755964607000351,-0.24514947831630707,0.999976396560669,0.3920772671699524,0.17295853793621063,-0.24490571022033691,0.9999746680259705,0.37982627749443054,0.17906051874160767,-0.17746563255786896,0.9999729990959167,0.3823026716709137,0.17755886912345886,-0.17825928330421448,0.9999819397926331,0.38489341735839844,0.17554345726966858,-0.17855258285999298,0.9999768733978271,0.43562936782836914,0.16212178766727448,-0.37126317620277405,0.9999921321868896,0.42534422874450684,0.1657293438911438,-0.06487976759672165,0.9999738335609436,0.41222473978996277,0.20686203241348267,-0.2116631120443344,0.999944806098938,0.40591487288475037,0.20841315388679504,-0.1285189986228943,0.99989914894104,0.5386216640472412,0.23270852863788605,-0.4671091139316559,0.9999954104423523,0.5401352047920227,0.2411438375711441,0.17573194205760956,0.9998056292533875,0.6004349589347839,0.3644106686115265,-0.5548079013824463,0.9986906051635742,0.5643102526664734,0.3818458020687103,0.19841675460338593,0.057153888046741486,0.5052943825721741,0.4971681833267212,-0.5215622782707214,0.9963997006416321,0.5144606828689575,0.49188166856765747,0.11758676171302795,0.1732950359582901,0.47980234026908875,0.5342658758163452,-0.5709847807884216,0.9950141310691833,0.5015853047370911,0.5306374430656433,0.1039489358663559,0.21659065783023834,0.44801363348960876,0.5276475548744202,-0.5728418827056885,0.9950166344642639,0.4915730357170105,0.5322765707969666,0.05219189077615738,0.22105371952056885,0.45653027296066284,0.5186701416969299,-0.5146814584732056,0.9924171566963196,0.4843091070652008,0.5138152837753296,0.08986976742744446,0.20347848534584045,0.5352718234062195,0.4903082549571991,-0.2191048115491867,0.9999894499778748,0.6177524328231812,0.48502376675605774,0.2188267856836319,0.9999728202819824,0.33053267002105713,0.6404098272323608,-0.06843351572751999,0.9989401698112488,0.7353978157043457,0.6583228707313538,0.32976973056793213,0.9600856304168701,0.19331571459770203,0.8455302119255066,-0.0031769168563187122,0.9987092018127441,0.878654956817627,0.8193596601486206,0.411825031042099,0.9922601580619812,0.21202309429645538,0.8822294473648071,-0.01025054045021534,0.9978939294815063,0.9303330183029175,0.8526322841644287,0.4156476855278015,0.9945655465126038,0.01503352914005518,0.8723480105400085,-0.1479368358850479,0.9985120296478271,0.7546693086624146,0.8376556634902954,0.3602272868156433,0.9935187101364136
4.0,0.3822630047798157,0.19632481038570404,-0.17979714274406433,0.999963104724884,0.3824312388896942,0.17724338173866272,-0.23493154346942902,0.9999629855155945,0.3872534930706024,0.17493686079978943,-0.2354196012020111,0.999974250793457,0.3918932378292084,0.17237471044063568,-0.23517370223999023,0.9999726414680481,0.37981921434402466,0.17820793390274048,-0.1677512377500534,0.9999708533287048,0.3822978138923645,0.17665408551692963,-0.1685478687286377,0.9999803900718689,0.38492417335510254,0.1745733767747879,-0.16883428394794464,0.9999750852584839,0.4351949095726013,0.1621055006980896,-0.3654555678367615,0.9999915361404419,0.4253302812576294,0.16540049016475677,-0.05943501740694046,0.9999716281890869,0.4112754762172699,0.2067374438047409,-0.20317576825618744,0.9999403357505798,0.4051942229270935,0.20803867280483246,-0.12002751231193542,0.9998909831047058,0.5343334674835205,0.23316417634487152,-0.46231868863105774,0.9999949336051941,0.5393384695053101,0.24112486839294434,0.1776377558708191,0.999789297580719,0.5923449993133545,0.3642740249633789,-0.5416513085365295,0.9985496401786804,0.5641693472862244,0.37922847270965576,0.2018989473581314,0.05346774682402611,0.48785924911499023,0.49581149220466614,-0.49874651432037354,0.9957972168922424,0.4966360032558441,0.4889744818210602,0.11745063215494156,0.16032075881958008,0.46397432684898376,0.5316033959388733,-0.547548770904541,0.9942618012428284,0.478024959564209,0.5250997543334961,0.10353132337331772,0.20127445459365845,0.4356609284877777,0.5246493220329285,-0.5493118762969971,0.9942681193351746,0.46010538935661316,0.522077202796936,0.050959039479494095,0.20534831285476685,0.44308730959892273,0.5158994197845459,-0.4915163516998291,0.9912696480751038,0.46542438864707947,0.5080683827400208,0.08936014771461487,0.18926379084587097,0.5359284281730652,0.49031558632850647,-0.21713778376579285,0.9999891519546509,0.615268886089325,0.48476117849349976,0.21683315932750702,0.9999720454216003,0.32169416546821594,0.6411710977554321,-0.06721366196870804,0.9988187551498413,0.7351090312004089,0.6583178639411926,0.33385515213012695,0.9561455845832825,0.1929897665977478,0.8466774225234985,0.015573729760944843,0.9985731840133667,0.8785166144371033,0.8194220066070557,0.4254061281681061,0.9914063811302185,0.2121182233095169,0.8825196027755737,0.008469568565487862,0.9976653456687927,0.9303165674209595,0.852635383605957,0.43040910363197327,0.9940965175628662,0.014428962022066116,0.8709322810173035,-0.14388184249401093,0.9983402490615845,0.7556638121604919,0.8379133343696594,0.37849387526512146,0.9928525686264038
5.0,0.3789290487766266,0.19566336274147034,-0.1755213737487793,0.9999619722366333,0.38020986318588257,0.17637081444263458,-0.2303563803434372,0.9999618530273438,0.3850618004798889,0.1741640567779541,-0.23082780838012695,0.999973475933075,0.38984376192092896,0.1716763973236084,-0.23057475686073303,0.9999716877937317,0.377326637506485,0.1772633045911789,-0.16359902918338776,0.9999703168869019,0.38002505898475647,0.17578892409801483,-0.16439855098724365,0.9999801516532898,0.382889062166214,0.17382265627384186,-0.16469907760620117,0.9999747276306152,0.43347302079200745,0.1620350331068039,-0.35802483558654785,0.9999914169311523,0.4240376651287079,0.16519390046596527,-0.054077185690402985,0.9999716281890869,0.4076590836048126,0.20644980669021606,-0.1977638453245163,0.99993896484375,0.4015691578388214,0.2076883614063263,-0.11531099677085876,0.9998894929885864,0.527510404586792,0.23337353765964508,-0.45772695541381836,0.9999946355819702,0.5364604592323303,0.2411378175020218,0.17232194542884827,0.9997842907905579,0.5857648849487305,0.3643051087856293,-0.5359182357788086,0.9985759258270264,0.5639850497245789,0.3786105811595917,0.1867852658033371,0.05746183171868324,0.474872887134552,0.49448251724243164,-0.4830198585987091,0.9953798055648804,0.4870685636997223,0.4871636927127838,0.11119650304317474,0.1479349136352539,0.4504598081111908,0.5290889739990234,-0.5175794363021851,0.9937212467193604,0.46569371223449707,0.5202820897102356,0.10035385936498642,0.18568097054958344,0.42461690306663513,0.5218948125839233,-0.518902599811554,0.9937281012535095,0.4482649862766266,0.5154051184654236,0.05089977756142616,0.1893104463815689,0.4306621849536896,0.5131970643997192,-0.47420382499694824,0.9904577732086182,0.4551774859428406,0.5044463872909546,0.0850030705332756,0.17483410239219666,0.5364137291908264,0.4904153048992157,-0.21612770855426788,0.9999889731407166,0.6131934523582458,0.4845586121082306,0.21581393480300903,0.9999713897705078,0.3142053186893463,0.6409074068069458,-0.07291742414236069,0.9988453984260559,0.7345324754714966,0.6583517789840698,0.3347429633140564,0.9565998315811157,0.19285514950752258,0.8472679257392883,0.01659330166876316,0.9986123442649841,0.8780395984649658,0.8194414377212524,0.41615062952041626,0.9915481209754944,0.21219666302204132,0.8831706643104553,0.01104278676211834,0.9977409839630127,0.9303258061408997,0.8526642322540283,0.4198545813560486,0.9942416548728943,0.01424076035618782,0.8691614866256714,-0.12976336479187012,0.9983890056610107,0.7568551898002625,0.8384997248649597,0.37556856870651245,0.9929856657981873
6.0,0.37393325567245483,0.19549280405044556,-0.17197629809379578,0.9999613761901855,0.37608852982521057,0.17610545456409454,-0.2266998142004013,0.9999613165855408,0.38126030564308167,0.1739502102136612,-0.22716210782527924,0.9999731779098511,0.38628655672073364,0.1714707762002945,-0.22690518200397491,0.9999710917472839,0.3721395432949066,0.17705662548542023,-0.15940578281879425,0.9999701976776123,0.3746115267276764,0.17568953335285187,-0.1602044701576233,0.9999802112579346,0.37706783413887024,0.17381468415260315,-0.16050659120082855,0.9999746680259705,0.4307875335216522,0.16203370690345764,-0.3524307608604431,0.9999914169311523,0.4195704162120819,0.16523371636867523,-0.046197086572647095,0.9999719262123108,0.40245890617370605,0.20642201602458954,-0.19311487674713135,0.9999375939369202,0.3960285484790802,0.2076701819896698,-0.11009658873081207,0.9998878240585327,0.5184239745140076,0.23373325169086456,-0.4546627402305603,0.9999943375587463,0.5288015604019165,0.2415463924407959,0.18467186391353607,0.9997786283493042,0.5804393887519836,0.3643041253089905,-0.5307905077934265,0.9986134171485901,0.5598365664482117,0.3787330090999603,0.19723305106163025,0.06188581883907318,0.46482712030410767,0.4916990399360657,-0.4824044704437256,0.9949681162834167,0.4757979214191437,0.483784556388855,0.11450422555208206,0.13684691488742828,0.4388641119003296,0.5243035554885864,-0.5113011598587036,0.9932188391685486,0.4549446702003479,0.5159845352172852,0.1038331389427185,0.17184008657932281,0.41517913341522217,0.5163700580596924,-0.5110099911689758,0.993225634098053,0.4343019425868988,0.5098650455474854,0.05566062405705452,0.175048828125,0.4205799400806427,0.5077434778213501,-0.4723532497882843,0.9897253513336182,0.44285640120506287,0.4983740746974945,0.08865343779325485,0.16202424466609955,0.5363216996192932,0.4905274510383606,-0.21652087569236755,0.9999887943267822,0.6110568046569824,0.4847612977027893,0.21620281040668488,0.9999707341194153,0.30940771102905273,0.6388221383094788,-0.07859014719724655,0.9989017844200134,0.734215259552002,0.6592406034469604,0.33558836579322815,0.9585134983062744,0.19234050810337067,0.8482770323753357,0.004763694480061531,0.9986838102340698,0.8772903084754944,0.8194761276245117,0.40737223625183105,0.9919780492782593,0.21215353906154633,0.884118914604187,0.0017234304687008262,0.9978622794151306,0.9302890300750732,0.8528913259506226,0.4102012813091278,0.9945592284202576,0.013715804554522038,0.8681036233901978,-0.11803159862756729,0.9984710216522217,0.7572853565216064,0.8386736512184143,0.36868441104888916,0.9933263063430786
7.0,0.36006960272789,0.1942625194787979,-0.16821111738681793,0.999954879283905,0.36038443446159363,0.17420771718025208,-0.2230428010225296,0.9999551177024841,0.36619868874549866,0.17224733531475067,-0.2235090434551239,0.9999688267707825,0.3725843131542206,0.1698601394891739,-0.22325429320335388,0.9999666213989258,0.3569919168949127,0.17516736686229706,-0.15541699528694153,0.9999654293060303,0.3594183325767517,0.17408932745456696,-0.15621742606163025,0.9999769926071167,0.36218851804733276,0.17254681885242462,-0.15651445090770721,0.9999707341194153,0.42122092843055725,0.16131438314914703,-0.35066506266593933,0.9999902248382568,0.40916329622268677,0.1646302044391632,-0.041880570352077484,0.9999674558639526,0.39093026518821716,0.20566804707050323,-0.18989716470241547,0.9999271035194397,0.3840269148349762,0.2069484442472458,-0.1064014807343483,0.9998680949211121,0.5119917988777161,0.23382920026779175,-0.45278215408325195,0.9999938011169434,0.5198119878768921,0.24176278710365295,0.1918056160211563,0.9997541904449463,0.579223096370697,0.3625839352607727,-0.5279781222343445,0.9983791708946228,0.5571837425231934,0.3795184791088104,0.2089219093322754,0.05677216500043869,0.45235928893089294,0.48829153180122375,-0.469670832157135,0.9936966896057129,0.47052866220474243,0.483863890171051,0.11943492293357849,0.12539078295230865,0.42322808504104614,0.519672155380249,-0.5021106600761414,0.9918703436851501,0.45234978199005127,0.5162439942359924,0.10620634257793427,0.15849065780639648,0.40278366208076477,0.5112062096595764,-0.5001702904701233,0.9918845295906067,0.4298595190048218,0.5107813477516174,0.058027975261211395,0.1613728106021881,0.4084342122077942,0.5026811361312866,-0.4588039517402649,0.9878260493278503,0.43830060958862305,0.4996657967567444,0.09285101294517517,0.14953893423080444,0.5319579839706421,0.4900432527065277,-0.21671602129936218,0.9999887347221375,0.6075948476791382,0.4848629832267761,0.21640263497829437,0.9999704957008362,0.3063001334667206,0.6337366104125977,-0.08035382628440857,0.9988436102867126,0.7312483191490173,0.6593906879425049,0.3343658447265625,0.9571536779403687,0.19195488095283508,0.8490645885467529,0.006484393961727619,0.9986144304275513,0.8768300414085388,0.819492757320404,0.39114677906036377,0.9919068217277527,0.2120959460735321,0.8848928809165955,0.0027356501668691635,0.9977587461471558,0.9295768737792969,0.8530467748641968,0.3925408124923706,0.9945389628410339,0.015652621164917946,0.8682166934013367,-0.11276670545339584,0.9983960390090942,0.7572944164276123,0.8386741876602173,0.34000933170318604,0.9932651519775391
8.0,0.34359705448150635,0.1911054104566574,-0.17160959541797638,0.9999499917030334,0.34611329436302185,0.17038604617118835,-0.22497627139091492,0.999950110912323,0.3519642651081085,0.16848784685134888,-0.22544465959072113,0.9999653100967407,0.35935744643211365,0.16618913412094116,-0.22523176670074463,0.9999630451202393,0.34118059277534485,0.17186392843723297,-0.15728621184825897,0.999961793422699,0.3430687487125397,0.1711449921131134,-0.1580822765827179,0.9999745488166809,0.3449915051460266,0.1700873076915741,-0.15837427973747253,0.9999678134918213,0.4091668426990509,0.15998683869838715,-0.3486494719982147,0.99998939037323,0.3915265202522278,0.1640782505273819,-0.039364881813526154,0.9999638199806213,0.37583836913108826,0.20272909104824066,-0.19101163744926453,0.9999184608459473,0.36659446358680725,0.20464466512203217,-0.10751526057720184,0.9998511075973511,0.5029602646827698,0.2343771755695343,-0.4524293541908264,0.9999932646751404,0.4987505376338959,0.24377773702144623,0.19805091619491577,0.9997349977493286,0.5799548625946045,0.36192911863327026,-0.5100785493850708,0.998028039932251,0.5476853847503662,0.38161104917526245,0.21354274451732635,0.052070252597332,0.42860954999923706,0.48411935567855835,-0.4199073016643524,0.991346001625061,0.46464839577674866,0.48409727215766907,0.11559556424617767,0.11480104923248291,0.3936600387096405,0.5138766765594482,-0.4575912058353424,0.9894206523895264,0.44176116585731506,0.5149757266044617,0.09811839461326599,0.14619441330432892,0.3786669373512268,0.5056214928627014,-0.45331311225891113,0.9894871711730957,0.423967182636261,0.5110529065132141,0.051334939897060394,0.14878864586353302,0.3884497582912445,0.49732449650764465,-0.4085443615913391,0.9845601320266724,0.43501824140548706,0.5001905560493469,0.08850494027137756,0.13798527419567108,0.5316504240036011,0.49008384346961975,-0.2203877717256546,0.9999886155128479,0.6028317213058472,0.4856697916984558,0.22010508179664612,0.9999701976776123,0.30083388090133667,0.6331729292869568,-0.13266994059085846,0.9987927675247192,0.7297562956809998,0.6599085330963135,0.3348544239997864,0.9563315510749817,0.19167114794254303,0.8493345975875854,-0.015143265947699547,0.9985028505325317,0.8762648701667786,0.8193284273147583,0.4000534415245056,0.9919683933258057,0.21209993958473206,0.8851616382598877,-0.015283273532986641,0.9975770711898804,0.9290813207626343,0.8529378771781921,0.4030825197696686,0.9945920705795288,0.018429938703775406,0.8684363961219788,-0.12929029762744904,0.9982789158821106,0.7574798464775085,0.8386564254760742,0.35323867201805115,0.9932667016983032
9.0,0.328574538230896,0.19111590087413788,-0.16536107659339905,0.9999489188194275,0.33214589953422546,0.17044156789779663,-0.21950268745422363,0.999949038028717,0.33791711926460266,0.16854755580425262,-0.21996130049228668,0.9999644756317139,0.3449662923812866,0.16629144549369812,-0.21978142857551575,0.9999622106552124,0.32786238193511963,0.1717657446861267,-0.1510191708803177,0.9999613761901855,0.3303527235984802,0.17097881436347961,-0.1518072634935379,0.9999743103981018,0.33302727341651917,0.16990308463573456,-0.152088463306427,0.999967634677887,0.3945581912994385,0.1599956601858139,-0.3475758135318756,0.9999893307685852,0.38169997930526733,0.16403470933437347,-0.03576415032148361,0.9999637603759766,0.36040163040161133,0.2027822881937027,-0.18678271770477295,0.9999176859855652,0.35322803258895874,0.20458517968654633,-0.10242638736963272,0.9998502135276794,0.4916837215423584,0.23467591404914856,-0.45207321643829346,0.9999929666519165,0.4894135594367981,0.24442104995250702,0.20028874278068542,0.9997342228889465,0.5789539217948914,0.36109817028045654,-0.5025764107704163,0.9978552460670471,0.5466073155403137,0.382698118686676,0.21654638648033142,0.049783870577812195,0.41337084770202637,0.4740214943885803,-0.4014977812767029,0.9897158145904541,0.4560091495513916,0.48471352458000183,0.11838700622320175,0.10607510805130005,0.3785250782966614,0.500986635684967,-0.43896833062171936,0.9876503944396973,0.4334190785884857,0.5142534971237183,0.10120877623558044,0.13586409389972687,0.360655277967453,0.48883911967277527,-0.43111172318458557,0.9877316355705261,0.4172384440898895,0.5120204091072083,0.05408543720841408,0.13817991316318512,0.37107226252555847,0.48116248846054077,-0.3886360228061676,0.9820724725723267,0.4261493682861328,0.5014534592628479,0.09123924374580383,0.12829001247882843,0.5297105312347412,0.49010199308395386,-0.22215421497821808,0.9999886751174927,0.5985321402549744,0.48674023151397705,0.22186453640460968,0.999970555305481,0.2923063635826111,0.6329278945922852,-0.12444856762886047,0.9988018870353699,0.728975236415863,0.6603309512138367,0.3479672372341156,0.9572318196296692,0.19073542952537537,0.8493040800094604,-0.0020176030229777098,0.998507559299469,0.8762636184692383,0.8193305730819702,0.40436112880706787,0.9923003911972046,0.21210038661956787,0.8851528167724609,0.0008918282692320645,0.9975777864456177,0.9286516308784485,0.8529322743415833,0.40465572476387024,0.9948075413703918,0.01839275099337101,0.8685532808303833,-0.1138799861073494,0.998281717300415,0.7581774592399597,0.8382536768913269,0.3598887622356415,0.9934981465339661
