x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.48947355,0.3694111,-0.12326382,0.99996173,0.48661792,0.3546145,-0.10050204,0.99990535,0.48596424,0.35455272,-0.10050204,0.99988127,0.4849496,0.35452282,-0.10038531,0.99984396,0.48170063,0.35365343,-0.15886559,0.9999505,0.47723973,0.3527776,-0.15863213,0.99995863,0.47256762,0.35201705,-0.15863213,0.99996233,0.46169317,0.3559657,0.038870126,0.9998697,0.44933048,0.35362527,-0.22108114,0.9999845,0.47977522,0.3814824,-0.06361627,0.9999546,0.47489992,0.38025266,-0.13785471,0.9999794,0.42638296,0.42736652,0.23532183,0.9998832,0.4071631,0.42416903,-0.326369,0.9999937,0.43655905,0.51598066,0.1636514,0.99790895,0.43195495,0.52403444,-0.2803785,0.99972194,0.4802946,0.5015787,-0.10902312,0.99823856,0.49803597,0.48070323,0.023841511,0.9999008,0.49656358,0.49613822,-0.13855508,0.99869555,0.5129126,0.47147074,0.025504872,0.9998666,0.49315056,0.48448646,-0.15489687,0.9986646,0.5050902,0.46107084,0.026555415,0.9998766,0.4893695,0.4863726,-0.12863328,0.99863297,0.4994436,0.46501067,0.03717758,0.99990463,0.41926917,0.6261302,0.16995466,0.9997677,0.43653437,0.6227637,-0.16983794,0.9998776,0.34643078,0.7502709,0.13330235,0.9998822,0.56176233,0.7219194,-0.06916081,0.9999502,0.22801286,0.8548858,0.14147325,0.99969935,0.64969575,0.8601007,0.018807655,0.9985619,0.19861674,0.8757355,0.14088961,0.9992649,0.63902956,0.8897425,0.025665373,0.99773055,0.28733665,0.8829715,0.06904408,0.99890554,0.7461585,0.88184714,-0.053461015,0.9956176
0.49520138,0.3747686,-0.11865624,0.9999685,0.4938728,0.3602933,-0.09807361,0.99992216,0.49326372,0.36021563,-0.098190226,0.99990463,0.49223137,0.36019927,-0.097898684,0.9998766,0.48837763,0.35894078,-0.1561481,0.9999553,0.48417288,0.35783702,-0.15638134,0.99996233,0.47895724,0.35672906,-0.1561481,0.99996626,0.46817386,0.35981938,0.03550941,0.9999039,0.45507362,0.35700724,-0.22565095,0.9999869,0.48470032,0.38576925,-0.060173586,0.99996626,0.47901025,0.38439238,-0.1349241,0.99998415,0.42708996,0.42790177,0.22448476,0.9999274,0.40917093,0.42328376,-0.32115898,0.9999957,0.43563795,0.51685023,0.14367026,0.9984452,0.42931464,0.5244934,-0.2623848,0.99974877,0.48264107,0.49377745,-0.1349241,0.9989392,0.49686867,0.4828412,0.057403963,0.99990904,0.49890244,0.48728877,-0.16454442,0.9992084,0.5113943,0.47295648,0.06460497,0.9998766,0.49536318,0.4767952,-0.17690566,0.9992175,0.50442755,0.4624356,0.0655962,0.9998894,0.49123648,0.47948486,-0.15136687,0.99921453,0.49916732,0.46678412,0.07218497,0.99991715,0.41925308,0.62385213,0.16629365,0.99983656,0.43617493,0.62308425,-0.16606042,0.99990165,0.34446314,0.75134546,0.116207324,0.99992275,0.56209457,0.7218078,-0.060931582,0.9999615,0.2274564,0.85549676,0.11253393,0.9997731,0.6489956,0.85923827,0.026180172,0.9986802,0.19804668,0.87668914,0.11136777,0.9994407,0.6367797,0.8887877,0.032506563,0.9979493,0.28744084,0.88320106,0.04125272,0.99909246,0.7455496,0.88165224,-0.041077796,0.9959927
0.49768674,0.3767495,-0.08791615,0.9999633,0.4966473,0.36291993,-0.068852104,0.9999132,0.49584854,0.362833,-0.0691436,0.9999008,0.4946159,0.36276448,-0.06902701,0.99987066,0.49165344,0.36160025,-0.12872604,0.99994934,0.48768118,0.3606158,-0.12895924,0.999956,0.48317876,0.35965556,-0.12860943,0.99995935,0.4706812,0.36246952,0.054218847,0.99990165,0.45932594,0.3598232,-0.2136106,0.999984,0.48670155,0.38739407,-0.033464104,0.9999621,0.48162392,0.38601807,-0.11047819,0.9999809,0.42738342,0.42921165,0.23599774,0.99992216,0.40981814,0.4243291,-0.3162183,0.9999944,0.43501383,0.5176437,0.16743712,0.9985562,0.43385366,0.5247583,-0.25512007,0.9996898,0.48222145,0.4933217,-0.08459306,0.9989956,0.49646297,0.4839908,0.078238375,0.9998969,0.49873987,0.4863866,-0.10989519,0.9992387,0.5102209,0.47374314,0.08814935,0.99986446,0.49492544,0.47620824,-0.122196466,0.9992237,0.5036978,0.46337846,0.09094775,0.99988043,0.49068606,0.47870064,-0.101208515,0.99923277,0.49860063,0.46769106,0.09345464,0.99990904,0.41873965,0.62337995,0.16627112,0.99984884,0.43612504,0.62300926,-0.16615453,0.999892,0.34508684,0.75104237,0.10342391,0.99992037,0.5618132,0.72114956,-0.06652011,0.9999502,0.22678058,0.85527897,0.086516954,0.9997658,0.6488436,0.8586476,0.01176928,0.99851626,0.19759674,0.8763371,0.083951764,0.999445,0.63801426,0.8882444,0.017154727,0.9978002,0.28727955,0.88279474,0.015507756,0.9991239,0.74553645,0.881428,-0.05625934,0.99605453
0.49919212,0.37751868,-0.10444013,0.99996436,0.49860546,0.36349767,-0.08509073,0.9999132,0.49801105,0.36336443,-0.08509073,0.9999008,0.49687868,0.36324728,-0.08509073,0.9998727,0.4933824,0.3620068,-0.14372174,0.99994934,0.48904943,0.3609192,-0.14407143,0.999956,0.48451865,0.35988894,-0.14395486,0.99996054,0.47266546,0.36266652,0.041263174,0.9999031,0.4604281,0.35996428,-0.22135246,0.9999846,0.48814404,0.38792723,-0.048635766,0.9999615,0.4827291,0.38634408,-0.124022655,0.99998045,0.42807502,0.43055442,0.22263466,0.9999274,0.41098702,0.42539355,-0.31751662,0.9999943,0.4349994,0.5185327,0.15957426,0.9985221,0.43306813,0.5258318,-0.2545728,0.99967504,0.481907,0.49407816,-0.08503245,0.9988708,0.4963385,0.48412773,0.06848055,0.99988854,0.49802223,0.48671627,-0.11020998,0.99911696,0.5102215,0.4736493,0.07669822,0.99985576,0.49290445,0.48435643,-0.12367296,0.99909246,0.503693,0.46323442,0.07943744,0.99986553,0.48917907,0.48633796,-0.10170091,0.9991374,0.49836668,0.4674486,0.083517134,0.99989927,0.4190948,0.62342256,0.1650527,0.9998416,0.43625784,0.6234114,-0.16458645,0.99989367,0.3450646,0.75120234,0.10601373,0.9999076,0.56194305,0.7149241,-0.060204607,0.9999478,0.22732517,0.85520416,0.09593106,0.99973875,0.64845026,0.8587377,0.025250383,0.99845123,0.19836986,0.8761578,0.09418262,0.9993761,0.6360604,0.8882571,0.031792462,0.9976769,0.2877832,0.882995,0.02509011,0.9990564,0.7453807,0.8814581,-0.040447235,0.9958175
0.50336677,0.3783862,-0.110551685,0.99996376,0.5036257,0.36432016,-0.08901186,0.9999145,0.5036051,0.36435416,-0.089070074,0.99989605,0.5033515,0.36442992,-0.089070074,0.99986446,0.4986034,0.36246535,-0.14810084,0.99995124,0.49396244,0.3611499,-0.14856656,0.9999573,0.48872316,0.3600191,-0.14879942,0.99996054,0.47987923,0.36445138,0.043923773,0.99989283,0.46401256,0.3603893,-0.22156909,0.9999844,0.49285188,0.38892338,-0.052743457,0.999959,0.48631465,0.3868968,-0.12912251,0.99998116,0.4297805,0.43199202,0.22878784,0.99992156,0.4099972,0.4253516,-0.31646076,0.9999945,0.4368511,0.5186013,0.15927826,0.99856746,0.4259395,0.5288465,-0.26872385,0.9996947,0.48250234,0.5029143,-0.11212352,0.998784,0.4961321,0.4836685,0.030272182,0.99991035,0.49855408,0.4960074,-0.13936847,0.99906737,0.5113092,0.4750166,0.034463715,0.9998822,0.49581942,0.4838901,-0.15497029,0.9989956,0.50579005,0.4646308,0.03929562,0.99989104,0.49186748,0.4857661,-0.12982109,0.99903786,0.49986887,0.4682234,0.04593222,0.99991775,0.42083827,0.62420744,0.16672987,0.99981624,0.43668643,0.6241051,-0.16661344,0.9998697,0.3450294,0.7517723,0.113695346,0.99989843,0.5646456,0.71941715,-0.07154714,0.999949,0.22692162,0.85535675,0.10886343,0.99972624,0.6498128,0.8617924,0.010144092,0.9984207,0.19808713,0.87635136,0.10863057,0.9993411,0.6358256,0.8880961,0.016475054,0.9976126,0.28761125,0.8830753,0.036966994,0.9989759,0.74490106,0.8816835,-0.05885611,0.9953725
0.507742,0.3808896,-0.09217805,0.999969,0.50724435,0.36684301,-0.07272017,0.999928,0.5065243,0.36663246,-0.07272017,0.99991584,0.5055952,0.36644784,-0.07295251,0.99989104,0.5032251,0.36541608,-0.13266204,0.99995637,0.49988428,0.36410996,-0.13289438,0.9999629,0.49524587,0.36280423,-0.13266204,0.9999654,0.48126405,0.36528194,0.04876085,0.99991965,0.4692022,0.36181888,-0.22083235,0.9999863,0.49594846,0.39104235,-0.038218748,0.9999654,0.49016106,0.3892264,-0.116166405,0.99998355,0.43018067,0.43133324,0.226873,0.9999324,0.4130024,0.42547652,-0.31597263,0.9999949,0.43592834,0.5188356,0.19550806,0.99895155,0.43522623,0.52705157,-0.25649545,0.99972194,0.4841231,0.4933461,-0.013025159,0.9992563,0.4994229,0.4836668,0.06476277,0.99991715,0.50060654,0.4879341,-0.030493684,0.9994023,0.514736,0.47514307,0.073881835,0.99989283,0.49682373,0.4772677,-0.045856692,0.99937123,0.50777733,0.46536514,0.077483,0.9999008,0.4927604,0.4791455,-0.02878023,0.99939287,0.5013245,0.46896622,0.080329075,0.9999269,0.42045605,0.62444526,0.16472398,0.99988127,0.43869627,0.6252478,-0.16449164,0.9999118,0.34560692,0.75216794,0.09798637,0.9999286,0.56711584,0.7152909,-0.054801505,0.9999505,0.22684677,0.85436577,0.08398832,0.9997695,0.6495476,0.85855174,0.034501426,0.998487,0.19805133,0.87504125,0.08149074,0.9994363,0.6375972,0.8880094,0.0416747,0.9977743,0.28656143,0.8822191,0.012023224,0.9991239,0.7430404,0.88142073,-0.026747316,0.9961004
0.5099765,0.38030908,-0.097282775,0.9999443,0.50865257,0.3661733,-0.07643232,0.9998785,0.50786555,0.36596438,-0.076664634,0.99985576,0.50682884,0.36579773,-0.076780796,0.9998233,0.50451076,0.36485222,-0.13764787,0.9999269,0.5011004,0.36358815,-0.13753171,0.9999349,0.49644327,0.36242646,-0.13729939,0.999943,0.4820705,0.3651163,0.048641387,0.9998666,0.47076622,0.361729,-0.22314055,0.99997723,0.49757937,0.39052856,-0.042543065,0.9999374,0.49190468,0.38887203,-0.120688714,0.99996877,0.43303978,0.43180716,0.23092318,0.99988854,0.41402784,0.42642972,-0.32268843,0.9999894,0.43798557,0.5190481,0.1938686,0.9985506,0.4351879,0.52816945,-0.28110367,0.99957615,0.48547077,0.4927983,-0.031101448,0.9987453,0.5000067,0.48237002,0.016058918,0.9998579,0.5006592,0.48820102,-0.05163247,0.99896777,0.5143231,0.47494182,0.018353049,0.999826,0.49645233,0.47761056,-0.06818506,0.99889696,0.50796485,0.46514273,0.02140221,0.9998287,0.49303308,0.47909945,-0.04843811,0.9989183,0.5017215,0.46849117,0.030375458,0.9998697,0.4209357,0.6255764,0.16633902,0.9998416,0.43828607,0.6260448,-0.16622287,0.99986553,0.3457698,0.75231147,0.11551967,0.9998822,0.56816936,0.715727,-0.061447866,0.99992335,0.22652538,0.85518473,0.11371921,0.9996947,0.6502516,0.8597218,0.029794667,0.9980506,0.19792171,0.8750325,0.11273185,0.9992706,0.63839996,0.8892796,0.03664802,0.99712163,0.28709456,0.88309103,0.039464865,0.9989225,0.74412096,0.88240486,-0.04126532,0.9951137
0.5095581,0.37877142,-0.1177468,0.99985576,0.50932586,0.36412182,-0.09473213,0.9997086,0.5088632,0.36399147,-0.09473213,0.99966204,0.50815094,0.3638623,-0.09444154,0.9995876,0.50438136,0.36252758,-0.15563966,0.99983525,0.5004814,0.36120135,-0.15575589,0.99986446,0.4953724,0.35983396,-0.15622084,0.9998822,0.48369727,0.36320862,0.036672376,0.99966466,0.4700669,0.35947958,-0.23351759,0.9999473,0.49753177,0.38923532,-0.060791295,0.99980897,0.49102503,0.38765705,-0.13890171,0.99991107,0.43323627,0.4315914,0.2217778,0.99971086,0.4148332,0.4270056,-0.33638623,0.99997354,0.43811136,0.51949656,0.18411742,0.9971551,0.43115172,0.5302557,-0.3284822,0.9992706,0.47943464,0.51499134,-0.05468892,0.99620515,0.50248307,0.4823592,-0.080435134,0.999764,0.49389607,0.5110693,-0.0793309,0.997065,0.51756614,0.47473556,-0.089385286,0.99972194,0.5093041,0.528628,-0.10228746,0.9967013,0.5118578,0.4644621,-0.081306905,0.9997284,0.50140214,0.5287772,-0.07514641,0.99657035,0.5063686,0.4676007,-0.065673195,0.99978346,0.4210606,0.6255378,0.16912301,0.99961853,0.43792984,0.6258344,-0.16900676,0.99970406,0.3451286,0.75185496,0.13146263,0.9997527,0.57323205,0.7154891,-0.07886595,0.99985456,0.22693947,0.8557085,0.14494598,0.9994986,0.650114,0.8581987,0.019004544,0.9973786,0.19780959,0.8767216,0.14506221,0.9988531,0.63660383,0.884382,0.026443632,0.99621993,0.28629255,0.88300705,0.0673005,0.99839586,0.7455238,0.88253206,-0.05544445,0.99351174
0.50566185,0.37682912,-0.18943262,0.99983394,0.50751233,0.36290747,-0.15931411,0.9996402,0.50798947,0.36303002,-0.15931411,0.99955577,0.50822824,0.36318037,-0.16001184,0.9994319,0.5012968,0.36070374,-0.2168765,0.99980897,0.49624783,0.35909092,-0.21722537,0.99983907,0.49093145,0.35744274,-0.21734166,0.99985456,0.48539242,0.3625939,0.0061160047,0.99941623,0.46679083,0.35689953,-0.2537397,0.99991846,0.49511158,0.38770282,-0.12117175,0.99949265,0.48764548,0.38531753,-0.19594473,0.9997749,0.4359336,0.43170068,0.20989925,0.9987649,0.41559294,0.42708242,-0.34421152,0.99989605,0.4380926,0.51990855,0.18512997,0.99401975,0.43623805,0.5257711,-0.4037508,0.9987649,0.48865828,0.56151813,-0.054742422,0.98862445,0.50298166,0.48236722,-0.2828116,0.99949265,0.5060874,0.57037026,-0.0806455,0.99094474,0.51926523,0.47492123,-0.31141838,0.9994023,0.5064415,0.5657967,-0.10884526,0.98942953,0.5140449,0.4646932,-0.30165023,0.99941623,0.49987978,0.5638098,-0.07750573,0.9891816,0.5081747,0.46787217,-0.27118286,0.9995103,0.4209474,0.62582064,0.16466334,0.9989718,0.438475,0.62561005,-0.16454706,0.99935883,0.34593022,0.75148016,0.15524404,0.9992267,0.5687547,0.71632916,-0.09692577,0.9996288,0.22843711,0.85605913,0.186758,0.99900347,0.6507717,0.85937697,-0.0055018603,0.99657035,0.19977118,0.8747192,0.18792088,0.99779165,0.63706875,0.8889959,0.0011556088,0.99469805,0.2852237,0.8832258,0.110008135,0.99718815,0.7398649,0.8831473,-0.090529956,0.9905874
0.5028189,0.37283894,-0.2367665,0.99992967,0.50558746,0.35979527,-0.19985878,0.9998074,0.506713,0.36046788,-0.19962665,0.99974877,0.507671,0.36114272,-0.2000909,0.9996699,0.49595764,0.35626066,-0.25278306,0.9999132,0.49079263,0.3545142,-0.25208667,0.9999274,0.48470354,0.3530197,-0.2530152,0.99993396,0.48727143,0.36236098,-0.006586519,0.9996111,0.46352965,0.35458246,-0.24303383,0.99995935,0.49394342,0.385108,-0.15888889,0.9996018,0.48473418,0.38220242,-0.22678515,0.99984765,0.43704906,0.43096656,0.21308985,0.99843913,0.41704917,0.424811,-0.31940264,0.9999138,0.43783447,0.5261843,0.19927847,0.9931229,0.43688297,0.5226794,-0.42455482,0.99903405,0.4613153,0.5847324,-0.019498417,0.98677725,0.50257385,0.4818352,-0.3962357,0.9996947,0.48595503,0.59988284,-0.039461084,0.98892784,0.51862085,0.4749005,-0.43244705,0.9996302,0.48752922,0.60074544,-0.06940508,0.98722816,0.5137495,0.46528453,-0.4194481,0.9996444,0.4763277,0.5896743,-0.04172429,0.98677725,0.507657,0.468367,-0.38486162,0.9996947,0.42060634,0.62526053,0.16167438,0.9988575,0.4380349,0.6228585,-0.16155832,0.99946004,0.34661606,0.7510748,0.15111274,0.99906737,0.5674355,0.71631885,-0.11617807,0.99965405,0.22828062,0.85531557,0.17339665,0.9989718,0.6514051,0.86066526,-0.04375538,0.9971551,0.19948801,0.87538946,0.17420907,0.99760324,0.6382015,0.89034754,-0.03870668,0.9953725,0.28460398,0.88306564,0.09876877,0.9970879,0.73976237,0.88477445,-0.12917702,0.9907678
