x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.5064641,0.3627021,-0.2760502,0.99997413,0.50612897,0.35040024,-0.2298397,0.9999443,0.50852,0.3508524,-0.229961,0.9999292,0.5111908,0.35123923,-0.2306887,0.99991655,0.49509683,0.3487452,-0.280174,0.9999646,0.48913398,0.34778705,-0.280174,0.99996233,0.48323092,0.3471889,-0.27968884,0.99996114,0.49936777,0.35568538,-0.0033278242,0.9999039,0.46438938,0.35197866,-0.22632235,0.9999615,0.5047623,0.37651473,-0.18690395,0.99983394,0.4916986,0.37491885,-0.25227788,0.9998945,0.47644842,0.43493417,0.25349075,0.99967754,0.42675486,0.4165637,-0.33378303,0.99992156,0.45198482,0.5223646,0.39248616,0.99944717,0.42859894,0.51264507,-0.54045683,0.99971753,0.51135266,0.56707674,0.36774352,0.9984573,0.5128906,0.49379432,-0.6855166,0.99987066,0.52752954,0.581023,0.38593665,0.9979652,0.53294814,0.48785594,-0.74810094,0.99983907,0.5364069,0.57480764,0.34033257,0.9979572,0.5297143,0.4767272,-0.732091,0.99983525,0.52876925,0.5693303,0.34518406,0.9980276,0.5222582,0.4795098,-0.68163544,0.99987066,0.47578716,0.6263227,0.1679831,0.99966073,0.41405958,0.630576,-0.16834697,0.99967504,0.5948479,0.71567297,0.14433205,0.99936384,0.3622396,0.75796723,-0.21370848,0.99938333,0.6578629,0.8517735,0.2627086,0.99877924,0.23106411,0.86728996,-0.122500315,0.9981178,0.6445405,0.87763155,0.2685304,0.9979888,0.19226506,0.8877329,-0.11595079,0.9970073,0.7450855,0.87377965,0.1718643,0.9964064,0.281128,0.9130992,-0.26780266,0.9959771
0.52018803,0.37332115,-0.25469667,0.99994266,0.5192443,0.3603553,-0.21412763,0.9998785,0.5215026,0.3606165,-0.21412763,0.99984765,0.52384317,0.36086535,-0.21388759,0.99982053,0.5092546,0.35881245,-0.26357862,0.9999151,0.50310665,0.35791185,-0.26357862,0.9999125,0.49747965,0.35717362,-0.26333857,0.9999069,0.5099262,0.36464632,-0.0051198886,0.9997998,0.47743362,0.36159,-0.22625034,0.99990976,0.5170858,0.387214,-0.17295846,0.99961406,0.5053326,0.38606748,-0.2372928,0.9997367,0.48351443,0.4406033,0.24533457,0.99942076,0.44438973,0.43077624,-0.32623255,0.99978346,0.46209663,0.53074586,0.38864645,0.99954176,0.4422377,0.52876854,-0.4604224,0.99956435,0.51302713,0.58294606,0.37736395,0.9982926,0.53072226,0.50659704,-0.51131374,0.9997981,0.52708757,0.5983978,0.39584807,0.9976404,0.5486101,0.50281966,-0.5622051,0.99973875,0.5326614,0.59309524,0.35287848,0.9974491,0.5457725,0.48978615,-0.54780185,0.9997347,0.52819467,0.58683854,0.3564793,0.9975274,0.5392788,0.49278834,-0.5060326,0.99979013,0.47945628,0.6363131,0.16611695,0.9998499,0.42216957,0.63998616,-0.16599692,0.99969935,0.61092734,0.7139105,0.03660814,0.9995956,0.3850869,0.779046,-0.17247836,0.99918956,0.6611575,0.851697,0.07555681,0.9990638,0.23268658,0.8645493,4.2009345E-4,0.9969957,0.64586806,0.8774893,0.075376764,0.998259,0.19651635,0.87601626,0.016038567,0.9957021,0.7475554,0.87917465,-0.01974439,0.99568534,0.2778354,0.9124394,-0.09554125,0.9947391
0.52406,0.37633458,-0.21240647,0.99989843,0.52327436,0.3628974,-0.1736348,0.9997749,0.5245552,0.3631236,-0.17387414,0.99972194,0.52601945,0.3634311,-0.17375447,0.99966335,0.5131287,0.3612105,-0.22700566,0.99984765,0.5080451,0.3604976,-0.22676635,0.99984646,0.5019881,0.35988075,-0.22628768,0.99984646,0.51108676,0.36772296,0.022168055,0.9995956,0.4819628,0.3654917,-0.21204747,0.9998591,0.52065593,0.39018422,-0.13510248,0.99937856,0.50907356,0.38866642,-0.20343155,0.9996513,0.48824045,0.4409359,0.26876897,0.9992084,0.4440975,0.4341536,-0.31974652,0.9997868,0.47025558,0.53017545,0.40925643,0.999608,0.44283056,0.5350793,-0.35468888,0.9996724,0.50722945,0.55548346,0.37575004,0.9982926,0.5327897,0.5121274,-0.2606317,0.9998074,0.5418978,0.57750624,0.3884346,0.99773055,0.55153465,0.5049731,-0.29294142,0.9997086,0.5476486,0.57132757,0.34463695,0.99749833,0.5485835,0.49389094,-0.2881548,0.9997063,0.539888,0.5662192,0.3534922,0.9975466,0.54230046,0.49669188,-0.25273377,0.9997851,0.48435906,0.63770765,0.17124149,0.99979335,0.4252585,0.6439696,-0.17136115,0.9996244,0.6163335,0.7138768,0.021450061,0.99950826,0.38939804,0.7880693,-0.19098634,0.99911696,0.6630324,0.85172844,0.04409678,0.9984269,0.23421656,0.8632725,0.0062450496,0.9948403,0.6470697,0.87650305,0.042391542,0.996852,0.19948375,0.8705938,0.024905408,0.992597,0.7493917,0.8793013,-0.044695105,0.9916842,0.27623856,0.91292,-0.07144037,0.99066
0.5304551,0.3836098,-0.23331349,0.99992514,0.5288288,0.37014848,-0.19268024,0.99983,0.5309726,0.3703413,-0.1927994,0.99979335,0.53335536,0.37049726,-0.19327603,0.9997546,0.518716,0.36886457,-0.24284622,0.9998876,0.51264733,0.36814496,-0.24284622,0.9998859,0.5068081,0.36774713,-0.24296539,0.9998822,0.51905084,0.37490943,0.01170738,0.9996923,0.48727524,0.37337723,-0.20971999,0.9998969,0.52773327,0.3975878,-0.1528811,0.99948466,0.5156835,0.39708182,-0.21710785,0.99971086,0.49290526,0.4516667,0.2662014,0.9992563,0.45635855,0.44394147,-0.31410334,0.99984884,0.47372574,0.5423815,0.39799136,0.99950445,0.45089537,0.5452871,-0.38488385,0.99959713,0.5207175,0.5872534,0.36581838,0.9979572,0.53972965,0.51794475,-0.36129034,0.9998104,0.53546286,0.6012488,0.3805941,0.99740905,0.55754787,0.5114871,-0.4010895,0.99973875,0.540699,0.59486085,0.33769685,0.99723166,0.5549654,0.49996564,-0.39274836,0.99974483,0.53399783,0.5884816,0.34532303,0.99722075,0.5485745,0.5027875,-0.35318753,0.99980587,0.48624155,0.6484925,0.17289983,0.99978,0.43005323,0.6557831,-0.17289983,0.99968743,0.6227005,0.71217924,0.098306246,0.9995159,0.4030767,0.79897857,-0.2242574,0.9993333,0.66585934,0.85140604,0.1581241,0.9985506,0.23660022,0.85811734,-0.05704741,0.99648935,0.6495582,0.8762481,0.16038813,0.99732697,0.20077801,0.86171854,-0.039977875,0.99499834,0.75347733,0.874178,0.09121628,0.99298817,0.2716324,0.91170365,-0.1284535,0.99293363
0.53774685,0.39093974,-0.21908942,0.99997354,0.5362363,0.37590086,-0.17881916,0.9999286,0.53807074,0.37596834,-0.17905886,0.9999125,0.54031837,0.37619197,-0.17881916,0.99989104,0.52563214,0.37501276,-0.23167388,0.99994934,0.5198517,0.37469184,-0.23203343,0.9999461,0.5136667,0.37457868,-0.23155403,0.99994123,0.5260982,0.38173988,0.026667066,0.9998795,0.49363852,0.38125172,-0.20554616,0.999956,0.5348326,0.40501136,-0.13818933,0.9998727,0.5226345,0.4048177,-0.20542629,0.999928,0.49838087,0.4583162,0.2847683,0.99977654,0.4651291,0.45467597,-0.30442405,0.9999422,0.48800457,0.5494072,0.31808716,0.9997546,0.46137345,0.5573748,-0.26319495,0.99974483,0.54289603,0.5330763,0.14849661,0.9995234,0.5457821,0.52410525,-0.05420306,0.9998727,0.5620394,0.53754085,0.1450209,0.99939764,0.5677753,0.51770246,-0.062323026,0.99979657,0.568549,0.5249194,0.11673583,0.99940467,0.56243724,0.5061979,-0.06061514,0.99981624,0.5533313,0.52800906,0.12884088,0.9994429,0.55312604,0.50870144,-0.04260738,0.99986863,0.48547447,0.6564066,0.17881916,0.99989367,0.4338873,0.6663477,-0.17881916,0.9997981,0.6281407,0.70973593,0.073948674,0.99984276,0.41730765,0.80803436,-0.23994367,0.999764,0.66650575,0.8527081,0.08731217,0.9992986,0.2430883,0.8517794,-0.083416976,0.99789256,0.6494454,0.8757952,0.084555574,0.9985392,0.20861664,0.84995234,-0.06723696,0.99687636,0.7493638,0.8772911,0.03241996,0.9953181,0.27536267,0.90909714,-0.12920044,0.9947391
0.5448366,0.3992248,-0.1614113,0.999944,0.542977,0.3843527,-0.12759407,0.9998697,0.544313,0.38435057,-0.12795383,0.99984765,0.5456419,0.38439977,-0.12759407,0.999826,0.5326841,0.3837538,-0.17724064,0.99990237,0.5278882,0.38344133,-0.17676096,0.99989605,0.52174115,0.38326415,-0.17724064,0.9998969,0.5302501,0.3889673,0.047937717,0.9998134,0.50197256,0.38982907,-0.16920605,0.99991715,0.54140186,0.41262367,-0.09203802,0.99976224,0.52981037,0.41250446,-0.15529542,0.99985576,0.50437057,0.4658251,0.28588748,0.9996971,0.4738341,0.4625468,-0.28780618,0.99991107,0.4857387,0.552987,0.3532821,0.99969935,0.4670131,0.5661965,-0.27077764,0.999658,0.5441262,0.55103976,0.25902557,0.99937856,0.5519261,0.53345764,-0.090419106,0.99978846,0.5652994,0.5499399,0.26718006,0.9992848,0.57526374,0.5276003,-0.1040899,0.99970406,0.56463087,0.53641135,0.2318039,0.99927634,0.56887805,0.5155003,-0.09803398,0.99971753,0.5579325,0.53756654,0.23887913,0.9992848,0.5618253,0.5181712,-0.07902678,0.99979013,0.4872498,0.66352457,0.17292355,0.99983,0.43676198,0.6725622,-0.17292355,0.99968743,0.63329124,0.7107513,0.08382355,0.99974686,0.41978082,0.81690884,-0.25590765,0.99965405,0.6594361,0.85291296,0.10295067,0.9990415,0.24411424,0.84942627,-0.0969547,0.99760324,0.64249754,0.8768432,0.10073216,0.99806577,0.21018337,0.8450334,-0.0791467,0.9966102,0.74573636,0.87601644,0.056362048,0.99420255,0.26861924,0.906126,-0.12759407,0.99433607
0.55068964,0.40661317,-0.16066186,0.9999937,0.5483382,0.3918871,-0.12675634,0.99997973,0.54992366,0.39188778,-0.12675634,0.9999747,0.5514051,0.39188996,-0.12651673,0.9999702,0.5384922,0.39133504,-0.17611703,0.99998415,0.53369194,0.39103806,-0.1757576,0.9999831,0.5275494,0.3909725,-0.1757576,0.999982,0.53612506,0.39661056,0.056429334,0.99996996,0.5072616,0.39833286,-0.1581459,0.99998856,0.54784334,0.4202136,-0.088238224,0.9999826,0.53569436,0.4198801,-0.149999,0.99998975,0.5094837,0.4745922,0.28993416,0.9999473,0.4795522,0.47061843,-0.27076495,0.9999912,0.49973452,0.5617179,0.19540603,0.99983263,0.47453868,0.5754949,-0.20175584,0.99988043,0.5652127,0.5442734,-0.1006383,0.9998247,0.556599,0.5428552,0.06571442,0.9999355,0.58652335,0.5381817,-0.12328192,0.99981767,0.5791185,0.5379474,0.06876951,0.9998977,0.5823921,0.53143847,-0.14005497,0.99983656,0.57463515,0.5258231,0.07362171,0.99991584,0.57540363,0.5336125,-0.119028755,0.99984527,0.5658441,0.5280319,0.080690354,0.9999398,0.48738083,0.6679741,0.17348127,0.999884,0.43999848,0.68096375,-0.17336147,0.99984396,0.6365354,0.7100384,0.15287438,0.9999125,0.427948,0.82774484,-0.2710046,0.99991906,0.6636869,0.8497937,0.19085336,0.9996302,0.2513556,0.8493557,-0.13166845,0.9991541,0.64386785,0.87643296,0.19025432,0.99925333,0.21771738,0.8446795,-0.114895396,0.9986541,0.7424271,0.87767583,0.16150051,0.9976949,0.27761716,0.9095821,-0.1563488,0.9973786
0.55775195,0.41533145,-0.16649815,0.9999937,0.55518353,0.40093568,-0.134034,0.99998033,0.5570457,0.40092632,-0.13439205,0.99997604,0.55867225,0.40085343,-0.13439205,0.99997246,0.5454603,0.40034226,-0.18261087,0.9999844,0.54016906,0.40000537,-0.18284959,0.9999831,0.5340995,0.40002242,-0.18249153,0.99998176,0.5433755,0.4049638,0.044548698,0.99997306,0.5131995,0.4080218,-0.1679304,0.9999883,0.5547839,0.42913914,-0.09554249,0.99998176,0.5422267,0.42879555,-0.1565918,0.9999887,0.5111264,0.4835435,0.2718873,0.9999577,0.4890741,0.4818444,-0.27690014,0.99998975,0.48961818,0.57892776,0.19502364,0.9998623,0.48275512,0.5887709,-0.19943972,0.99984396,0.5569021,0.5649315,-0.070597604,0.99979013,0.56103677,0.5535154,0.06283963,0.99991107,0.5776346,0.56085783,-0.088560306,0.99976224,0.5835251,0.54763854,0.06540573,0.9998666,0.5750011,0.54949,-0.109805234,0.99978346,0.57627827,0.5349502,0.070895985,0.9998902,0.56619537,0.5586419,-0.088739336,0.999795,0.5692731,0.5379616,0.07686366,0.99992037,0.48516315,0.6770699,0.17342065,0.9998832,0.44091633,0.69293946,-0.1733013,0.99983394,0.639992,0.70976573,0.17903027,0.9999008,0.43299237,0.8386678,-0.26854542,0.99990904,0.6646324,0.8502611,0.21782017,0.99960023,0.2532065,0.84899354,-0.13200499,0.9991991,0.6482103,0.87644553,0.21758145,0.9992417,0.21963315,0.843302,-0.1155342,0.9987405,0.74680084,0.87764436,0.20146874,0.9976949,0.27868336,0.9098807,-0.14620805,0.9974885
0.56018436,0.41941726,-0.19599634,0.9999968,0.5571339,0.40694,-0.15968744,0.9999887,0.5593673,0.4070141,-0.1601652,0.9999862,0.56149316,0.40705916,-0.15980689,0.9999833,0.54742664,0.40650785,-0.20722343,0.99999106,0.5413926,0.40626726,-0.20686512,0.99998987,0.53645426,0.40626863,-0.20698455,0.99998903,0.546583,0.41149235,0.03081478,0.99998367,0.51531196,0.41353598,-0.17569202,0.99999285,0.5586109,0.43450832,-0.12134813,0.9999883,0.544641,0.43418008,-0.18046951,0.9999932,0.5168064,0.48949605,0.27040568,0.9999621,0.48990905,0.48930404,-0.27876627,0.9999912,0.49250615,0.5859801,0.2042375,0.99988496,0.4798404,0.59587777,-0.20853724,0.99986553,0.56077945,0.57048976,-0.059449833,0.9998273,0.56586695,0.5599642,0.038488615,0.99991965,0.58223814,0.5604511,-0.0759023,0.9997918,0.58669776,0.553501,0.03932468,0.9998727,0.5842291,0.5557024,-0.09716211,0.9998118,0.5820471,0.5423153,0.045326393,0.9999008,0.57344437,0.5582132,-0.0775147,0.999826,0.5740816,0.54510593,0.05300023,0.9999274,0.48364007,0.684978,0.17628922,0.99990237,0.43902072,0.7011799,-0.17616978,0.9998568,0.64029884,0.7105817,0.18453038,0.99991906,0.43583503,0.8476762,-0.28187165,0.99992156,0.66378015,0.85109544,0.22884157,0.9996898,0.25733098,0.8458281,-0.141533,0.99936134,0.64730775,0.87546974,0.22860268,0.9994093,0.22198187,0.83683133,-0.12457294,0.9989556,0.7453277,0.87425894,0.2135536,0.9979888,0.2755952,0.90649164,-0.1537156,0.99773055
0.5624906,0.42084637,-0.17437585,0.99999666,0.55837166,0.40714845,-0.14137931,0.9999893,0.5599871,0.40701345,-0.14113846,0.9999865,0.5616428,0.4069663,-0.14137931,0.9999838,0.548373,0.40704533,-0.18870647,0.99999106,0.5435719,0.40731713,-0.18858604,0.99999,0.53841597,0.40770385,-0.1883452,0.99998915,0.5472562,0.41243002,0.041456413,0.99998426,0.5169257,0.41448414,-0.16907714,0.9999924,0.56158936,0.43581697,-0.102542154,0.9999883,0.5481133,0.43613556,-0.1631763,0.99999285,0.5146767,0.48928672,0.26662165,0.99996173,0.49184692,0.4898028,-0.2673442,0.9999893,0.48404133,0.58480906,0.2017124,0.99986756,0.4799503,0.5994816,-0.18966986,0.99978846,0.54805255,0.57731646,-0.060694356,0.99972194,0.56787556,0.5601188,0.06262116,0.9998785,0.57350504,0.57446665,-0.07942049,0.9996724,0.589844,0.55497307,0.06382541,0.9998287,0.57466143,0.562548,-0.10248194,0.99969935,0.58553797,0.54398,0.069425195,0.9998623,0.56375104,0.5640859,-0.07978177,0.99971753,0.5770409,0.5458007,0.0765905,0.99989843,0.4829696,0.6860442,0.17401458,0.9998697,0.43977576,0.70044684,-0.17401458,0.99980587,0.64133143,0.7128124,0.1826852,0.9999001,0.44223967,0.8487795,-0.2849263,0.99990165,0.66299546,0.8559236,0.21845151,0.99960333,0.26046842,0.8466209,-0.13993421,0.9992931,0.64800787,0.8796587,0.21796982,0.9992417,0.2232787,0.8350391,-0.12150914,0.9988883,0.74524117,0.8784365,0.20351878,0.99746895,0.27771837,0.9124574,-0.1441491,0.9974788
