x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.52459824,0.33210027,-0.060284596,0.9999937,0.5221076,0.3177755,-0.042367194,0.99998665,0.5210993,0.31747666,-0.042553835,0.99998546,0.51976866,0.31715348,-0.042460512,0.9999831,0.5177974,0.31706035,-0.103709415,0.99998736,0.5142812,0.31624097,-0.10389605,0.99998724,0.5097531,0.31544003,-0.10358499,0.999985,0.49697888,0.31753808,0.08604086,0.9999881,0.48565564,0.3163012,-0.1865152,0.99999166,0.5145768,0.34406644,-0.0043082647,0.999995,0.50946313,0.34288764,-0.08274356,0.9999964,0.46700636,0.38767052,0.2510925,0.9999862,0.44076496,0.38073787,-0.31156373,0.9999932,0.4669588,0.4785512,0.100723185,0.9998273,0.4740149,0.4788613,-0.23180641,0.9998273,0.5211517,0.44423726,-0.272245,0.9998795,0.5230237,0.44637057,0.120631404,0.9999076,0.53447,0.4370642,-0.321269,0.99986863,0.53523314,0.43583232,0.12703937,0.9998511,0.53097785,0.4280288,-0.32574835,0.9998876,0.52679974,0.4268489,0.11814288,0.9998766,0.5226655,0.4315483,-0.28842044,0.99989104,0.5232004,0.42967936,0.12965232,0.99990976,0.4873072,0.59486336,0.16635811,0.99994814,0.4378336,0.5969947,-0.16660696,0.9999008,0.5835417,0.7192364,0.15379104,0.9999646,0.39747334,0.7396055,-0.047779743,0.99995244,0.6325007,0.85553813,0.22906902,0.9997695,0.28314927,0.8620918,0.10426933,0.9989392,0.61621916,0.8838435,0.2304377,0.99948263,0.25488758,0.88472533,0.11640092,0.99813974,0.7236612,0.87541527,0.13487823,0.998784,0.36054003,0.9023292,-0.009580834,0.99732697
0.5285551,0.33506384,-0.06981436,0.99998724,0.52592146,0.32097372,-0.051844206,0.999977,0.5246814,0.32064694,-0.051969435,0.9999745,0.52295744,0.32026404,-0.051750287,0.99997115,0.5229945,0.32038748,-0.1140823,0.99997807,0.5193999,0.31966582,-0.1140823,0.9999778,0.5149454,0.3188667,-0.11389446,0.99997556,0.49919668,0.32046267,0.07570006,0.9999789,0.49120796,0.31956995,-0.20099023,0.9999871,0.51773256,0.3472972,-0.014354209,0.9999918,0.5134656,0.34626362,-0.09373283,0.99999404,0.47187874,0.39115554,0.2395603,0.99998,0.44297725,0.38666373,-0.32283664,0.9999907,0.4718863,0.4808246,0.0972392,0.99971753,0.4775683,0.485878,-0.24882714,0.99973875,0.52104354,0.4493332,-0.27875653,0.99972194,0.5287182,0.44561338,0.09799056,0.9998535,0.5378463,0.43721902,-0.3308512,0.9997198,0.53951854,0.43387416,0.10243614,0.99979013,0.5286967,0.4337166,-0.3363612,0.9997508,0.5309296,0.42743012,0.09210487,0.99981767,0.5252083,0.43645242,-0.29703975,0.9997527,0.5275736,0.43043163,0.107006945,0.9998623,0.4855675,0.5979691,0.16617696,0.9999478,0.43677238,0.600402,-0.1668031,0.9999145,0.58913004,0.71841514,0.17732222,0.9999621,0.4049399,0.7421293,-0.045144532,0.99995697,0.6337908,0.8548822,0.2767529,0.99977654,0.2849296,0.86224174,0.11740083,0.9991272,0.6168189,0.8826803,0.2805097,0.9995141,0.25245395,0.8844923,0.13023666,0.9984207,0.724667,0.87374437,0.18558724,0.99884856,0.3590943,0.9034429,0.0036550793,0.9976126
0.5344034,0.34099528,-0.068824664,0.9999896,0.53098744,0.32693496,-0.051323712,0.99998116,0.52991784,0.3267195,-0.051447835,0.99997973,0.5285064,0.3265,-0.051416803,0.99997675,0.5271989,0.32629663,-0.11294941,0.9999814,0.52347106,0.32564816,-0.113073535,0.99998045,0.518742,0.32501826,-0.11282529,0.9999788,0.50603473,0.32720986,0.07571334,0.99998295,0.49495757,0.32660678,-0.19846824,0.9999882,0.5241518,0.35339794,-0.013094684,0.9999925,0.51912665,0.35239315,-0.09228339,0.9999943,0.4789272,0.3990924,0.2441445,0.99998367,0.4498787,0.3937473,-0.32122314,0.9999906,0.48431417,0.4849346,0.108543135,0.9998104,0.48343033,0.49107808,-0.24563392,0.9997713,0.53174484,0.45674503,-0.26040423,0.9998233,0.5354428,0.45586178,0.08738064,0.9998634,0.5447923,0.4519491,-0.30955586,0.99982184,0.54516405,0.44601795,0.08973892,0.99980587,0.54029846,0.4422902,-0.3197337,0.99984396,0.53873545,0.43710306,0.07900252,0.99983907,0.53129953,0.44538566,-0.27951875,0.9998499,0.53325504,0.44096738,0.09544846,0.9998746,0.48720133,0.60500765,0.17203063,0.9999621,0.44109157,0.60770017,-0.17190652,0.99992275,0.5936962,0.71356004,0.16396283,0.9999738,0.41704676,0.7514548,-0.066342264,0.9999629,0.63372576,0.8552246,0.23682138,0.99983907,0.28939837,0.86083657,0.10556425,0.99932015,0.6163758,0.8852014,0.23855908,0.9996302,0.25562626,0.8811659,0.1196519,0.9988028,0.7284057,0.8780436,0.14621362,0.9990188,0.36036682,0.90430987,0.0044605704,0.9980957
0.5411198,0.34970772,-0.08841542,0.99998677,0.53846467,0.33573166,-0.07123722,0.9999777,0.53759605,0.3355611,-0.07105251,0.9999759,0.5363704,0.33538732,-0.07111408,0.9999738,0.53446555,0.3350491,-0.13533224,0.9999788,0.5305197,0.33430484,-0.13533224,0.9999778,0.52562845,0.33358952,-0.13508597,0.9999764,0.51292676,0.33573854,0.057260685,0.99998057,0.50199026,0.33458596,-0.23076671,0.99998677,0.5313837,0.36223835,-0.031585734,0.9999894,0.52590275,0.36103714,-0.114398226,0.9999924,0.48432642,0.40561387,0.23950975,0.9999832,0.45757976,0.40372723,-0.352184,0.9999906,0.48763412,0.48964417,0.15318772,0.99983,0.48138106,0.49886462,-0.27657527,0.99979335,0.5314187,0.46621972,-0.1662407,0.9997508,0.54122037,0.4667219,0.047070745,0.99983394,0.5502263,0.4619383,-0.2079856,0.99973875,0.55161095,0.45846298,0.04383829,0.9997731,0.5407645,0.45967767,-0.22596423,0.9997584,0.54607487,0.45068455,0.032109085,0.9997981,0.53663707,0.4615674,-0.186559,0.9997658,0.5407847,0.45298436,0.05415137,0.9998499,0.49054903,0.6134178,0.17806226,0.9999751,0.44163182,0.62164336,-0.17806226,0.99995697,0.60043675,0.71437657,0.23766263,0.9999733,0.43301788,0.7661542,-0.07585502,0.9999671,0.6369226,0.85360503,0.35563195,0.99980897,0.28922054,0.8577602,0.15084805,0.99941385,0.61858,0.8820131,0.36252788,0.9995745,0.25461888,0.87224966,0.17128949,0.99897975,0.72737527,0.8730676,0.285934,0.9989434,0.35816646,0.90200925,0.06852811,0.99845123
0.549451,0.358749,-0.10054982,0.99997735,0.54683816,0.34443334,-0.08129166,0.9999615,0.5459844,0.3442591,-0.08135338,0.9999573,0.5447731,0.34411222,-0.08141511,0.999956,0.542021,0.34384164,-0.1441893,0.9999629,0.53811896,0.34314936,-0.14406586,0.9999629,0.5330876,0.34253445,-0.1439424,0.9999596,0.5224044,0.34505305,0.05092302,0.99996626,0.50926524,0.34426653,-0.23011033,0.99997723,0.53920835,0.3709431,-0.043269135,0.9999789,0.53327775,0.3695235,-0.12425217,0.9999851,0.49439016,0.4154297,0.24060355,0.99997115,0.46382013,0.4145304,-0.3468938,0.9999814,0.49514818,0.5002382,0.15863292,0.9997868,0.4845936,0.5176084,-0.26640454,0.9996244,0.5418625,0.4763827,-0.15764533,0.99966204,0.5457366,0.47630826,0.04684918,0.99978346,0.55606437,0.47142303,-0.19788994,0.9996458,0.5570628,0.46857995,0.041849464,0.99972194,0.54600024,0.4615722,-0.2146791,0.99966335,0.5506327,0.45855302,0.029751386,0.9997527,0.5416714,0.4642164,-0.17826143,0.9996699,0.5448023,0.46226123,0.053546328,0.99980897,0.49068445,0.62205386,0.17949593,0.99997306,0.4382038,0.6303449,-0.17961939,0.99993694,0.60606706,0.7116098,0.20455623,0.9999709,0.4491176,0.7744151,-0.08752587,0.9999509,0.63492453,0.85338074,0.3002298,0.99979657,0.29326785,0.85396504,0.15690462,0.99924755,0.61657315,0.88216436,0.30541468,0.99954,0.25800264,0.8643369,0.17924903,0.9987405,0.72592705,0.87513644,0.22665374,0.99876,0.3553824,0.90563864,0.08271133,0.9981756
0.5616238,0.36894414,-0.055527646,0.99993443,0.5588355,0.3545665,-0.03492868,0.9998952,0.55752677,0.35432395,-0.03514486,0.999884,0.5558333,0.35417607,-0.034866914,0.99988043,0.5550145,0.35375014,-0.10222275,0.99989843,0.55144835,0.35294083,-0.102408044,0.99989104,0.5469686,0.35216534,-0.102408044,0.9998832,0.5310275,0.35436124,0.09079604,0.9998945,0.5223343,0.35270238,-0.20951031,0.99992216,0.5503115,0.3808286,-0.0016445201,0.999928,0.54607296,0.37890625,-0.08857246,0.9999443,0.50209254,0.42483452,0.27374697,0.9998945,0.46942896,0.42403758,-0.34465435,0.99990976,0.49882472,0.5113045,0.21963994,0.99964297,0.48799652,0.52398777,-0.27942944,0.99921143,0.53784746,0.4924884,-0.060190983,0.9993881,0.54866433,0.48637676,0.04036409,0.99954873,0.554662,0.48733905,-0.088819526,0.99943405,0.5634672,0.47983587,0.038264044,0.99948263,0.55028766,0.4755348,-0.1099435,0.9994319,0.5571429,0.4680353,0.028535895,0.9995253,0.54491234,0.47749093,-0.08091348,0.99940693,0.55029255,0.47063172,0.048671618,0.99960643,0.48800883,0.6302229,0.18665689,0.9999535,0.43190628,0.64249337,-0.18653336,0.9998273,0.61404353,0.7065985,0.0756016,0.99996114,0.45920843,0.78784364,-0.13316752,0.9998894,0.6354084,0.85530436,0.08202526,0.99984884,0.29685038,0.8518048,0.091475464,0.9991272,0.6147407,0.88310343,0.078442834,0.99967504,0.26210567,0.85795015,0.11216708,0.9987207,0.7232542,0.8800522,-0.0030496968,0.9991135,0.35238016,0.9058511,0.030944772,0.9984084
0.5699902,0.38008556,-0.04343064,0.9999485,0.56685793,0.36599886,-0.022815812,0.99991035,0.56570244,0.36570933,-0.02290881,0.9999069,0.5641988,0.36548364,-0.022893311,0.9998977,0.5630077,0.36542508,-0.08717128,0.99991584,0.5593051,0.36464727,-0.08729528,0.9999151,0.55478525,0.36394164,-0.08729528,0.99990606,0.54032713,0.36573067,0.103043154,0.9999132,0.53114533,0.36431292,-0.18289849,0.9999435,0.55899096,0.3918471,0.010028417,0.99994814,0.55494547,0.3904029,-0.072167404,0.99996376,0.50829875,0.4366205,0.2782537,0.99991035,0.47642782,0.43448254,-0.31842938,0.9999528,0.5028113,0.52388686,0.15822269,0.99961406,0.491058,0.54074055,-0.23547405,0.9992563,0.54811513,0.49660626,-0.17917852,0.9994253,0.54985523,0.49776325,0.11234309,0.99959236,0.5649496,0.49237868,-0.21588223,0.9994967,0.5645823,0.4929024,0.117179036,0.9995178,0.55629265,0.482811,-0.23051411,0.9995216,0.55969393,0.48011234,0.1094291,0.99959713,0.5503372,0.48472145,-0.19877037,0.9994887,0.5527261,0.48276454,0.12294499,0.99965537,0.48628828,0.6398553,0.18723845,0.99991655,0.42974788,0.6525617,-0.18711445,0.99977654,0.6200515,0.7090404,0.15313874,0.99994695,0.46923462,0.80017626,-0.17620255,0.9999083,0.63588405,0.8560989,0.1948024,0.9997347,0.30390236,0.8471882,0.026163785,0.999071,0.6181482,0.88098234,0.19356242,0.9994986,0.26918125,0.8499038,0.046313617,0.99858415,0.7257589,0.87865317,0.1349109,0.99864894,0.3511317,0.9053965,-0.018165851,0.99804294
0.5760229,0.38545954,-0.03624072,0.99991715,0.5721003,0.37087286,-0.014483856,0.9998499,0.56975603,0.37039128,-0.014452775,0.99984396,0.56689835,0.36988574,-0.014608181,0.9998233,0.57039416,0.37059525,-0.079070665,0.9998785,0.5666928,0.36989534,-0.07888418,0.999884,0.56258184,0.36921546,-0.0790085,0.99987364,0.54266167,0.3704829,0.11183029,0.9998499,0.5373881,0.37017068,-0.17529817,0.9999324,0.56203145,0.39759415,0.016644001,0.99991846,0.55986905,0.39683008,-0.066203035,0.99995244,0.514699,0.44124156,0.28644466,0.9998118,0.47838342,0.43970537,-0.3135475,0.9999497,0.53141975,0.512357,0.16386028,0.99903786,0.49906588,0.5436333,-0.22241732,0.99897975,0.5591077,0.48690462,-0.17368194,0.9984269,0.557627,0.5008776,0.15378995,0.99929583,0.57236737,0.48437306,-0.21247132,0.9987056,0.5702148,0.4942192,0.16622245,0.99918,0.5625911,0.47288924,-0.21856324,0.99879813,0.56123483,0.4837011,0.15341698,0.99930406,0.5576449,0.4756583,-0.18959554,0.99861145,0.5555334,0.4862689,0.16361162,0.99939764,0.48759085,0.6409757,0.18238468,0.9998148,0.4327383,0.6539305,-0.18213604,0.99971753,0.62501335,0.7117453,0.19382259,0.9999001,0.47677958,0.8017199,-0.20886591,0.9999039,0.6377679,0.85769486,0.2705311,0.999554,0.30277258,0.84526104,-0.062380034,0.9990073,0.61879736,0.88335127,0.27252027,0.99923575,0.26884884,0.8472973,-0.047429964,0.9985104,0.7246139,0.8804441,0.22142272,0.9982039,0.34650558,0.906663,-0.120222226,0.9976949
0.5827242,0.3970475,-0.02529534,0.99993026,0.5777614,0.3828867,-0.005172997,0.9998785,0.57573307,0.38243464,-0.0054039345,0.99987364,0.5731835,0.3820162,-0.0053038616,0.99986446,0.5760567,0.38265035,-0.067680046,0.99988675,0.5728574,0.38206407,-0.06743371,0.9998822,0.56896555,0.3815402,-0.06755688,0.99987566,0.54964954,0.38269714,0.115899764,0.99988675,0.5449313,0.3823434,-0.16196407,0.9999286,0.5694821,0.40903184,0.025249152,0.99992514,0.5670768,0.4082398,-0.05474755,0.9999497,0.51688385,0.4521732,0.28377584,0.99986017,0.4880903,0.44986618,-0.30077282,0.9999398,0.51169765,0.53317034,0.17021623,0.99937373,0.49929005,0.5592802,-0.21554154,0.99879813,0.55514336,0.5131715,-0.15346558,0.99899954,0.5619434,0.515344,0.13080293,0.9992206,0.5720676,0.51034665,-0.1895534,0.9991704,0.5740776,0.50875163,0.13905509,0.99918646,0.5624756,0.49901482,-0.20100789,0.99923575,0.5689291,0.49727404,0.13031025,0.9992986,0.5571685,0.5003107,-0.17095524,0.9991374,0.5628109,0.50012404,0.14102575,0.99938333,0.48497617,0.65223384,0.18413407,0.99984884,0.43692535,0.6639262,-0.18425722,0.9997131,0.6292381,0.7104339,0.20421022,0.99992156,0.4826947,0.8105444,-0.22206937,0.9999076,0.637897,0.85863036,0.27269083,0.99964166,0.30793598,0.8447218,-0.07673279,0.99922967,0.6184761,0.8839393,0.27293718,0.99938095,0.2735381,0.8421001,-0.060721133,0.9988575,0.720906,0.88232553,0.23081419,0.9984452,0.34449697,0.9081427,-0.115407094,0.9980882
0.5860913,0.41002333,-0.03593776,0.9999528,0.5825833,0.39530137,-0.017662244,0.99991775,0.5805336,0.3947256,-0.017830893,0.9999145,0.5780829,0.3941793,-0.017953549,0.99990535,0.5809762,0.3950761,-0.07659771,0.99992156,0.5777428,0.39439547,-0.07622975,0.99992037,0.57388353,0.39382026,-0.07629108,0.9999138,0.555592,0.39418232,0.09505721,0.9999269,0.5497989,0.39416602,-0.16619681,0.99995315,0.5723791,0.4213419,0.011759497,0.9999465,0.56981754,0.42053282,-0.06353501,0.9999627,0.5178301,0.46236703,0.26027277,0.99991107,0.49517196,0.4628434,-0.29731444,0.9999629,0.51396435,0.54312617,0.17649978,0.9996018,0.49985233,0.57093066,-0.2101071,0.9990854,0.56036836,0.5253141,-0.093094744,0.99942076,0.5671116,0.5272505,0.12572083,0.99941623,0.5765801,0.5217614,-0.121305265,0.9994766,0.58054227,0.52146643,0.13565585,0.99937856,0.5717486,0.51243496,-0.13357072,0.9995178,0.57351404,0.509827,0.13074966,0.99948263,0.56157804,0.51420146,-0.11008239,0.99948466,0.5673031,0.5130657,0.13614646,0.99955755,0.48454326,0.6626639,0.17821695,0.9998746,0.4420391,0.6757479,-0.17821695,0.9998148,0.63590616,0.70761114,0.23942153,0.9999125,0.4949628,0.82251644,-0.23512861,0.9999083,0.6350653,0.85569006,0.32209063,0.99954695,0.3135901,0.84339195,-0.09027369,0.99918,0.6175641,0.8818845,0.3242984,0.99922967,0.2797408,0.8389239,-0.07279543,0.9988167,0.722358,0.87977034,0.30540964,0.99828595,0.34307235,0.9052153,-0.10376568,0.997917
