x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.53438795,0.33676073,-0.0644345,0.9999956,0.53390825,0.32188004,-0.046827395,0.99999094,0.53272945,0.32146233,-0.046796177,0.99999,0.53109217,0.3209494,-0.04673374,0.9999882,0.52953243,0.32096428,-0.10963854,0.9999912,0.525617,0.31994075,-0.10926393,0.9999912,0.521316,0.31886753,-0.1093888,0.99999,0.50713396,0.31943616,0.08004363,0.9999912,0.4962173,0.31805786,-0.19992176,0.9999949,0.5230838,0.3476596,-0.009224997,0.9999968,0.5180408,0.34661633,-0.08978373,0.99999774,0.47383007,0.3877103,0.24375218,0.9999908,0.44421107,0.38044673,-0.32417044,0.9999962,0.470116,0.4774823,0.09765073,0.9998535,0.47622123,0.47884828,-0.24162936,0.9998795,0.517858,0.4451308,-0.27796742,0.99989605,0.5250297,0.44601756,0.1179426,0.999936,0.5344002,0.43797094,-0.32691765,0.9998945,0.5350236,0.4366544,0.12537254,0.9998977,0.530895,0.42862064,-0.33016434,0.99990535,0.52694577,0.42789537,0.11394666,0.99991655,0.52224517,0.4317609,-0.29295218,0.99990904,0.523622,0.4308348,0.12655884,0.9999385,0.4799872,0.59286565,0.16970249,0.99996114,0.43435952,0.5944564,-0.16957761,0.9999329,0.5785752,0.7147536,0.18231466,0.9999788,0.39624837,0.7381376,-0.05925227,0.99997747,0.63336974,0.8493211,0.26897657,0.99989283,0.28424728,0.86323684,0.07729642,0.9995216,0.61760426,0.8778029,0.27072477,0.9997731,0.25578567,0.8862943,0.08684921,0.9991272,0.7250712,0.87196165,0.17906795,0.9994642,0.36596137,0.9045398,-0.04351826,0.99869555
0.5367274,0.34035742,-0.062202506,0.9999957,0.53620166,0.32561082,-0.043423213,0.99999106,0.5351824,0.325204,-0.04339202,0.9999902,0.5337405,0.32475072,-0.043111265,0.9999883,0.5317486,0.32472315,-0.1064368,0.99999166,0.5279775,0.3237406,-0.10656157,0.9999918,0.5232525,0.32270724,-0.10612485,0.99999046,0.5102665,0.3228899,0.085785806,0.9999918,0.498793,0.32150492,-0.19615315,0.9999951,0.5254805,0.35094172,-0.0063754455,0.9999969,0.52003986,0.35008362,-0.08734555,0.999998,0.48016703,0.39311087,0.24930914,0.9999902,0.4449289,0.38363197,-0.3234281,0.9999962,0.48554885,0.47946075,0.0967664,0.99984276,0.47892842,0.4823692,-0.24718791,0.99988127,0.52202314,0.4462838,-0.2887394,0.99989283,0.52759594,0.44781792,0.11074168,0.99994564,0.5387749,0.43915984,-0.3408972,0.99989367,0.5388613,0.43818828,0.11766693,0.9999138,0.53065217,0.43008584,-0.34364232,0.9999083,0.5295915,0.42956355,0.106000066,0.9999292,0.5266475,0.43296233,-0.30545986,0.99990976,0.52598774,0.43259665,0.11960101,0.99994814,0.48089445,0.595204,0.17219551,0.99996114,0.433431,0.5970276,-0.17232029,0.99993443,0.5821385,0.7136419,0.18117961,0.99998116,0.40121984,0.7404819,-0.0676928,0.99998045,0.6352148,0.8512888,0.26453224,0.9999083,0.2855715,0.86259675,0.067068905,0.99960643,0.620108,0.87944186,0.2660296,0.99980897,0.2545955,0.88538367,0.076801695,0.9992563,0.72715694,0.8720385,0.17319374,0.99954176,0.36546832,0.9042204,-0.055090085,0.99890125
0.54341656,0.34466404,-0.067261234,0.9999926,0.543195,0.33032468,-0.04765622,0.9999858,0.54241765,0.33006662,-0.04777952,0.9999833,0.54123163,0.3297498,-0.04765622,0.9999814,0.5379961,0.3290797,-0.10967711,0.9999865,0.53396225,0.3279499,-0.10961547,0.9999864,0.529423,0.3267892,-0.109430514,0.99998426,0.5183085,0.3285023,0.08655799,0.99998486,0.504984,0.3263327,-0.18914525,0.9999914,0.5326376,0.3558278,-0.009833333,0.99999416,0.5269085,0.3544948,-0.08914734,0.9999962,0.48758903,0.39819586,0.2616468,0.99998534,0.45290858,0.38821983,-0.31836572,0.9999938,0.47433,0.49023294,0.1367419,0.99982184,0.47174087,0.48658088,-0.24241169,0.99983263,0.5255007,0.4639192,-0.21972413,0.99973875,0.5306208,0.45691472,0.07768025,0.9998876,0.5409116,0.4683937,-0.26830512,0.9997305,0.54207546,0.44764903,0.075460814,0.9998287,0.5391741,0.45561868,-0.28334796,0.9997584,0.5367346,0.43818206,0.06522675,0.9998535,0.5294553,0.45910195,-0.24130198,0.99976224,0.5311506,0.44185436,0.08526333,0.9998902,0.48290077,0.6009933,0.1797743,0.9999461,0.43398818,0.60403216,-0.1795277,0.99989283,0.5922535,0.7129441,0.15079834,0.9999671,0.41538912,0.7523606,-0.10160084,0.99996114,0.63588285,0.8519628,0.20714733,0.9997998,0.28481978,0.8626883,0.04133699,0.9991272,0.6208102,0.88001543,0.20690073,0.9995435,0.2554934,0.8841812,0.0525883,0.99837697,0.72737324,0.87304723,0.115102395,0.99871063,0.36588898,0.9060166,-0.06732289,0.997285
0.547897,0.34920642,-0.052219354,0.99999356,0.5475861,0.33485562,-0.033714738,0.9999871,0.54669726,0.33449483,-0.033745527,0.9999858,0.5455076,0.33412912,-0.03368395,0.9999838,0.54339784,0.33377698,-0.09803445,0.9999881,0.5398616,0.33266428,-0.09840392,0.9999876,0.5352249,0.33142406,-0.098342344,0.9999862,0.5225293,0.3322224,0.09507863,0.9999877,0.51088345,0.32997653,-0.19212781,0.9999925,0.536819,0.36002767,0.0035485146,0.9999958,0.5317912,0.3581469,-0.078883246,0.99999714,0.48977837,0.40089062,0.2687326,0.9999902,0.45489004,0.39345884,-0.3239078,0.9999956,0.4806297,0.48850277,0.14052425,0.9998591,0.47488478,0.4932985,-0.24225347,0.99986446,0.53430796,0.46478316,-0.22821337,0.9998313,0.53454286,0.46224597,0.10135974,0.99990606,0.54911184,0.45779008,-0.27710742,0.9998313,0.5486162,0.45238525,0.10406923,0.99986446,0.54627347,0.44695008,-0.29016227,0.99985576,0.54226094,0.44245398,0.09169177,0.99988496,0.53702724,0.4510186,-0.24816507,0.9998535,0.53589326,0.4464009,0.109672956,0.9999138,0.48345777,0.6051241,0.1843688,0.9999521,0.43201682,0.60923463,-0.18449196,0.9999138,0.5942873,0.7119708,0.17168345,0.99997747,0.41903242,0.7564361,-0.11275193,0.99997294,0.6360562,0.8531306,0.24052924,0.9998511,0.28746432,0.8612499,0.020875426,0.99937123,0.6231453,0.8802624,0.24176084,0.99968004,0.25556844,0.881657,0.030897478,0.9988575,0.727962,0.87224346,0.15542647,0.9991573,0.36650455,0.9055596,-0.087997004,0.9981178
0.55737156,0.356623,-0.05761219,0.9999893,0.5565017,0.34205207,-0.038039997,0.99998045,0.5552813,0.3416698,-0.03834677,0.999979,0.5535912,0.34126955,-0.038162705,0.9999757,0.5522275,0.3411611,-0.10191038,0.9999815,0.5482205,0.34012446,-0.101726316,0.99998105,0.544082,0.33906272,-0.101603605,0.99997926,0.5305445,0.34093145,0.0920936,0.99998105,0.5197686,0.33851162,-0.1916725,0.9999888,0.54483783,0.36759883,-0.0016565805,0.9999914,0.540448,0.36564538,-0.08331986,0.9999945,0.49960592,0.4102357,0.26186243,0.9999794,0.4625286,0.4018901,-0.322481,0.99999154,0.49286038,0.49508545,0.13264915,0.99978346,0.47975534,0.49987003,-0.25670862,0.99976224,0.53633124,0.4785592,-0.23670694,0.9996458,0.5455529,0.4670204,0.06718354,0.99985576,0.5519109,0.47399715,-0.28468642,0.9996567,0.55808204,0.45940307,0.06749032,0.9998029,0.54301953,0.46277457,-0.29916617,0.99968004,0.5528267,0.4488932,0.056139674,0.9998313,0.5388019,0.46493748,-0.25719947,0.99968004,0.5468245,0.4521326,0.07583457,0.99987066,0.48329413,0.6138733,0.18050592,0.9999509,0.4283835,0.61839616,-0.18062863,0.99989843,0.5999452,0.708901,0.14847869,0.9999685,0.43743768,0.76696324,-0.1346125,0.99996054,0.63742065,0.85374016,0.19842154,0.99982053,0.29190117,0.8569512,0.020155063,0.9992706,0.6209912,0.8821945,0.1979307,0.99961555,0.2570048,0.87370163,0.03276348,0.99869555,0.72682655,0.87644196,0.11338373,0.99889696,0.36107635,0.90540385,-0.07626405,0.99788433
0.5631604,0.36207232,-0.029758904,0.999984,0.5612801,0.34772834,-0.008298896,0.99996877,0.5596683,0.34739012,-0.008283485,0.9999671,0.5577504,0.34706736,-0.008368246,0.9999629,0.5584218,0.34678856,-0.07557621,0.9999709,0.55518967,0.34576103,-0.07539127,0.99996924,0.5512124,0.34470096,-0.075267985,0.99996734,0.5333377,0.34595326,0.12180962,0.99996674,0.5269996,0.34382188,-0.1783993,0.99997854,0.5504126,0.37311828,0.025428373,0.9999826,0.54718125,0.3712721,-0.061151378,0.9999881,0.5024522,0.41395,0.29540062,0.99995124,0.46493497,0.40777504,-0.31118163,0.99997723,0.51127464,0.49346668,0.18111166,0.9996971,0.48390925,0.5055531,-0.24460551,0.99957937,0.54418945,0.46095112,-0.16619368,0.9996699,0.5441601,0.47233993,0.092713386,0.99974686,0.5593181,0.45730132,-0.20848183,0.99968493,0.55628735,0.46572784,0.09764495,0.99966335,0.55010843,0.44613793,-0.21661891,0.9997086,0.5501214,0.4549411,0.08395986,0.99970406,0.5449037,0.44857728,-0.18345416,0.9996947,0.5443439,0.4572323,0.10054225,0.9997658,0.48478147,0.61838824,0.18690625,0.99991906,0.4292667,0.62443644,-0.18715282,0.9998313,0.6041688,0.7075973,0.15559082,0.999959,0.4454371,0.76983935,-0.18678296,0.999943,0.63736814,0.8545939,0.20626263,0.99982053,0.29554886,0.8552546,-0.06025754,0.9993255,0.6198503,0.8823423,0.20564619,0.999658,0.2600035,0.86955094,-0.0496855,0.99893504,0.7275516,0.8786268,0.13253576,0.99915075,0.35803324,0.9085731,-0.15164557,0.9983897
0.5700054,0.37183598,-0.040031984,0.99994266,0.5688129,0.35660133,-0.019812863,0.99990606,0.56739736,0.35613325,-0.020094119,0.9998952,0.565708,0.3556825,-0.020015992,0.999884,0.56480247,0.35585457,-0.08518906,0.99991107,0.5610599,0.35485876,-0.08537657,0.9999069,0.5569947,0.35388935,-0.08506406,0.99990237,0.54243535,0.35491148,0.1036894,0.99989927,0.53303003,0.35291415,-0.18625341,0.9999355,0.5569259,0.38226053,0.012453353,0.9999269,0.55310273,0.38066828,-0.0712513,0.9999478,0.50736266,0.42168376,0.2790051,0.99986124,0.47320986,0.41697246,-0.32025588,0.9999076,0.5009453,0.5018328,0.20975384,0.99954873,0.4870882,0.5173697,-0.24887957,0.9991441,0.5407709,0.49731904,-0.076063894,0.9989309,0.55088335,0.4815608,0.0767514,0.99945146,0.5582225,0.49258927,-0.10706446,0.99895155,0.5635413,0.47640654,0.0761264,0.99929035,0.55521333,0.4805459,-0.12875237,0.9989392,0.5585191,0.46526983,0.06868876,0.9993857,0.54479057,0.48241568,-0.09718928,0.998884,0.5521531,0.4674546,0.08550157,0.9994867,0.48584706,0.62543905,0.18087831,0.9998876,0.42984793,0.632393,-0.18062831,0.99963593,0.6101609,0.70612586,0.060813613,0.99989927,0.45612225,0.77775574,-0.15500285,0.99978846,0.63494796,0.85519224,0.04962591,0.99962735,0.30308688,0.85133874,0.022687916,0.9982109,0.6159854,0.88189894,0.043500796,0.99924755,0.26610887,0.8604557,0.03875071,0.997358,0.7234426,0.8808307,-0.03709443,0.9980354,0.3572981,0.9055513,-0.047625873,0.996597
0.574135,0.37679955,-0.03702341,0.99996805,0.57357234,0.36253238,-0.015623134,0.99994075,0.57246035,0.3621819,-0.015716314,0.9999379,0.5709474,0.36190554,-0.015716314,0.9999286,0.5694423,0.3614006,-0.0815012,0.9999443,0.56545824,0.36018068,-0.08137696,0.9999443,0.5607746,0.3590847,-0.08131484,0.9999349,0.54642975,0.36020178,0.112250514,0.9999398,0.53639215,0.35758558,-0.18163835,0.9999584,0.56204504,0.38790134,0.016865531,0.9999596,0.55783755,0.38598564,-0.067959085,0.9999714,0.5129736,0.42696983,0.29096922,0.99990606,0.47608742,0.42404574,-0.31258693,0.9999398,0.5168339,0.5068726,0.1986592,0.999608,0.49085972,0.52606314,-0.22835247,0.9991573,0.5522658,0.48100045,-0.10889605,0.99945575,0.5522256,0.48764202,0.12678654,0.99954873,0.568,0.4788229,-0.14163318,0.99948466,0.5658875,0.48223078,0.13330913,0.99943846,0.5600554,0.4672581,-0.15393291,0.9995103,0.56069535,0.4699197,0.12305936,0.9995103,0.554447,0.46907794,-0.12697291,0.9994684,0.5539775,0.47190267,0.13591817,0.9995939,0.48766524,0.625347,0.18486857,0.9999001,0.42812237,0.63598704,-0.18486857,0.99972194,0.61331004,0.7064886,0.11715797,0.99993443,0.46022633,0.78547037,-0.18101715,0.9998776,0.63824034,0.85498947,0.14411798,0.99969935,0.30277067,0.8497161,-0.01209007,0.9987503,0.6210094,0.8808005,0.14088775,0.99942744,0.26486683,0.856158,0.0037815438,0.9980732,0.72414327,0.8779345,0.06907724,0.9985104,0.35301262,0.90591437,-0.08261936,0.997358
0.5797172,0.38819444,-0.032371767,0.9999646,0.57820296,0.37314978,-0.013119903,0.99993694,0.5769206,0.37268808,-0.013182158,0.99993396,0.5753385,0.3722461,-0.0131743755,0.99992275,0.57432944,0.372344,-0.07588689,0.9999379,0.57045203,0.3713148,-0.07576238,0.99993896,0.56578416,0.37021068,-0.07563788,0.99993074,0.5517642,0.37034094,0.108694434,0.99993646,0.541605,0.36850488,-0.1702008,0.99996114,0.5664414,0.3986929,0.019734327,0.99996376,0.56212497,0.39773673,-0.060697064,0.99997556,0.5172389,0.4355017,0.27889523,0.99991655,0.48436907,0.4333846,-0.30529067,0.99996173,0.5086875,0.52261853,0.16185884,0.99950826,0.49497196,0.5387073,-0.2125331,0.99922967,0.5516203,0.50392187,-0.1685822,0.9992237,0.55841935,0.49962866,0.14505042,0.99949265,0.5662981,0.50056136,-0.20643227,0.99933845,0.56922495,0.49441555,0.15463744,0.99939525,0.5629811,0.48979175,-0.21900746,0.9993761,0.564218,0.48382637,0.14567295,0.9994986,0.5534341,0.49065512,-0.18738273,0.9993228,0.558139,0.48544657,0.1556335,0.9995678,0.48699442,0.63516736,0.18103288,0.99989283,0.43156368,0.6456369,-0.18103288,0.99974686,0.62265825,0.7086395,0.14903463,0.9999349,0.4703491,0.79325044,-0.16260588,0.9998977,0.6396786,0.8575354,0.18937483,0.99968004,0.30764514,0.8469843,0.009361355,0.99890125,0.621577,0.8816537,0.18800527,0.9994,0.268341,0.8507805,0.026488822,0.99835795,0.72367024,0.878298,0.1273082,0.99845123,0.35053253,0.9048407,-0.045943007,0.99760324
0.5840291,0.3933156,-0.028553449,0.99989367,0.58312464,0.37896156,-0.008275241,0.9998104,0.5816407,0.37845942,-0.008476322,0.99979657,0.5796824,0.37798336,-0.008569128,0.99976224,0.5803055,0.37814158,-0.07282212,0.9998287,0.57666534,0.3770402,-0.07251277,0.9998287,0.5723819,0.37602207,-0.07263651,0.99981624,0.5563957,0.37521398,0.112110175,0.99979013,0.5484482,0.3736048,-0.17348617,0.99988496,0.57050174,0.4033493,0.022335416,0.9998634,0.5670796,0.40175307,-0.060200445,0.9999138,0.52244717,0.4410923,0.28757623,0.9997347,0.48694357,0.43728292,-0.3078699,0.9998859,0.52993,0.51353663,0.20875262,0.9992267,0.4970194,0.53904426,-0.2237254,0.9986802,0.5592926,0.49813607,-0.079504184,0.9984633,0.5583861,0.506042,0.12009153,0.9992022,0.5740543,0.49403915,-0.109697215,0.9986541,0.57062876,0.498775,0.12596928,0.999071,0.56371635,0.48908117,-0.12374192,0.9986853,0.56483656,0.4879324,0.11959656,0.99918646,0.55868286,0.49130487,-0.09787986,0.99854493,0.5585862,0.49090225,0.13104269,0.99931216,0.4876741,0.6375213,0.18140565,0.9997749,0.43147185,0.64881754,-0.18115817,0.9994579,0.6271479,0.7074903,0.13302256,0.9998523,0.47882354,0.79857755,-0.20652527,0.9997677,0.63714254,0.85759836,0.16408178,0.99936634,0.30466935,0.8464943,-0.046929125,0.99808073,0.6185241,0.883806,0.16173069,0.9988708,0.26825804,0.84603,-0.030332237,0.99724233,0.72309196,0.8807115,0.10431444,0.997065,0.34616327,0.9059576,-0.0969518,0.99586606
