x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.5749115,0.22964674,-0.2442631,0.9999925,0.58277756,0.21363018,-0.1992971,0.9999832,0.58476865,0.2144669,-0.19986449,0.9999777,0.58637816,0.21538225,-0.19943896,0.99997246,0.5708848,0.20983388,-0.26114306,0.9999895,0.56517327,0.20768887,-0.26142675,0.9999887,0.5580002,0.20530094,-0.2612849,0.9999883,0.567792,0.21458855,0.04000127,0.9999654,0.5336635,0.20204355,-0.2392984,0.9999914,0.5657194,0.2428868,-0.14979199,0.9999778,0.55239123,0.23787075,-0.23022008,0.9999919,0.5191056,0.2969268,0.28171107,0.9999083,0.4458781,0.2723589,-0.32426563,0.9999893,0.49415582,0.3965895,0.24667451,0.9995308,0.41308832,0.38331652,-0.4269639,0.99983656,0.53079647,0.37460992,-0.06599501,0.9995272,0.5274194,0.35821038,-0.37646586,0.99996114,0.5435493,0.36609527,-0.09922301,0.9994642,0.553851,0.3555849,-0.41363016,0.9999329,0.54963654,0.35374284,-0.121351376,0.9994947,0.5513265,0.34152886,-0.40284967,0.999943,0.5394776,0.35722023,-0.08709496,0.9995272,0.5417308,0.34197664,-0.36426687,0.9999629,0.49404514,0.51089334,0.18497041,0.99974686,0.42255628,0.5093838,-0.18511225,0.9996444,0.6038265,0.6415583,0.14738056,0.99980897,0.38156053,0.6656793,-0.20156668,0.9998666,0.6642263,0.7983211,0.2618523,0.99924755,0.26498175,0.80634093,-0.08638572,0.99805814,0.6479431,0.82983583,0.26752624,0.998487,0.23219687,0.8291006,-0.08000254,0.9961606,0.7628613,0.82743764,0.14965014,0.9964064,0.3461782,0.8525116,-0.26738438,0.99373454
0.5844609,0.23721161,-0.25024736,0.9999888,0.5910139,0.22097477,-0.206234,0.99997556,0.59285647,0.2216637,-0.206234,0.9999671,0.59482497,0.22251648,-0.206234,0.99995863,0.5801155,0.21700287,-0.26827186,0.99998415,0.5740433,0.2147061,-0.2679924,0.9999831,0.5674607,0.21233949,-0.26771298,0.9999831,0.5758715,0.22077584,0.028189506,0.9999478,0.5419359,0.2090106,-0.25052682,0.999987,0.573606,0.2499664,-0.15663165,0.9999641,0.56087637,0.24507834,-0.23781183,0.9999863,0.5213979,0.2994082,0.28140602,0.9998876,0.45936334,0.2789624,-0.33617818,0.999984,0.4897579,0.40604848,0.27931014,0.9995987,0.41621476,0.3920043,-0.4543855,0.9998416,0.5376823,0.38681182,-1.5719054E-4,0.999608,0.5323819,0.36628848,-0.434824,0.9999683,0.55237705,0.3861024,-0.025482334,0.99954873,0.5587176,0.3629377,-0.47897708,0.9999435,0.55296516,0.3733485,-0.05309547,0.99957114,0.5565286,0.3498472,-0.4630484,0.9999528,0.54877186,0.37512714,-0.022198798,0.9996049,0.5479273,0.3500992,-0.420572,0.99996805,0.49192852,0.5106722,0.19198205,0.999795,0.43139452,0.5099579,-0.19198205,0.9996499,0.6149294,0.6415024,0.123516835,0.99983907,0.3958555,0.67252207,-0.18932727,0.99986553,0.6651809,0.7986686,0.22146402,0.9994947,0.2648029,0.80576223,-0.04768113,0.9983834,0.6480757,0.82993704,0.22355992,0.99894744,0.23238346,0.8294083,-0.039053116,0.996852,0.76185155,0.82976365,0.104584105,0.9970765,0.34445944,0.8523538,-0.21936814,0.99469805
0.59349275,0.24475852,-0.288946,0.9999888,0.60131943,0.22878733,-0.24499983,0.99997437,0.60388297,0.22960354,-0.2448625,0.9999652,0.6065365,0.23061834,-0.24527448,0.9999567,0.5910786,0.22473603,-0.30570048,0.9999839,0.58430797,0.22200999,-0.30597514,0.9999827,0.5778116,0.21917391,-0.30597514,0.99998236,0.5871129,0.22875227,-0.0060211387,0.9999465,0.55172575,0.2147243,-0.2772728,0.99998534,0.5826307,0.25733802,-0.19404976,0.99996233,0.56964064,0.2521942,-0.2728782,0.9999858,0.5332526,0.3059379,0.2547504,0.99989843,0.46539518,0.2879439,-0.347724,0.999982,0.5094243,0.4021961,0.2837274,0.9997131,0.42453375,0.39902756,-0.4685759,0.9998313,0.54666024,0.39087665,0.04466715,0.9996288,0.5434567,0.37360284,-0.4696746,0.9999584,0.55653614,0.39092544,0.022711238,0.9995234,0.5655529,0.37109792,-0.51883936,0.99992275,0.5555395,0.37778327,-0.0047121956,0.9995327,0.5625119,0.35691577,-0.5048315,0.99993396,0.55359143,0.3789654,0.023037402,0.9995859,0.55460745,0.35713583,-0.4584134,0.9999567,0.5003136,0.52012163,0.18635918,0.9998776,0.43552074,0.5237912,-0.18649651,0.9997305,0.62540895,0.645718,0.124559894,0.9998134,0.40484565,0.68711483,-0.16493542,0.99978846,0.6662148,0.7987802,0.23854525,0.9990854,0.2671636,0.8102343,0.0033388783,0.99637836,0.6468044,0.8288237,0.24197854,0.9979007,0.23278992,0.8316279,0.01390484,0.9927672,0.7567693,0.83231854,0.122225255,0.99401975,0.3446837,0.852759,-0.16768207,0.9882222
0.6052063,0.25328624,-0.32604775,0.9999958,0.61469215,0.23822817,-0.28083947,0.99998903,0.6177805,0.23908041,-0.28111345,0.999985,0.6203485,0.23995258,-0.28138745,0.9999795,0.6038617,0.2337262,-0.3408432,0.99999344,0.5973678,0.23072554,-0.3408432,0.9999927,0.59043604,0.22755876,-0.34139118,0.99999213,0.6007097,0.2377006,-0.028494932,0.9999759,0.5634171,0.22285591,-0.3008407,0.9999938,0.5952428,0.26627177,-0.22686349,0.9999821,0.58165234,0.2606375,-0.30604652,0.99999297,0.5423509,0.31320062,0.25015262,0.9999465,0.48116887,0.29519844,-0.36550227,0.99998784,0.512567,0.41576484,0.28604525,0.9998766,0.43555322,0.4015463,-0.47372824,0.99991584,0.5577876,0.39292124,0.04020799,0.99983776,0.5522947,0.38465574,-0.4715363,0.999972,0.5659589,0.3893443,0.019196404,0.9997713,0.57320356,0.3816466,-0.5205805,0.9999435,0.56450266,0.3767041,-0.008896104,0.99977654,0.57044226,0.36662543,-0.5093469,0.9999509,0.5626916,0.37900603,0.019247778,0.9998104,0.56309205,0.36889613,-0.46222067,0.999969,0.5044959,0.528731,0.19302575,0.99995494,0.4419247,0.5342195,-0.19302575,0.99986017,0.6332241,0.647003,0.08315588,0.9999039,0.4191556,0.6985981,-0.1516533,0.9998499,0.6673178,0.803694,0.15562616,0.9993905,0.26997587,0.8081633,0.066887744,0.99698395,0.6475814,0.8326482,0.15658513,0.9984988,0.23360589,0.828659,0.08281339,0.99415743,0.7623011,0.83355427,0.046064522,0.9953544,0.3460596,0.8563639,-0.07027836,0.99128854
0.61696327,0.26065376,-0.3535624,0.9999976,0.62799156,0.24732417,-0.3041515,0.9999931,0.63167286,0.24843143,-0.304426,0.99999,0.63467735,0.24940938,-0.304426,0.99998593,0.61609495,0.24128006,-0.36371908,0.9999957,0.60944974,0.23770653,-0.36371908,0.99999523,0.6025983,0.23452991,-0.36371908,0.9999949,0.61744606,0.24756742,-0.036028776,0.99998236,0.57686645,0.23034811,-0.30222997,0.99999595,0.6079076,0.27460405,-0.24952501,0.9999889,0.5933256,0.26775026,-0.3255629,0.99999595,0.55781937,0.32389092,0.25007403,0.9999478,0.4936258,0.30311483,-0.35822898,0.9999902,0.5212028,0.4275641,0.263662,0.9998969,0.4407235,0.4121411,-0.5006971,0.99993074,0.56965286,0.39944535,-0.021325605,0.9998902,0.5622728,0.3940139,-0.5374807,0.9999826,0.5782598,0.39128602,-0.043028653,0.99985456,0.58346605,0.389491,-0.58689165,0.9999646,0.5777516,0.37854016,-0.0635479,0.99985576,0.5835956,0.37514743,-0.5698723,0.99996996,0.57554954,0.38130438,-0.03894539,0.9998727,0.57521737,0.3761164,-0.52402997,0.9999808,0.5120351,0.53762597,0.1932515,0.9999821,0.4460541,0.54201347,-0.19338875,0.9999269,0.6449436,0.6439913,-4.1175744E-4,0.9999546,0.43282726,0.70992494,-0.17664395,0.99990606,0.67215323,0.8039569,0.02738187,0.99972194,0.27171332,0.8013678,0.07960644,0.99827933,0.6501838,0.83367956,0.025700528,0.99927634,0.23523283,0.8164044,0.10074332,0.99686414,0.7655257,0.83674693,-0.08640044,0.99749833,0.34280324,0.8564903,-0.028548516,0.99549675
0.62594026,0.2696587,-0.269069,0.999995,0.6344725,0.25537837,-0.2244757,0.9999865,0.63652205,0.25620162,-0.22475012,0.9999814,0.6385933,0.2570138,-0.2244757,0.99997413,0.62351644,0.25015455,-0.28759235,0.999992,0.6175347,0.24729943,-0.28786677,0.99999166,0.6109066,0.24439424,-0.28759235,0.9999908,0.6201604,0.25407705,0.016070733,0.99996805,0.5862193,0.23985443,-0.26701084,0.9999943,0.61448205,0.28257233,-0.17384519,0.9999794,0.6026378,0.27655575,-0.25562242,0.99999297,0.561023,0.32737315,0.28292722,0.9999292,0.4972424,0.31219497,-0.34741595,0.9999914,0.5309859,0.42880452,0.23888278,0.99983263,0.44921106,0.42464134,-0.32930422,0.99992514,0.5721755,0.41313878,-0.10860179,0.9997367,0.56515735,0.3981777,-0.12822284,0.9999777,0.568496,0.41771203,-0.14626597,0.9996923,0.5865794,0.39135674,-0.14681481,0.99995387,0.5755547,0.40136626,-0.1656126,0.9996947,0.58283997,0.3773867,-0.14654039,0.99996114,0.5694157,0.40468165,-0.13076122,0.99971086,0.5747103,0.3794691,-0.11573671,0.99997556,0.5123166,0.5410855,0.19909185,0.9999671,0.4485409,0.544805,-0.19854301,0.9999151,0.64855915,0.64518833,0.070594594,0.99995935,0.440053,0.71623194,-0.16369164,0.9999417,0.67132324,0.8053568,0.08760864,0.9997131,0.27333918,0.7992926,0.10256454,0.9986436,0.6502971,0.83526367,0.084452815,0.99924755,0.23602206,0.81150967,0.12609608,0.9975274,0.763402,0.8364906,-0.015736284,0.9972638,0.3409915,0.85451245,0.011585677,0.9961004
0.63796365,0.27904236,-0.2765332,0.9999938,0.6476836,0.26517332,-0.23076598,0.99998343,0.65059406,0.2661928,-0.23076598,0.9999777,0.6535962,0.26721242,-0.23049027,0.9999697,0.6369057,0.2597486,-0.2903185,0.9999896,0.6302355,0.25642678,-0.2903185,0.9999889,0.62369967,0.25340316,-0.29004276,0.9999883,0.63514215,0.26506042,0.0115451915,0.9999641,0.59787506,0.24906363,-0.2570959,0.9999907,0.6270577,0.29217786,-0.18113887,0.9999641,0.61375403,0.28629896,-0.25875014,0.9999862,0.5728333,0.33390868,0.28618288,0.99986756,0.512814,0.32044435,-0.3325015,0.9999716,0.53555816,0.4315101,0.345184,0.9997868,0.4567303,0.42541942,-0.42513874,0.99984026,0.58085555,0.42156956,0.16680217,0.99973255,0.5671794,0.41034833,-0.3912269,0.9999542,0.5840578,0.41793987,0.16501008,0.99968004,0.59157515,0.4072954,-0.4243116,0.9999151,0.58837247,0.40416783,0.14198862,0.9996699,0.5888889,0.39178526,-0.41162914,0.999928,0.5806885,0.4059081,0.15039766,0.9996947,0.57975024,0.3941223,-0.3777173,0.9999505,0.51430285,0.5454444,0.19588916,0.99995863,0.45148718,0.54978096,-0.1957513,0.99984396,0.6540446,0.6438165,0.043458167,0.99991715,0.44558138,0.72099614,-0.2071931,0.99982184,0.6762611,0.80475026,0.039288115,0.99960953,0.2772002,0.797463,0.03439433,0.9979888,0.65285295,0.83116907,0.03387738,0.99908185,0.23931354,0.8063058,0.056450818,0.99671423,0.77106225,0.83547306,-0.051970594,0.99694854,0.33800882,0.84794503,-0.041528225,0.9953904
0.6800381,0.31836057,-0.27585244,0.9999629,0.68900657,0.30603823,-0.23238315,0.9999151,0.69134986,0.30689982,-0.23238315,0.9998859,0.6936642,0.307657,-0.23238315,0.9998535,0.67868006,0.3000579,-0.2870615,0.9999521,0.67374355,0.2966273,-0.2870615,0.9999517,0.66828996,0.29249752,-0.2876083,0.99995315,0.6749257,0.30269915,-0.009175717,0.999826,0.6435677,0.28620797,-0.25671503,0.9999652,0.6681148,0.33038375,-0.18850373,0.99980134,0.6555005,0.32395208,-0.25999573,0.999936,0.5965893,0.36291462,0.24906005,0.9995453,0.5506843,0.35171562,-0.3346317,0.9999374,0.5542534,0.45762122,0.3379124,0.9995308,0.48204386,0.45520926,-0.43879405,0.99960643,0.5766299,0.47000265,0.20531733,0.9987503,0.59787524,0.44130298,-0.4240309,0.99990165,0.5823767,0.47090337,0.20955491,0.9985104,0.617831,0.44117653,-0.46011862,0.99983907,0.5866355,0.47007844,0.18412946,0.99843305,0.61742145,0.42694455,-0.44344172,0.99986017,0.5924278,0.45542347,0.1895973,0.9985221,0.60943913,0.42684892,-0.4092677,0.99990165,0.5168476,0.5694494,0.18549642,0.99992037,0.46224988,0.57234615,-0.18549642,0.9997584,0.6696601,0.6484089,2.0504395E-4,0.99963737,0.46238363,0.7412113,-0.17360388,0.9992563,0.67440945,0.80800116,-0.017941345,0.9984692,0.2838459,0.7924087,0.11127052,0.99338466,0.6511105,0.8338467,-0.023067443,0.99666256,0.24695534,0.7913652,0.1392932,0.9901782,0.7720282,0.8393995,-0.1153714,0.9905874,0.3312459,0.8497038,0.055396043,0.98803884
0.6894355,0.32683522,-0.25535175,0.9999318,0.6998752,0.31384945,-0.21643451,0.9998416,0.70187736,0.31494215,-0.21684417,0.999795,0.7034086,0.3158908,-0.21684417,0.99974686,0.6912241,0.30803198,-0.27119175,0.99990237,0.6856158,0.30442286,-0.27119175,0.9999008,0.6795451,0.30088356,-0.27064556,0.99990237,0.68222606,0.30906025,-0.014098967,0.9997063,0.6534025,0.29334077,-0.2575366,0.99993074,0.6751202,0.33835492,-0.17492278,0.9997198,0.6643367,0.331057,-0.24620278,0.9999031,0.6002975,0.36719072,0.23527867,0.99953806,0.5601616,0.35733968,-0.33564416,0.99991846,0.5446119,0.46266004,0.33072832,0.9995728,0.48756716,0.461679,-0.3861683,0.9994684,0.58552545,0.46965158,0.20947036,0.9990452,0.5981961,0.45138752,-0.32390073,0.9998273,0.59696007,0.49854624,0.21384004,0.9988927,0.62246686,0.45096904,-0.35039175,0.9997508,0.5917406,0.47110263,0.1810676,0.9988305,0.62207675,0.4365526,-0.34056002,0.9997749,0.59109646,0.4689337,0.19130898,0.998884,0.6132088,0.4361596,-0.31133798,0.99983525,0.5184445,0.56982666,0.19130898,0.9997603,0.46458086,0.57807374,-0.19130898,0.9994642,0.6730257,0.6471708,0.111221395,0.9995728,0.47247458,0.74064445,-0.26723176,0.99936384,0.67828083,0.80044425,0.14378898,0.99852777,0.288432,0.7897807,-0.08916828,0.9947595,0.65585077,0.8293467,0.1420138,0.99709916,0.24879771,0.7866228,-0.0707338,0.9915216,0.7734257,0.8344314,0.09606414,0.9913223,0.3341433,0.8479838,-0.14310622,0.9860443
0.7032501,0.33959073,-0.27882808,0.9999076,0.7142098,0.32745665,-0.23998168,0.99979013,0.71603936,0.3286906,-0.24011701,0.9997241,0.71772295,0.32985687,-0.2398463,0.9996499,0.7037753,0.32005972,-0.29128063,0.99987066,0.6994605,0.31657025,-0.29155132,0.9998623,0.6934554,0.31257707,-0.29155132,0.9998727,0.6974822,0.3237636,-0.03593634,0.99955577,0.66669196,0.30435908,-0.26759377,0.99989843,0.6881423,0.35067996,-0.19951098,0.9995592,0.67740273,0.34230205,-0.26678163,0.9998535,0.61359227,0.38072947,0.21318167,0.9992446,0.56997675,0.36659366,-0.33892503,0.999884,0.5464637,0.4720856,0.31699777,0.9994766,0.4915766,0.46753377,-0.38792297,0.99928755,0.58264047,0.49096632,0.20275946,0.9984988,0.5972833,0.4630418,-0.34758765,0.9997677,0.5855702,0.50815016,0.206414,0.9982039,0.6213176,0.46827117,-0.37898964,0.99966335,0.60251284,0.5071542,0.17298171,0.99801993,0.6243385,0.44843814,-0.36653712,0.9996947,0.58856905,0.4919958,0.18421604,0.998147,0.61537886,0.4469745,-0.33540583,0.9997731,0.5204049,0.57742447,0.1863817,0.99968493,0.46256945,0.5855172,-0.18624634,0.9991768,0.68133795,0.6461506,0.11884032,0.9993068,0.47207302,0.75252336,-0.25080994,0.99895966,0.67646754,0.80371356,0.16093525,0.9979493,0.28959942,0.78466505,-0.037831288,0.992062,0.65382886,0.8304478,0.16012312,0.99608517,0.2522583,0.7811946,-0.015464131,0.9872773,0.76403105,0.8342379,0.11681003,0.9875683,0.33214676,0.84572464,-0.08107671,0.9784259
