x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.583335,0.2241249,-0.27691746,0.99998987,0.58887935,0.2076502,-0.2334438,0.999979,0.59101844,0.20786446,-0.23386315,0.9999716,0.5929983,0.20818394,-0.23372337,0.9999641,0.57565963,0.2054039,-0.29271334,0.99998665,0.5693463,0.20394705,-0.29271334,0.9999857,0.56149185,0.20219551,-0.29271334,0.9999852,0.57601976,0.20864803,0.00632098,0.99995697,0.53655344,0.20089322,-0.26000327,0.9999888,0.57630026,0.2381115,-0.18116356,0.999966,0.5617906,0.23447686,-0.25776666,0.9999857,0.5319145,0.2905416,0.26685283,0.99990535,0.4690759,0.27562606,-0.3408,0.99998224,0.51656073,0.3907588,0.2679711,0.99964297,0.45156607,0.3900215,-0.43976897,0.99984765,0.55502975,0.38083947,-0.008273626,0.99957937,0.5596322,0.35485178,-0.39811254,0.9999584,0.5662252,0.37784454,-0.035470877,0.99948466,0.57861114,0.34851122,-0.44228512,0.9999263,0.5617137,0.37772343,-0.06339327,0.99950635,0.57391566,0.33518362,-0.4311022,0.99993443,0.56012756,0.3779887,-0.030857913,0.99953806,0.5683154,0.33721077,-0.3877683,0.9999567,0.51713663,0.5105161,0.1870346,0.999884,0.4601583,0.5125702,-0.18661524,0.99978,0.63554054,0.64221877,0.13636193,0.9998969,0.4243766,0.6682868,-0.15809876,0.9999031,0.6645365,0.79755247,0.24700311,0.9995939,0.3062368,0.8024834,0.0063952417,0.99871063,0.6452147,0.8283031,0.25063756,0.999049,0.27286136,0.8237717,0.017263658,0.99749833,0.7643621,0.82888025,0.13153929,0.9970305,0.38359132,0.84810346,-0.15376537,0.99533635
0.5916702,0.22853328,-0.29853356,0.999997,0.5989658,0.21306966,-0.2520611,0.9999924,0.60176075,0.21353644,-0.25233856,0.9999887,0.60415787,0.21405205,-0.25219983,0.99998474,0.5843684,0.20953451,-0.30879912,0.99999547,0.57685393,0.20744294,-0.30852166,0.99999523,0.5694113,0.20556393,-0.30852166,0.999995,0.5901679,0.21558076,0.0015563073,0.99998057,0.5454891,0.206216,-0.2515062,0.9999964,0.586327,0.24387251,-0.19809754,0.9999864,0.57027733,0.23946978,-0.27078882,0.99999523,0.54426026,0.29766846,0.2782799,0.9999269,0.48293945,0.28134468,-0.32877535,0.99999094,0.5278545,0.40266335,0.24873172,0.9996898,0.46506363,0.39285743,-0.38204527,0.9999008,0.5619127,0.38686657,-0.05815994,0.99967754,0.56928974,0.36161745,-0.2818867,0.999969,0.5614259,0.38518527,-0.090239815,0.9996049,0.58556485,0.3555871,-0.31296083,0.99993694,0.56741047,0.3689132,-0.104458995,0.9996302,0.5801586,0.34298605,-0.30907658,0.9999465,0.56100106,0.37119195,-0.07671425,0.9996567,0.57259166,0.34511328,-0.2718986,0.99996436,0.5239309,0.5144311,0.19296476,0.999928,0.46989685,0.5155146,-0.19268732,0.99988496,0.65018606,0.6436113,0.14073527,0.99992216,0.43947795,0.67579305,-0.16924301,0.99993694,0.6682492,0.79981333,0.23791128,0.99970406,0.3063081,0.80404145,-0.027987523,0.99889696,0.64500237,0.82981783,0.24110192,0.9992592,0.2697599,0.8237124,-0.018675689,0.9977393,0.7676747,0.83370936,0.13560249,0.997399,0.3846694,0.8502705,-0.17839877,0.99522626
0.59783226,0.23716646,-0.25587618,0.9999893,0.6025019,0.22177607,-0.21559046,0.9999753,0.60476357,0.22228318,-0.21545297,0.999966,0.6068871,0.22275504,-0.21586545,0.999956,0.5912093,0.21832857,-0.2778752,0.9999858,0.58430994,0.21596146,-0.27828768,0.9999852,0.5774338,0.2136375,-0.27828768,0.99998546,0.5878676,0.2216138,0.010655778,0.9999465,0.5518274,0.21223706,-0.26797566,0.9999906,0.58939046,0.25134784,-0.16485521,0.99996495,0.5768863,0.24724652,-0.24542663,0.99998665,0.5428823,0.29932734,0.26852563,0.9999039,0.48924717,0.28762972,-0.35858414,0.9999882,0.5336996,0.39996564,0.260276,0.9997198,0.4710739,0.4024266,-0.3638089,0.99989605,0.56492275,0.40880564,-0.03547343,0.9994887,0.5758579,0.3671604,-0.18382937,0.99997413,0.58666104,0.43365014,-0.068884455,0.9993881,0.593459,0.36112806,-0.20747831,0.99994934,0.5870234,0.4235199,-0.09335837,0.9993905,0.5871151,0.34852976,-0.2081658,0.99995697,0.5795066,0.4212612,-0.05829742,0.99942964,0.5793647,0.3503335,-0.17310484,0.9999716,0.52695036,0.5226167,0.19482888,0.99991965,0.47378123,0.5276267,-0.19482888,0.99988675,0.65706885,0.6400146,0.09411459,0.9999076,0.4466148,0.6835623,-0.1345378,0.9999118,0.6713365,0.8008129,0.1651302,0.9997086,0.30654547,0.80439794,0.04812287,0.9987306,0.6494453,0.8305483,0.16581766,0.9992931,0.26942128,0.8237674,0.06194101,0.99759394,0.7700367,0.8277712,0.051697712,0.99771273,0.38103175,0.8504227,-0.09218967,0.9956006
0.6082772,0.24583754,-0.2650462,0.9999963,0.61545026,0.23024178,-0.22041407,0.99999094,0.61781895,0.23061202,-0.22068873,0.9999876,0.619678,0.23102127,-0.22082606,0.9999838,0.60251427,0.22672263,-0.27768055,0.9999944,0.595776,0.22446524,-0.2779552,0.9999939,0.58830565,0.22227597,-0.27809253,0.9999939,0.60283226,0.2300391,0.018402172,0.99998,0.5631355,0.22107449,-0.23922822,0.999995,0.6006688,0.25983596,-0.17070074,0.99998176,0.5863958,0.25546342,-0.24554542,0.9999925,0.5513037,0.30804807,0.2771312,0.9999274,0.5025983,0.2959521,-0.32272464,0.9999851,0.53566295,0.4175477,0.29718134,0.99978346,0.47818196,0.41097718,-0.41638348,0.9998591,0.5642643,0.41654265,0.068012506,0.99967754,0.5865634,0.37416193,-0.3655715,0.9999676,0.58248276,0.4474107,0.048614692,0.9995827,0.6018036,0.36856413,-0.4012772,0.9999461,0.58512425,0.4363023,0.024461841,0.9996125,0.59653795,0.35544538,-0.3911148,0.99995315,0.57818156,0.43386066,0.047962375,0.99964297,0.5891657,0.35880634,-0.35403582,0.99996674,0.53684694,0.5277607,0.19432144,0.99991906,0.4871835,0.53143424,-0.19432144,0.9998568,0.67367506,0.6418656,0.08150514,0.99993134,0.4626392,0.6898233,-0.18745495,0.99992275,0.6735229,0.8047051,0.14570674,0.9998287,0.3112387,0.8052072,-0.05057164,0.9992706,0.64905244,0.83519655,0.14543208,0.9995876,0.27281395,0.821539,-0.04106156,0.99864894,0.7714659,0.82944757,0.038383633,0.99861693,0.3839044,0.8523201,-0.1871803,0.9973061
0.62201804,0.25349832,-0.25294933,0.9999956,0.6280274,0.2382141,-0.20849568,0.9999895,0.629745,0.23857751,-0.20876841,0.9999862,0.6314596,0.23897578,-0.20890477,0.99998164,0.6157048,0.23485526,-0.26835808,0.99999344,0.61003435,0.23268491,-0.2690399,0.99999285,0.60243875,0.23036751,-0.2686308,0.9999925,0.6146345,0.2380638,0.025243796,0.9999782,0.5771117,0.2286458,-0.2394496,0.9999949,0.6132996,0.2677158,-0.16036032,0.9999838,0.59966755,0.26326042,-0.23699512,0.99999297,0.5653188,0.31788963,0.27544886,0.99993896,0.51350206,0.30651414,-0.32890227,0.9999893,0.5480144,0.42479402,0.24776761,0.9997998,0.490454,0.4226952,-0.38017395,0.99988496,0.56832665,0.44056615,-0.053657982,0.9996673,0.59914,0.38306043,-0.26222184,0.9999678,0.5916981,0.45812747,-0.08563459,0.99958915,0.6168247,0.37761906,-0.2923576,0.9999435,0.59157914,0.44715786,-0.10758869,0.9996215,0.6105496,0.3656821,-0.2874486,0.9999535,0.58635664,0.44438618,-0.075134814,0.9996345,0.6021492,0.36755383,-0.2509039,0.9999676,0.5473178,0.53724205,0.19499597,0.99994695,0.4959744,0.5409475,-0.19472325,0.99989367,0.68703276,0.6428105,0.039101463,0.99995124,0.4746221,0.6993974,-0.18190533,0.9999403,0.6693387,0.805575,0.10288423,0.9998579,0.31197977,0.801197,-0.00167042,0.99924755,0.6456297,0.8352823,0.103429675,0.999658,0.27158916,0.8147512,0.012596331,0.9986802,0.77147377,0.8307485,-0.0049516023,0.998784,0.37841332,0.8537373,-0.12245202,0.99740905
0.6252475,0.25823867,-0.29913434,0.9999969,0.63219875,0.24286732,-0.25077292,0.99999225,0.63517714,0.24359912,-0.25050125,0.99998903,0.6376987,0.2443478,-0.25077292,0.9999857,0.6191892,0.2384906,-0.30945867,0.9999957,0.61205816,0.23633233,-0.309187,0.99999535,0.6049788,0.23417379,-0.30973038,0.99999523,0.6205881,0.24432443,0.0040711546,0.99998033,0.5800385,0.23384406,-0.2564785,0.99999654,0.61795795,0.272265,-0.1986078,0.999985,0.6035655,0.26757148,-0.2742744,0.9999943,0.57092917,0.3234405,0.2757687,0.9999355,0.517684,0.31131715,-0.34640896,0.9999918,0.5588642,0.425674,0.27699134,0.99978846,0.50065374,0.42809722,-0.44449028,0.9999145,0.57275313,0.45316112,-0.0014009186,0.99953806,0.60661995,0.3903762,-0.40047595,0.99997723,0.59931463,0.46808478,-0.027678756,0.9994429,0.6221088,0.38519508,-0.44014317,0.99996114,0.6004308,0.4565616,-0.05189342,0.99947053,0.6163577,0.3717129,-0.43389422,0.9999665,0.5948156,0.4526296,-0.02266941,0.99949265,0.6095122,0.37433484,-0.3904233,0.99997663,0.5568364,0.5441466,0.20050967,0.9999385,0.503343,0.5484865,-0.2006455,0.9998945,0.7003702,0.64530504,0.04465959,0.9999374,0.48140395,0.71134055,-0.2128717,0.9999335,0.67136693,0.80423146,0.1482087,0.99983394,0.30905908,0.799283,0.0058668773,0.9991672,0.64473915,0.8342672,0.15391426,0.99960953,0.26984325,0.8077741,0.025658038,0.9985619,0.770645,0.8337042,0.056580134,0.99863297,0.3769085,0.8549435,-0.098013364,0.9971328
0.6382836,0.26934412,-0.25887433,0.9999944,0.64532304,0.25360882,-0.21311098,0.9999858,0.6472748,0.25406265,-0.21270481,0.99997926,0.6491027,0.2545173,-0.2128402,0.9999733,0.6322123,0.24993497,-0.27295536,0.9999919,0.6259492,0.24782342,-0.27322614,0.9999918,0.6184511,0.2458907,-0.27336153,0.99999166,0.6319715,0.2532315,0.035236426,0.9999665,0.5934671,0.24445866,-0.23166005,0.9999945,0.62940925,0.28340745,-0.16166106,0.9999745,0.61547965,0.27866834,-0.23883595,0.9999919,0.57794315,0.32967758,0.30599162,0.9998977,0.53345764,0.32179645,-0.32467607,0.9999925,0.5497251,0.44056636,0.25873893,0.9996673,0.50940144,0.4389744,-0.3536505,0.9999145,0.58855015,0.4397578,-0.09064663,0.99942076,0.61422586,0.3988005,-0.20214403,0.99997115,0.6180476,0.45793647,-0.12551072,0.99937856,0.6345954,0.39485452,-0.22556728,0.9999417,0.59900945,0.4250728,-0.1458199,0.9993857,0.62657297,0.38057202,-0.22313017,0.9999517,0.5973534,0.42363417,-0.11278364,0.99939287,0.6198871,0.3828192,-0.18982312,0.9999678,0.56561,0.5526733,0.20471652,0.9999473,0.5158615,0.55770296,-0.20458113,0.9999151,0.71366984,0.64984196,0.024201771,0.99992037,0.49596944,0.7223416,-0.22313017,0.9999263,0.6705729,0.8090158,0.110278845,0.9997347,0.3116723,0.7930698,0.021663124,0.9987405,0.64156514,0.8371281,0.1136637,0.9993411,0.2746875,0.7991669,0.046440322,0.99797314,0.759943,0.8373415,0.028297458,0.99736834,0.37009293,0.8498431,-0.04549256,0.9953181
0.64200723,0.2734647,-0.27885145,0.99999607,0.6503519,0.25726926,-0.23062497,0.9999894,0.6532188,0.25801423,-0.23049027,0.99998486,0.65550464,0.25879225,-0.23062497,0.99998045,0.63648367,0.2528402,-0.29097542,0.99999404,0.62905705,0.25028297,-0.29097542,0.9999939,0.6217926,0.24766964,-0.29097542,0.9999938,0.63944143,0.25921476,0.024753118,0.99997354,0.5970212,0.24796066,-0.24126713,0.99999595,0.6345,0.28703198,-0.17849188,0.99997807,0.6194597,0.28240433,-0.2559506,0.99999356,0.58516115,0.33493948,0.30687132,0.99989367,0.53693414,0.32554382,-0.34001017,0.99999356,0.56054664,0.44837543,0.27359775,0.99957615,0.5166081,0.44604567,-0.36371928,0.9998952,0.59688205,0.45255792,-0.066547155,0.99903786,0.6233092,0.40632245,-0.21028364,0.99996805,0.62136376,0.47978374,-0.09968603,0.99895155,0.6427817,0.4001007,-0.23628283,0.99993896,0.6233601,0.4688481,-0.12312571,0.9989956,0.635278,0.3873415,-0.23304977,0.999949,0.6166294,0.4653773,-0.08958271,0.9989837,0.6294519,0.38975364,-0.19789024,0.99996495,0.5743372,0.557994,0.20907123,0.99991775,0.52253175,0.5622264,-0.20893653,0.99989843,0.7254659,0.6499817,0.11585132,0.99988675,0.49878898,0.73008996,-0.26901758,0.9999274,0.6783956,0.8070352,0.24207538,0.999658,0.31167942,0.788047,-0.026133904,0.99893504,0.6482384,0.835569,0.24988863,0.99923575,0.2761005,0.7908289,3.2835768E-4,0.99827933,0.7685137,0.8378391,0.18441916,0.9967524,0.36561817,0.8473972,-0.07557279,0.9953725
0.65762377,0.28425887,-0.24202363,0.99999595,0.66321003,0.2680527,-0.19761188,0.9999889,0.6650801,0.26822868,-0.1977477,0.9999846,0.667092,0.26842785,-0.19747607,0.9999808,0.65071326,0.26539648,-0.25682756,0.99999285,0.64485806,0.26349366,-0.25682756,0.9999924,0.6373992,0.2615856,-0.25682756,0.99999213,0.65009713,0.2675757,0.049572743,0.99997675,0.612221,0.26005703,-0.21227999,0.9999956,0.6490166,0.29821035,-0.14423631,0.99998534,0.63580555,0.29437825,-0.22002149,0.9999951,0.5984042,0.3466701,0.3131911,0.9999478,0.5505092,0.3388093,-0.29825136,0.9999962,0.5681898,0.45632017,0.20535338,0.9996486,0.53052557,0.45627177,-0.2814102,0.9998952,0.6119769,0.44430205,-0.21771261,0.99941623,0.63431907,0.41452014,-0.08651462,0.9999567,0.6336891,0.46681863,-0.2649765,0.99939764,0.6516606,0.40874386,-0.10430648,0.99991906,0.616721,0.44545972,-0.28113857,0.9994622,0.6451665,0.3954005,-0.10464602,0.9999355,0.6156345,0.4427476,-0.24080127,0.9994642,0.63725513,0.39725533,-0.07429121,0.9999567,0.5830283,0.5679174,0.20684735,0.9999292,0.5328469,0.5751684,-0.20684735,0.9999039,0.7394376,0.65182024,0.17859769,0.99991715,0.5147273,0.7389241,-0.26905096,0.9999509,0.67848635,0.8071686,0.31699392,0.9995908,0.31362087,0.7842794,-0.03609303,0.99880743,0.6487516,0.8353061,0.32568613,0.9990996,0.2791667,0.7844048,-0.009727802,0.9981324,0.7633994,0.8375235,0.28086692,0.99624926,0.35909092,0.846407,-0.06532737,0.99444515
0.6692941,0.29375106,-0.2428158,0.99999774,0.6750344,0.2776328,-0.19856936,0.99999225,0.6773554,0.27794108,-0.19829957,0.99998844,0.67942935,0.27830514,-0.19829957,0.99998546,0.6622211,0.27460182,-0.25724986,0.9999957,0.6559665,0.2727844,-0.25724986,0.9999956,0.6485035,0.27104124,-0.25657535,0.99999535,0.6619719,0.27781573,0.046876937,0.999982,0.6226436,0.26950383,-0.21151954,0.9999976,0.66062176,0.30732492,-0.14622907,0.9999893,0.6467508,0.3033132,-0.22150196,0.99999726,0.6036623,0.35340965,0.3129626,0.9999403,0.5637509,0.34960753,-0.30351976,0.9999975,0.57579273,0.4666561,0.19034061,0.9995695,0.53948605,0.4720381,-0.25279823,0.9998894,0.62001765,0.45629758,-0.23296827,0.999089,0.64671546,0.42602003,-5.8174616E-4,0.99996495,0.62773246,0.4719033,-0.28031734,0.9990527,0.6638341,0.41945162,-0.0064245015,0.99993396,0.62764496,0.4567829,-0.29272795,0.9991541,0.65769994,0.40626746,-0.0056994264,0.9999497,0.6256164,0.45403907,-0.2536076,0.99915075,0.6491547,0.40813988,0.015201281,0.9999654,0.58870006,0.5759672,0.20976587,0.99990976,0.5421562,0.5841269,-0.20963097,0.9999151,0.752167,0.6550789,0.18588899,0.9998776,0.5206991,0.75028795,-0.2819361,0.9999473,0.6823945,0.8090758,0.3170095,0.9995505,0.31774884,0.7802566,-0.023944335,0.9989956,0.65127486,0.8352651,0.32591277,0.9990638,0.28655958,0.7774479,0.0076048556,0.9984145,0.7712456,0.8409404,0.299203,0.9960699,0.3552649,0.8448585,-0.019222917,0.9951137
