x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.6065131,0.23934317,-0.2587588,0.9999896,0.61395574,0.22363383,-0.21387069,0.9999738,0.61671495,0.22423354,-0.21400796,0.9999671,0.61914563,0.22492394,-0.21414524,0.99995863,0.6036028,0.21995345,-0.27783972,0.99998355,0.5970926,0.21755598,-0.27756515,0.9999838,0.59021366,0.21488367,-0.277977,0.9999826,0.5982077,0.2222216,0.022100886,0.9999497,0.5641666,0.21090148,-0.26466155,0.9999877,0.59700876,0.25226402,-0.16458982,0.9999685,0.58371407,0.2472383,-0.24722794,0.9999889,0.5469837,0.29926893,0.26960334,0.9999039,0.4831859,0.2831479,-0.34125963,0.99998903,0.52732486,0.40016845,0.25422883,0.99961406,0.45111433,0.39439404,-0.37640142,0.9998795,0.5619866,0.38822544,-0.053879492,0.9995859,0.5616847,0.36486423,-0.24763973,0.999969,0.5705251,0.3860203,-0.08744264,0.9995308,0.58522904,0.36150426,-0.2768788,0.9999461,0.5751193,0.37175304,-0.11022989,0.99954,0.5803899,0.34752247,-0.27152517,0.9999528,0.5662174,0.3744603,-0.07577447,0.9995695,0.57196194,0.34828734,-0.23624614,0.9999685,0.52827805,0.5139998,0.17817982,0.99985576,0.46014377,0.5145357,-0.17831708,0.99980587,0.6327725,0.656264,0.15937346,0.99990535,0.41465443,0.6666361,-0.13871394,0.9999083,0.71906096,0.79626364,0.26726973,0.9995505,0.2946497,0.8036246,0.01980157,0.9989309,0.70865905,0.82677835,0.2708388,0.9989637,0.2644946,0.8262735,0.030320082,0.99780875,0.81636035,0.82832277,0.13507622,0.99724233,0.37119946,0.85058236,-0.15731438,0.9960083
0.61558175,0.2415289,-0.25342596,0.99999106,0.6233816,0.22597772,-0.2122185,0.9999759,0.6263007,0.2265768,-0.2122185,0.99996924,0.6289025,0.22722998,-0.21235585,0.99995935,0.6129993,0.2223618,-0.2754033,0.999985,0.6062813,0.2198156,-0.27554065,0.9999852,0.59962404,0.2171599,-0.27512857,0.9999839,0.608296,0.22479187,0.01809695,0.99995244,0.573824,0.21295562,-0.26537615,0.99999,0.605561,0.2544824,-0.16167066,0.9999764,0.5927163,0.2491797,-0.24312408,0.999992,0.5521206,0.30063623,0.2615301,0.9999286,0.49174297,0.2843257,-0.33735186,0.99999297,0.52999306,0.4018927,0.18763137,0.9996567,0.46269995,0.39966127,-0.31702283,0.9998859,0.5660931,0.39163402,-0.19367513,0.999617,0.5673653,0.36660245,-0.11050471,0.99997044,0.58070457,0.388085,-0.24147579,0.99955577,0.5907478,0.36349356,-0.1273311,0.99994266,0.58006626,0.37364456,-0.25782144,0.9995778,0.58546823,0.34922075,-0.12671298,0.99995244,0.5767592,0.37629983,-0.21551509,0.999608,0.57692736,0.34986472,-0.098348506,0.99996924,0.52886283,0.51418334,0.17952724,0.9998535,0.4629543,0.5143191,-0.17952724,0.9998074,0.63761723,0.65950274,0.14463824,0.9999076,0.42071214,0.66844916,-0.13646542,0.99992156,0.72093445,0.7995157,0.23872863,0.9994536,0.29448184,0.80445313,0.011168943,0.9984692,0.7077508,0.831741,0.24133843,0.9986853,0.2609341,0.82843363,0.02041487,0.9967775,0.8170692,0.82308936,0.11476282,0.99637836,0.37625986,0.85118216,-0.16208273,0.99378294
0.6206561,0.24352464,-0.23981254,0.99999297,0.62815267,0.22811037,-0.20021047,0.9999809,0.6302616,0.22873865,-0.20034797,0.99997497,0.6324127,0.2294885,-0.20021047,0.99996626,0.6177402,0.224312,-0.26373878,0.99998784,0.61145645,0.22165981,-0.26346377,0.9999882,0.6051582,0.21894859,-0.26332626,0.9999871,0.61308986,0.22698808,0.023101207,0.99996054,0.57996607,0.21438998,-0.26153868,0.9999924,0.60952824,0.25645447,-0.14974533,0.99998415,0.597691,0.25150454,-0.2314246,0.99999475,0.5600437,0.30150312,0.25947607,0.99994814,0.4957712,0.28476882,-0.33331743,0.99999523,0.53782153,0.4025246,0.15937082,0.9997546,0.45828718,0.40057003,-0.29729053,0.99991906,0.57565403,0.3831735,-0.2527382,0.99974877,0.5709204,0.36894158,-0.059299972,0.9999808,0.5873638,0.37551272,-0.30499095,0.99972194,0.594758,0.36518496,-0.07115997,0.99996173,0.5869824,0.36248976,-0.31901667,0.9997347,0.5904388,0.35074627,-0.06944113,0.9999702,0.58437914,0.36595428,-0.27418932,0.9997508,0.5814036,0.3515593,-0.045411747,0.99998057,0.53127646,0.5140596,0.17972189,0.99989283,0.46522358,0.5144405,-0.17999691,0.99985576,0.6394662,0.6591962,0.14314498,0.99994695,0.4226098,0.6733969,-0.11942499,0.9999521,0.72086143,0.80152285,0.23458727,0.9996331,0.2977245,0.80166364,0.04747436,0.99901116,0.70967394,0.8325892,0.23692489,0.99908185,0.2645735,0.8254986,0.059059337,0.9978594,0.8176141,0.8286146,0.10361166,0.99732697,0.37330732,0.850476,-0.12279393,0.99580115
0.63086724,0.24596494,-0.27065656,0.99999213,0.6399355,0.23142704,-0.22547847,0.9999795,0.6432824,0.23241457,-0.22520383,0.9999714,0.6466278,0.23352371,-0.22520383,0.9999629,0.62863845,0.22689718,-0.28425118,0.9999876,0.6217266,0.2239159,-0.28397653,0.99998736,0.61515296,0.22097072,-0.28425118,0.9999869,0.62926686,0.23271316,0.014504363,0.9999521,0.5896854,0.21661364,-0.2511572,0.9999902,0.6213109,0.2595602,-0.17590617,0.9999658,0.60697585,0.25334892,-0.25211844,0.9999887,0.56506175,0.301948,0.2723044,0.99986446,0.5108683,0.28508717,-0.32379916,0.99998534,0.53886986,0.4012025,0.2639279,0.99961996,0.4646919,0.39524353,-0.31556,0.9998499,0.57512057,0.39440683,-0.026845945,0.99944717,0.5793653,0.37362668,-0.1463825,0.99995637,0.5952401,0.42476004,-0.057536833,0.9993175,0.6016605,0.36974347,-0.16780432,0.99991655,0.5827554,0.39260733,-0.08019453,0.9993255,0.5975762,0.35699815,-0.16313545,0.9999318,0.57462907,0.39357853,-0.048130453,0.99937373,0.5891622,0.35721228,-0.13388643,0.9999546,0.5288845,0.5133029,0.18290946,0.9998104,0.46666378,0.51277584,-0.18263482,0.9997198,0.64043695,0.65605986,0.1361522,0.99984646,0.42785248,0.672035,-0.17137462,0.9998634,0.71713436,0.80198854,0.21490487,0.9992592,0.29792815,0.8040054,-0.036904592,0.99812514,0.70702964,0.834862,0.21531683,0.9982926,0.26368725,0.8274367,-0.02902589,0.99596137,0.81652033,0.828999,0.095162354,0.9951325,0.37410432,0.8516128,-0.20927478,0.9923341
0.64037585,0.252822,-0.2894848,0.99999285,0.65006304,0.23805895,-0.24820846,0.9999788,0.6534079,0.239441,-0.24820846,0.9999714,0.6563998,0.24082015,-0.24820846,0.99996054,0.63877875,0.23264478,-0.3062705,0.99998724,0.63190395,0.22979182,-0.3062705,0.99998724,0.62503064,0.22689134,-0.3065457,0.9999865,0.63996,0.23961025,-0.01537544,0.99995244,0.599941,0.22249769,-0.27792743,0.9999914,0.6302577,0.26627225,-0.19661301,0.99997354,0.6154958,0.25911313,-0.27242392,0.99999094,0.5775953,0.3085519,0.24394324,0.99990606,0.5187417,0.2947139,-0.33681503,0.9999896,0.54709756,0.4046702,0.2069321,0.9997565,0.47133303,0.40549162,-0.30186772,0.9999008,0.5884408,0.39027035,-0.12389784,0.9997305,0.5858898,0.3827936,-0.09851289,0.99997306,0.59338546,0.38617742,-0.16015224,0.99966204,0.6065511,0.3809985,-0.11474827,0.9999453,0.5969932,0.3733442,-0.17542449,0.99967504,0.6032306,0.36704472,-0.11158374,0.999956,0.58871156,0.37501422,-0.14322893,0.9997017,0.5952733,0.36699498,-0.08557963,0.999972,0.5314964,0.520664,0.17955212,0.99992514,0.47250164,0.52412164,-0.17941454,0.9998697,0.64873505,0.65695673,0.112822026,0.99990237,0.43735617,0.68776715,-0.12389784,0.9998876,0.72004783,0.8002916,0.17693795,0.9993255,0.30029774,0.80176276,0.08764345,0.99780875,0.7038468,0.8307905,0.17721313,0.9983321,0.2670123,0.8223844,0.10367243,0.9954615,0.81609476,0.83253884,0.05475996,0.99499834,0.3725571,0.8515473,-0.05703016,0.99242276
0.6532944,0.2612755,-0.29005307,0.9999906,0.6635872,0.24655706,-0.24765648,0.99997413,0.66693723,0.24775878,-0.24738206,0.99996436,0.6698338,0.2490088,-0.24779367,0.99995315,0.652282,0.24143022,-0.30679217,0.9999846,0.64537233,0.23833443,-0.3070666,0.99998426,0.63864857,0.23511857,-0.307341,0.99998355,0.6532922,0.24697655,-0.013326114,0.9999422,0.61331725,0.22992896,-0.27989984,0.99998844,0.643217,0.27389672,-0.19675311,0.99996054,0.628883,0.2671223,-0.27290234,0.99998677,0.5857409,0.31260085,0.25657484,0.99988496,0.5327641,0.29865766,-0.34795392,0.9999857,0.5511078,0.40926334,0.27372557,0.9997508,0.4782018,0.40907162,-0.32490334,0.99990165,0.5828268,0.40647185,0.003215761,0.9996486,0.59239674,0.391948,-0.15586579,0.9999627,0.594756,0.40932274,-0.022398848,0.99957615,0.61420244,0.39174125,-0.17877916,0.9999286,0.59329534,0.39510867,-0.045758136,0.99958426,0.6119898,0.3770263,-0.17480019,0.99994123,0.59069717,0.39497706,-0.017528042,0.999608,0.60371983,0.3763526,-0.14379168,0.9999609,0.53384787,0.5259855,0.18920681,0.99992037,0.4764568,0.52648234,-0.18920681,0.99984884,0.6548626,0.65691906,0.10379619,0.9998969,0.45063788,0.69072104,-0.14049874,0.9998535,0.72156405,0.80189514,0.14708462,0.99939525,0.29949105,0.7988077,0.07189584,0.9981541,0.7061018,0.8324808,0.14475212,0.9985952,0.262672,0.8167644,0.08918377,0.9965301,0.8175416,0.832278,0.029259138,0.9957021,0.371989,0.85093665,-0.057352025,0.99440175
0.66889113,0.27262878,-0.27407008,0.99998116,0.68006635,0.25775316,-0.22991817,0.9999521,0.68282634,0.2587932,-0.22978146,0.9999374,0.68521595,0.25970712,-0.22991817,0.99992156,0.66873014,0.2525264,-0.2903366,0.9999714,0.6629077,0.24969436,-0.2900632,0.9999697,0.6557887,0.24634252,-0.28978983,0.9999683,0.6670363,0.25663173,0.0012601415,0.99990535,0.62994385,0.24054514,-0.2680556,0.99997735,0.6582593,0.28439564,-0.1816654,0.99992275,0.64482605,0.2776888,-0.259854,0.9999709,0.5995773,0.32046968,0.2640915,0.9998273,0.5463229,0.30675414,-0.34610745,0.99996877,0.55536336,0.42374837,0.31002045,0.9996724,0.4886439,0.4168154,-0.3474744,0.9998074,0.57793856,0.44120342,0.07258415,0.99945146,0.6041994,0.40082276,-0.21474521,0.9999349,0.5987631,0.4636401,0.05365213,0.9993333,0.6246572,0.40081456,-0.2415371,0.99989104,0.6053253,0.45334148,0.023835896,0.9993255,0.6230542,0.3861501,-0.23565929,0.99990904,0.6005103,0.44816872,0.05064487,0.99935883,0.6150105,0.38520753,-0.20298956,0.9999355,0.5388847,0.53237325,0.19055048,0.9999001,0.4768477,0.531677,-0.19068716,0.9997981,0.66141254,0.6526498,0.090490974,0.99986756,0.46396923,0.7006562,-0.17619768,0.9997918,0.7222084,0.8029644,0.11612097,0.9992649,0.3057212,0.79631525,0.02187093,0.9980354,0.70556456,0.83540434,0.112703644,0.99836427,0.26779234,0.80832964,0.038069088,0.99647564,0.81970155,0.8318049,0.0036992629,0.9951325,0.36836058,0.8501768,-0.09862422,0.99433607
0.6827352,0.28397727,-0.28147748,0.999984,0.693515,0.26907668,-0.23693988,0.9999615,0.69616795,0.27027908,-0.23735102,0.9999461,0.6987153,0.27157792,-0.23707694,0.9999318,0.6833995,0.26372403,-0.29435912,0.9999784,0.6770099,0.260513,-0.29435912,0.99997675,0.6704346,0.25712615,-0.29435912,0.999977,0.67982596,0.26810998,-0.0065907044,0.99992037,0.6445322,0.25114128,-0.2648958,0.9999821,0.6713901,0.29517782,-0.19116896,0.9999083,0.65850616,0.28840888,-0.26558098,0.9999641,0.6069246,0.32874686,0.25776976,0.9997749,0.5593334,0.3183347,-0.34341896,0.999956,0.55115277,0.42199767,0.3743897,0.9996923,0.49773133,0.42338705,-0.41988653,0.99980897,0.58828306,0.46711004,0.26188093,0.9992563,0.60833925,0.41185287,-0.38973802,0.9999274,0.5955822,0.48182118,0.26722544,0.999089,0.6320723,0.4113417,-0.425094,0.9998822,0.60513604,0.47293615,0.23200649,0.99903405,0.6301932,0.39796302,-0.41522723,0.9998969,0.5996511,0.46693364,0.24214737,0.99908185,0.62101233,0.3969777,-0.3782268,0.99992573,0.54125005,0.5380889,0.18609855,0.99993646,0.4784249,0.5402365,-0.18637262,0.99985456,0.67202485,0.650196,0.02401603,0.99985576,0.465418,0.7108853,-0.18020588,0.9997086,0.72218776,0.8057913,-0.009781136,0.99936134,0.3066674,0.7943186,0.06153037,0.9979412,0.707799,0.8353643,-0.018603003,0.9985952,0.26708296,0.8070583,0.08277137,0.996503,0.8274499,0.8381378,-0.12737747,0.99589807,0.3673697,0.8522882,-0.032820765,0.9952077
0.69528353,0.2966372,-0.2963289,0.99998164,0.7073469,0.28287956,-0.2510337,0.9999542,0.7103617,0.2842916,-0.25171584,0.999936,0.7126313,0.2854977,-0.25185227,0.99991906,0.696543,0.2765765,-0.3072434,0.9999733,0.69087875,0.27335748,-0.3072434,0.99997294,0.6840365,0.26964343,-0.3072434,0.9999722,0.694276,0.28076684,-0.01932209,0.9998969,0.65822685,0.26261622,-0.2719077,0.9999763,0.68418807,0.3072244,-0.20573847,0.9998746,0.67030996,0.29990143,-0.27791065,0.9999517,0.61950237,0.33722967,0.2458493,0.99973255,0.57173705,0.3271423,-0.34135124,0.99993694,0.55743104,0.42943928,0.37191185,0.9997017,0.5079717,0.42881063,-0.4191171,0.9997695,0.58303833,0.45937127,0.26713258,0.99916065,0.6070974,0.42220238,-0.41666135,0.99990165,0.59987223,0.48915136,0.27395415,0.9989434,0.6307863,0.42483842,-0.455135,0.99984396,0.6108811,0.48034152,0.2353441,0.9988531,0.6325974,0.40674922,-0.44858631,0.9998591,0.59084845,0.46157983,0.24571286,0.99895155,0.6226861,0.40559432,-0.4068383,0.9998977,0.5441523,0.5400855,0.18254514,0.9999335,0.4828097,0.5443603,-0.18254514,0.99983394,0.6791216,0.64804286,0.0252398,0.9998273,0.47789204,0.7103129,-0.19141318,0.9996458,0.726079,0.8038628,-0.013370273,0.9992986,0.31205255,0.79387414,0.043862678,0.9977743,0.7090317,0.83336884,-0.02210188,0.9984692,0.27129114,0.8034904,0.06453203,0.9961606,0.83302224,0.835494,-0.12210606,0.99554896,0.36872932,0.8495675,-0.042327825,0.99455196
0.708851,0.31189513,-0.2585259,0.99992275,0.72010636,0.29769334,-0.21792756,0.9998191,0.7223895,0.2985906,-0.21738444,0.9997658,0.7237962,0.2993288,-0.21806334,0.99968493,0.7109168,0.29147834,-0.27617738,0.99989104,0.70629424,0.28809342,-0.27631316,0.99989104,0.70001924,0.28448066,-0.27631316,0.999892,0.7034111,0.2921846,-0.007794644,0.99963737,0.6736727,0.276059,-0.2703388,0.99992335,0.69447327,0.32057554,-0.17515673,0.99968493,0.6825745,0.31339443,-0.25119376,0.9998894,0.62624097,0.34524944,0.24046713,0.99958915,0.5813554,0.33801246,-0.34759787,0.99992275,0.5622369,0.4390196,0.32044178,0.9996259,0.5104245,0.4455987,-0.34569693,0.99968255,0.59091574,0.46883944,0.15709794,0.9990854,0.61584413,0.43271443,-0.22091474,0.999884,0.6023612,0.47316983,0.15207407,0.99890983,0.637663,0.4334262,-0.24304694,0.99980897,0.5977271,0.47349948,0.12220237,0.9988028,0.63786894,0.4148487,-0.2392451,0.9998313,0.5991659,0.45581773,0.137274,0.99886644,0.63078725,0.41404903,-0.20964496,0.9998795,0.54490834,0.55149233,0.18534027,0.9999001,0.48622936,0.55443805,-0.18547605,0.9997284,0.68771684,0.64826983,0.038290076,0.99977654,0.48275572,0.7232567,-0.18520449,0.9995859,0.7262107,0.80227494,0.017532647,0.99871063,0.3142035,0.7926315,0.06147458,0.9954791,0.7085679,0.83230394,0.010769084,0.99729556,0.27750415,0.80097747,0.084319636,0.9921537,0.83267546,0.8323173,-0.067550756,0.9921233,0.37011617,0.851037,-0.0058385576,0.98947024
